fips5,areasymbol,mukey,muacres,cokey,comppct_r,majcompflag,slope_r,drainagecl,taxorder,hydgrp,hzdept_r,hzdepb_r,claytotal_r,sandtotal_r,silttotal_r,om_r,awc_r,ph1to1h2o_r,dbthirdbar_r,ksat_r,cec7_r
18173,IN173,159952,2645,26433175,90,Yes,4,Moderately well drained,Alfisols,C/D,155,200,14,15,71,0.15,0.17,5.3,1.6,2.82,
18173,IN173,159952,2645,26433175,90,Yes,4,Moderately well drained,Alfisols,C/D,0,10,22,4,74,1,0.2,6.6,1.45,9.17,11.8
18173,IN173,159952,2645,26433175,90,Yes,4,Moderately well drained,Alfisols,C/D,64,155,24,8,68,0.25,0.07,5,1.65,0.41,
18173,IN173,159952,2645,26433176,10,No ,4,Well drained,Alfisols,B,0,10,19,5,76,1,0.21,5.9,1.45,9.17,15.8
18173,IN173,159952,2645,26433176,10,No ,4,Well drained,Alfisols,B,10,112,28,3,69,0.5,0.18,5,1.5,9.17,
18173,IN173,159952,2645,26433176,10,No ,4,Well drained,Alfisols,B,185,200,13,22,65,0.15,0.2,5.6,1.38,9.17,10.5
18173,IN173,159952,2645,26433176,10,No ,4,Well drained,Alfisols,B,112,185,20,3,77,0.25,0.19,5,1.5,9.17,
18173,IN173,159953,661,26433177,5,No ,7,Somewhat poorly drained,Alfisols,D,0,25,19,3,78,1.5,0.23,6,1.37,9.17,16.1
18173,IN173,159953,661,26433177,5,No ,7,Somewhat poorly drained,Alfisols,D,61,107,31,3,66,0.3,0.11,5,1.38,0.92,
18173,IN173,159953,661,26433177,5,No ,7,Somewhat poorly drained,Alfisols,D,25,61,31,3,66,0.5,0.19,5,1.49,0.92,
18173,IN173,159953,661,26433177,5,No ,7,Somewhat poorly drained,Alfisols,D,107,200,25,5,70,0.2,0.13,5.3,1.51,0.92,
18173,IN173,159953,661,26433178,95,Yes,7,Moderately well drained,Alfisols,C/D,0,18,15,4,81,1.5,0.21,6.6,1.45,9.17,8.1
18173,IN173,159953,661,26433178,95,Yes,7,Moderately well drained,Alfisols,C/D,81,173,24,8,68,0.25,0.07,5,1.65,0.41,
18173,IN173,159953,661,26433178,95,Yes,7,Moderately well drained,Alfisols,C/D,173,200,14,15,71,0.15,0.17,5.3,1.6,2.82,
18173,IN173,159953,661,26433178,95,Yes,7,Moderately well drained,Alfisols,C/D,18,81,24,7,69,0.5,0.18,5.2,1.55,9.17,
18173,IN173,159954,7661,26433179,5,No ,7,Somewhat poorly drained,Alfisols,D,0,25,19,3,78,1.5,0.23,6,1.44,9.17,16.1
18173,IN173,159954,7661,26433179,5,No ,7,Somewhat poorly drained,Alfisols,D,25,107,31,3,66,0.3,0.11,5,1.44,0.92,
18173,IN173,159954,7661,26433179,5,No ,7,Somewhat poorly drained,Alfisols,D,107,200,25,5,70,0.2,0.13,5.3,1.51,0.92,
18173,IN173,159954,7661,26433180,95,Yes,7,Moderately well drained,Alfisols,C,74,170,21,3,76,0.1,0.08,5.3,1.65,0.21,
18173,IN173,159954,7661,26433180,95,Yes,7,Moderately well drained,Alfisols,C,170,190,21,5,74,0.1,0.1,5.5,1.65,0.92,
18173,IN173,159954,7661,26433180,95,Yes,7,Moderately well drained,Alfisols,C,0,25,18,3,79,1,0.23,5.5,1.45,9.17,
18173,IN173,159954,7661,26433180,95,Yes,7,Moderately well drained,Alfisols,C,25,74,27,3,70,0.5,0.2,5,1.55,9.17,
18173,IN173,159955,21,26433181,100,Yes,15.1,Moderately well drained,Alfisols,D,0,23,15,4,81,3,0.21,5.9,1.4,9.17,12
18173,IN173,159955,21,26433181,100,Yes,15.1,Moderately well drained,Alfisols,D,23,58,24,7,69,0.5,0.18,5,1.55,9.17,14
18173,IN173,159955,21,26433181,100,Yes,15.1,Moderately well drained,Alfisols,D,58,100,24,8,68,0.25,0.07,5,1.67,0.41,13
18173,IN173,159955,21,26433181,100,Yes,15.1,Moderately well drained,Alfisols,D,100,203,14,15,71,0.25,0.07,5.3,1.6,0.74,13
18173,IN173,159956,255,26433182,90,Yes,14,Moderately well drained,Alfisols,C/D,0,10,22,4,74,1,0.2,6.6,1.45,9.17,11.8
18173,IN173,159956,255,26433182,90,Yes,14,Moderately well drained,Alfisols,C/D,10,64,24,7,69,0.5,0.18,5.2,1.55,9.17,
18173,IN173,159956,255,26433182,90,Yes,14,Moderately well drained,Alfisols,C/D,64,155,24,8,68,0.25,0.07,5,1.65,0.41,
18173,IN173,159956,255,26433182,90,Yes,14,Moderately well drained,Alfisols,C/D,155,200,14,15,71,0.15,0.17,5.3,1.6,2.82,
18173,IN173,159956,255,26433183,5,No ,14,Moderately well drained,Alfisols,C,142,167,,,,,,,,0.42,
18173,IN173,159956,255,26433183,5,No ,14,Moderately well drained,Alfisols,C,0,10,19,6,75,1,0.21,5.9,1.46,9.17,10.2
18173,IN173,159956,255,26433183,5,No ,14,Moderately well drained,Alfisols,C,10,59,25,7,68,0.25,0.2,5,1.5,9.17,
18173,IN173,159956,255,26433183,5,No ,14,Moderately well drained,Alfisols,C,87,142,30,27,43,0.1,0.1,5,1.6,7.76,
18173,IN173,159956,255,26433183,5,No ,14,Moderately well drained,Alfisols,C,59,87,30,10,60,0.25,0.1,5,1.65,2.33,
18173,IN173,159956,255,26433184,5,No ,14,Well drained,Alfisols,B,0,10,19,5,76,1,0.21,5.9,1.45,9.17,15.8
18173,IN173,159956,255,26433184,5,No ,14,Well drained,Alfisols,B,10,112,28,3,69,0.5,0.18,5,1.5,9.17,
18173,IN173,159956,255,26433184,5,No ,14,Well drained,Alfisols,B,185,200,13,22,65,0.15,0.2,5.6,1.38,9.17,10.5
18173,IN173,159956,255,26433184,5,No ,14,Well drained,Alfisols,B,112,185,20,3,77,0.25,0.19,5,1.5,9.17,
18173,IN173,159957,1175,26433187,94,Yes,1,Well drained,Mollisols,B,107,203,28,19,53,0.25,0.16,6.7,1.5,9.17,12
18173,IN173,159957,1175,26433187,94,Yes,1,Well drained,Mollisols,B,0,30,23,10,67,3.5,0.25,6.7,1.45,9.17,22
18173,IN173,159957,1175,26433187,94,Yes,1,Well drained,Mollisols,B,30,107,25,10,65,1.25,0.21,6.7,1.5,9.17,13
18173,IN173,159958,955,26433188,91,Yes,0.9,Somewhat poorly drained,Alfisols,B/D,0,28,13,13,74,2,0.22,5.9,1.45,9.17,12
18173,IN173,159958,955,26433188,91,Yes,0.9,Somewhat poorly drained,Alfisols,B/D,28,46,15,6,79,0.6,0.21,5.2,1.45,9.17,10
18173,IN173,159958,955,26433188,91,Yes,0.9,Somewhat poorly drained,Alfisols,B/D,46,124,27,6,67,0.4,0.18,5,1.55,9.17,16
18173,IN173,159958,955,26433188,91,Yes,0.9,Somewhat poorly drained,Alfisols,B/D,124,152,15,9,76,0.25,0.18,5.6,1.5,9.17,12
18173,IN173,159959,871,26433192,88,Yes,1,Somewhat poorly drained,Ultisols,C/D,183,229,20,25,55,0.25,0.2,5.1,1.37,0.25,
18173,IN173,159959,871,26433192,88,Yes,1,Somewhat poorly drained,Ultisols,C/D,0,25,14,14,72,3.25,0.22,5.9,1.44,9.17,7.7
18173,IN173,159959,871,26433192,88,Yes,1,Somewhat poorly drained,Ultisols,C/D,25,91,26,5,69,0.25,0.21,4.6,1.48,9.17,
18173,IN173,159959,871,26433192,88,Yes,1,Somewhat poorly drained,Ultisols,C/D,229,254,,,,,,,,1.3,
18173,IN173,159959,871,26433192,88,Yes,1,Somewhat poorly drained,Ultisols,C/D,91,183,26,12,62,0.25,0.11,4.6,1.62,0.41,
18173,IN173,159959,871,26433193,5,No ,4,Moderately well drained,Alfisols,C/D,0,20,18,5,77,2,0.21,5.9,1.4,9.17,9.8
18173,IN173,159959,871,26433193,5,No ,4,Moderately well drained,Alfisols,C/D,20,64,24,4,72,0.25,0.22,5.1,1.46,9.17,
18173,IN173,159959,871,26433193,5,No ,4,Moderately well drained,Alfisols,C/D,124,175,47,24,29,0.25,0.17,5,1.35,0.74,
18173,IN173,159959,871,26433193,5,No ,4,Moderately well drained,Alfisols,C/D,175,229,24,37,39,0.25,0.2,5.4,1.54,0.74,
18173,IN173,159959,871,26433193,5,No ,4,Moderately well drained,Alfisols,C/D,229,254,,,,,,,,1.3,
18173,IN173,159959,871,26433193,5,No ,4,Moderately well drained,Alfisols,C/D,64,124,23,17,60,0.25,0.11,4.7,1.6,0.41,
18173,IN173,159959,871,26433194,5,No ,4,Moderately well drained,Alfisols,C,0,18,18,8,74,1.5,0.22,5.3,1.42,9.17,
18173,IN173,159959,871,26433194,5,No ,4,Moderately well drained,Alfisols,C,18,71,25,8,67,0.3,0.22,5.3,1.49,9.17,
18173,IN173,159959,871,26433194,5,No ,4,Moderately well drained,Alfisols,C,99,177,28,50,22,0.2,0.11,5.3,1.49,9.17,
18173,IN173,159959,871,26433194,5,No ,4,Moderately well drained,Alfisols,C,71,99,25,10,65,0.2,0.11,5.3,1.57,0.92,
18173,IN173,159959,871,26433195,2,No ,0.5,Poorly drained,Alfisols,C/D,0,20,18,14,68,1.5,0.23,6,1.45,9.17,15.3
18173,IN173,159959,871,26433195,2,No ,0.5,Poorly drained,Alfisols,C/D,20,48,18,12,70,0.5,0.23,4.7,1.45,9.17,
18173,IN173,159959,871,26433195,2,No ,0.5,Poorly drained,Alfisols,C/D,48,91,22,12,66,0.35,0.23,4.8,1.52,5,
18173,IN173,159959,871,26433195,2,No ,0.5,Poorly drained,Alfisols,C/D,193,203,26,16,58,0.2,0.2,5.4,1.6,0.92,
18173,IN173,159959,871,26433195,2,No ,0.5,Poorly drained,Alfisols,C/D,91,193,24,12,64,0.25,0.14,5.1,1.65,1.3,
18173,IN173,159960,1360,26433196,100,Yes,4.1,Moderately well drained,Alfisols,C/D,48,109,45,4,51,0.5,0.15,5.5,1.6,2.33,20
18173,IN173,159960,1360,26433196,100,Yes,4.1,Moderately well drained,Alfisols,C/D,109,203,40,4,56,0.25,0.17,8.1,1.58,0.92,14
18173,IN173,159960,1360,26433196,100,Yes,4.1,Moderately well drained,Alfisols,C/D,0,20,21,10,69,1.75,0.21,5.9,1.43,9.17,12
18173,IN173,159960,1360,26433196,100,Yes,4.1,Moderately well drained,Alfisols,C/D,20,48,32,6,62,0.75,0.19,5,1.5,9.17,13
18173,IN173,159961,326,26433197,100,Yes,10,Moderately well drained,Alfisols,C/D,0,15,21,20,59,2,0.21,6.2,1.43,9.17,10
18173,IN173,159961,326,26433197,100,Yes,10,Moderately well drained,Alfisols,C/D,15,48,30,10,60,0.75,0.19,5.3,1.5,9.17,17
18173,IN173,159961,326,26433197,100,Yes,10,Moderately well drained,Alfisols,C/D,48,109,48,5,47,0.5,0.15,6.2,1.6,2.33,20
18173,IN173,159961,326,26433197,100,Yes,10,Moderately well drained,Alfisols,C/D,109,203,40,3,57,0.25,0.17,8.1,1.58,0.92,16
18173,IN173,159962,1144,26433198,100,Yes,10,Moderately well drained,Alfisols,C/D,41,79,38,3,59,0.25,0.17,7.6,1.58,0.92,14
18173,IN173,159962,1144,26433198,100,Yes,10,Moderately well drained,Alfisols,C/D,79,152,34,3,63,0.25,0.17,8.1,1.58,0.92,14
18173,IN173,159962,1144,26433198,100,Yes,10,Moderately well drained,Alfisols,C/D,0,15,32,8,60,1.25,0.19,6.6,1.5,9.17,16
18173,IN173,159962,1144,26433198,100,Yes,10,Moderately well drained,Alfisols,C/D,15,41,48,2,50,0.5,0.15,6.5,1.6,2.33,20
18173,IN173,159963,6716,26433199,90,Yes,0.5,Somewhat poorly drained,Alfisols,C/D,0,28,24,7,69,1.75,0.21,5.9,1.43,9.17,12.9
18173,IN173,159963,6716,26433199,90,Yes,0.5,Somewhat poorly drained,Alfisols,C/D,28,119,45,4,51,0.5,0.15,5.3,1.39,2.33,
18173,IN173,159963,6716,26433199,90,Yes,0.5,Somewhat poorly drained,Alfisols,C/D,119,143,45,5,50,0.25,0.15,7.9,1.4,0.74,23.4
18173,IN173,159963,6716,26433199,90,Yes,0.5,Somewhat poorly drained,Alfisols,C/D,143,200,39,5,56,0.25,0.15,8.1,1.42,0.25,20.3
18173,IN173,159963,6716,26433200,10,No ,0.5,Very poorly drained,Mollisols,C/D,0,33,44,7.4,48.6,4.5,0.13,7,1.34,2.82,23.9
18173,IN173,159963,6716,26433200,10,No ,0.5,Very poorly drained,Mollisols,C/D,104,152,41.5,7.5,51,0.25,0.19,7.9,1.41,0.74,21.6
18173,IN173,159963,6716,26433200,10,No ,0.5,Very poorly drained,Mollisols,C/D,33,104,47.5,6.2,46.3,0.5,0.15,7,1.41,0.74,24.9
18173,IN173,159964,328,26433201,100,Yes,0.9,Moderately well drained,Alfisols,B/D,0,20,18,5,77,2.5,0.22,5.9,1.45,9.17,14
18173,IN173,159964,328,26433201,100,Yes,0.9,Moderately well drained,Alfisols,B/D,20,119,27,4,69,0.4,0.18,5.1,1.5,9.17,17
18173,IN173,159964,328,26433201,100,Yes,0.9,Moderately well drained,Alfisols,B/D,119,203,14,3,83,0.2,0.21,6.3,1.5,9.17,11
18173,IN173,159965,630,26433202,100,Yes,4.1,Moderately well drained,Alfisols,B/D,0,23,18,5,77,2.5,0.22,5.9,1.45,9.17,14
18173,IN173,159965,630,26433202,100,Yes,4.1,Moderately well drained,Alfisols,B/D,23,137,27,4,69,0.4,0.18,5.1,1.5,9.17,17
18173,IN173,159965,630,26433202,100,Yes,4.1,Moderately well drained,Alfisols,B/D,137,203,17,3,80,0.2,0.21,6.3,1.5,9.17,11
18173,IN173,159966,1045,26433203,97,Yes,0.5,Somewhat poorly drained,Inceptisols,B/D,0,18,33,1,66,4,0.21,5.9,1.4,9.17,19
18173,IN173,159966,1045,26433203,97,Yes,0.5,Somewhat poorly drained,Inceptisols,B/D,18,89,31,5,64,1.6,0.18,5.8,1.4,9.17,18
18173,IN173,159966,1045,26433203,97,Yes,0.5,Somewhat poorly drained,Inceptisols,B/D,89,152,28,16,56,0.6,0.17,6,1.48,9.17,14
18173,IN173,159966,1045,26433204,3,No ,0.5,Somewhat poorly drained,Inceptisols,B/D,18,89,31,5,64,1.6,0.18,5.8,1.4,9.17,18
18173,IN173,159966,1045,26433204,3,No ,0.5,Somewhat poorly drained,Inceptisols,B/D,89,152,28,16,56,0.6,0.17,6,1.48,9.17,14
18173,IN173,159966,1045,26433204,3,No ,0.5,Somewhat poorly drained,Inceptisols,B/D,0,18,33,1,66,4,0.21,5.9,1.4,9.17,19
18173,IN173,159967,12982,26433205,94,Yes,5,Well drained,Entisols,D,0,5,21,17,62,1.25,0.21,6.5,1.53,9.17,14
18173,IN173,159967,12982,26433205,94,Yes,5,Well drained,Entisols,D,5,13,25,25,50,1.25,0.08,6.5,1.68,0.25,13
18173,IN173,159967,12982,26433205,94,Yes,5,Well drained,Entisols,D,13,28,25,26,49,0.5,0.08,6.5,1.73,0.25,13
18173,IN173,159967,12982,26433205,94,Yes,5,Well drained,Entisols,D,28,203,24,20,56,2,0.08,7,1.63,0.74,10
18173,IN173,159968,26001,26433208,100,Yes,16,Well drained,Entisols,D,5,13,25,25,50,1.25,0.08,6.5,1.68,0.25,13
18173,IN173,159968,26001,26433208,100,Yes,16,Well drained,Entisols,D,13,28,25,26,49,0.5,0.08,6.5,1.73,0.25,13
18173,IN173,159968,26001,26433208,100,Yes,16,Well drained,Entisols,D,28,203,24,20,56,2,0.08,7,1.63,0.74,10
18173,IN173,159968,26001,26433208,100,Yes,16,Well drained,Entisols,D,0,5,21,17,62,1.25,0.21,6.5,1.53,9.17,14
18173,IN173,159969,13830,26433209,100,Yes,55,Somewhat excessively drained,Entisols,D,0,5,21,17,62,1.25,0.21,6.5,1.53,9.17,14
18173,IN173,159969,13830,26433209,100,Yes,55,Somewhat excessively drained,Entisols,D,5,13,25,25,50,1.25,0.08,6.5,1.68,0.25,13
18173,IN173,159969,13830,26433209,100,Yes,55,Somewhat excessively drained,Entisols,D,13,28,25,26,49,0.5,0.08,6.5,1.73,0.25,13
18173,IN173,159969,13830,26433209,100,Yes,55,Somewhat excessively drained,Entisols,D,28,203,24,20,56,2,0.08,7,1.63,0.74,10
18173,IN173,159970,5192,26433210,100,Yes,18,Well drained,Entisols,A,0,8,31,15,54,3,0.1,6.5,1.5,28.23,17
18173,IN173,159970,5192,26433210,100,Yes,18,Well drained,Entisols,A,8,152,26,29,45,2.25,0.06,7.3,1.55,28.23,14
18173,IN173,159971,9859,26433211,100,Yes,55,Somewhat excessively drained,Entisols,A,8,152,26,29,45,2.25,0.06,7.3,1.55,28.23,14
18173,IN173,159971,9859,26433211,100,Yes,55,Somewhat excessively drained,Entisols,A,0,8,31,15,54,3,0.1,6.5,1.5,28.23,17
18173,IN173,159972,667,26433212,90,Yes,1,Poorly drained,Mollisols,B/D,0,28,33,8,59,4.25,0.22,6.7,1.31,9.17,27.6
18173,IN173,159972,667,26433212,90,Yes,1,Poorly drained,Mollisols,B/D,28,79,34,6,60,2,0.18,7,1.34,9.17,27.5
18173,IN173,159972,667,26433212,90,Yes,1,Poorly drained,Mollisols,B/D,79,96,34,6,60,1.5,0.18,7,1.39,9.17,25
18173,IN173,159972,667,26433212,90,Yes,1,Poorly drained,Mollisols,B/D,96,152,28.5,21,50.5,0.25,0.09,7.9,1.55,7.76,20.3
18173,IN173,159972,667,26433213,5,No ,1,Somewhat poorly drained,Alfisols,C/D,0,23,19.5,11.6,68.9,1.25,0.21,6.1,1.45,9.17,10.5
18173,IN173,159972,667,26433213,5,No ,1,Somewhat poorly drained,Alfisols,C/D,23,64,28,7.4,64.6,0.25,0.17,6.2,1.5,2.82,14.6
18173,IN173,159972,667,26433213,5,No ,1,Somewhat poorly drained,Alfisols,C/D,64,127,28,7.4,64.6,0.25,0.17,6.2,1.42,2.82,14.6
18173,IN173,159972,667,26433213,5,No ,1,Somewhat poorly drained,Alfisols,C/D,127,200,25.2,7.8,67,0.25,0.2,7.5,1.38,2.82,7.5
18173,IN173,159972,667,26433214,5,No ,1,Moderately well drained,Alfisols,B,0,25,16,13.9,70.1,1.25,0.26,6.2,1.45,9.17,13.7
18173,IN173,159972,667,26433214,5,No ,1,Moderately well drained,Alfisols,B,25,76,29,8.8,62.2,0.75,0.2,6.5,1.44,9.17,22.9
18173,IN173,159972,667,26433214,5,No ,1,Moderately well drained,Alfisols,B,76,86,25,8.8,66.2,0.75,0.2,6.5,1.43,9.17,20.1
18173,IN173,159972,667,26433214,5,No ,1,Moderately well drained,Alfisols,B,86,200,20,11.4,68.6,0.5,0.2,7.5,1.47,7.76,12.5
18173,IN173,159973,343,26433215,100,Yes,4.1,Moderately well drained,Alfisols,C/D,0,15,15,11,74,1.75,0.22,5.9,1.45,9.17,11
18173,IN173,159973,343,26433215,100,Yes,4.1,Moderately well drained,Alfisols,C/D,15,74,22,7,71,0.75,0.19,4.8,1.5,9.17,11
18173,IN173,159973,343,26433215,100,Yes,4.1,Moderately well drained,Alfisols,C/D,74,170,26,9,65,0.25,0.07,4.3,1.75,0.41,16
18173,IN173,159973,343,26433215,100,Yes,4.1,Moderately well drained,Alfisols,C/D,170,203,22,20,58,0.25,0.07,4.9,1.5,2.82,13
18173,IN173,159974,650,26433216,100,Yes,0.5,Poorly drained,Alfisols,C/D,0,23,18,13,69,1.75,0.22,5.9,1.45,9.17,9
18173,IN173,159974,650,26433216,100,Yes,0.5,Poorly drained,Alfisols,C/D,23,41,18,13,69,0.8,0.21,4.5,1.5,9.17,11
18173,IN173,159974,650,26433216,100,Yes,0.5,Poorly drained,Alfisols,C/D,41,94,26,11,63,0.35,0.19,5,1.55,2.82,15
18173,IN173,159974,650,26433216,100,Yes,0.5,Poorly drained,Alfisols,C/D,94,142,26,11,63,0.25,0.07,5.9,1.7,1.3,15
18173,IN173,159974,650,26433216,100,Yes,0.5,Poorly drained,Alfisols,C/D,142,203,26,19,55,0.25,0.07,6.2,1.5,0.92,15
18173,IN173,159975,391,26433217,100,Yes,1.5,Moderately well drained,Alfisols,C/D,0,23,18,14,68,3.25,0.21,5.9,1.45,9.17,12
18173,IN173,159975,391,26433217,100,Yes,1.5,Moderately well drained,Alfisols,C/D,23,69,28,17,55,0.75,0.18,4.8,1.55,9.17,8
18173,IN173,159975,391,26433217,100,Yes,1.5,Moderately well drained,Alfisols,C/D,69,127,28,18,54,0.25,0.08,4.8,1.7,0.74,11
18173,IN173,159975,391,26433217,100,Yes,1.5,Moderately well drained,Alfisols,C/D,127,203,20,38,42,0.25,0.08,5.6,1.6,7.27,11
18173,IN173,159976,3192,26433218,2,No ,0.5,Poorly drained,Inceptisols,C/D,0,30,18,7,75,2,0.22,5.9,1.42,9.17,9.8
18173,IN173,159976,3192,26433218,2,No ,0.5,Poorly drained,Inceptisols,C/D,30,81,24,7,69,0.25,0.21,4.8,1.4,2.82,
18173,IN173,159976,3192,26433218,2,No ,0.5,Poorly drained,Inceptisols,C/D,81,203,22,6,72,0.25,0.21,5,1.37,2.82,
18173,IN173,159976,3192,26433219,4,No ,0.5,Somewhat poorly drained,Inceptisols,B/D,0,15,16,12,72,2,0.22,5.9,1.45,9.17,8.7
18173,IN173,159976,3192,26433219,4,No ,0.5,Somewhat poorly drained,Inceptisols,B/D,15,46,19,10,71,0.3,0.22,5,1.4,9.17,
18173,IN173,159976,3192,26433219,4,No ,0.5,Somewhat poorly drained,Inceptisols,B/D,46,102,20,10,70,0.3,0.22,5,1.44,9.17,
18173,IN173,159976,3192,26433219,4,No ,0.5,Somewhat poorly drained,Inceptisols,B/D,102,203,19,10,71,0.25,0.22,5.1,1.43,9.17,
18173,IN173,159976,3192,26433220,90,Yes,1,Moderately well drained,Inceptisols,B/D,0,23,15,13,72,2,0.23,5.8,1.44,9.17,8.2
18173,IN173,159976,3192,26433220,90,Yes,1,Moderately well drained,Inceptisols,B/D,23,84,19,16,65,0.25,0.22,5,1.4,9.17,
18173,IN173,159976,3192,26433220,90,Yes,1,Moderately well drained,Inceptisols,B/D,84,203,20,8,72,0.25,0.22,5.4,1.44,9.17,
18173,IN173,159976,3192,26433221,4,No ,1,Well drained,Inceptisols,B,0,25,17,6,77,2,0.22,5.9,1.42,9.17,9.2
18173,IN173,159976,3192,26433221,4,No ,1,Well drained,Inceptisols,B,25,119,20,10,70,0.75,0.22,5,1.46,9.17,
18173,IN173,159976,3192,26433221,4,No ,1,Well drained,Inceptisols,B,119,203,17,10,73,0.25,0.22,4.7,1.38,14.11,
18173,IN173,159977,14371,26433222,2,No ,0.5,Poorly drained,Inceptisols,C/D,0,20,18,7,75,2,0.22,5.9,1.42,9.17,9.8
18173,IN173,159977,14371,26433222,2,No ,0.5,Poorly drained,Inceptisols,C/D,20,97,24,7,69,0.25,0.21,4.8,1.4,2.82,
18173,IN173,159977,14371,26433222,2,No ,0.5,Poorly drained,Inceptisols,C/D,97,203,22,6,72,0.25,0.21,5,1.37,2.82,
18173,IN173,159977,14371,26433223,90,Yes,0.5,Somewhat poorly drained,Inceptisols,B/D,0,20,16,12,72,2,0.22,5.9,1.45,9.17,8.7
18173,IN173,159977,14371,26433223,90,Yes,0.5,Somewhat poorly drained,Inceptisols,B/D,46,102,20,10,70,0.3,0.22,5,1.44,9.17,
18173,IN173,159977,14371,26433223,90,Yes,0.5,Somewhat poorly drained,Inceptisols,B/D,20,46,19,10,71,0.3,0.22,5,1.4,9.17,
18173,IN173,159977,14371,26433223,90,Yes,0.5,Somewhat poorly drained,Inceptisols,B/D,102,203,19,10,71,0.25,0.22,5.1,1.43,9.17,
18173,IN173,159977,14371,26433224,5,No ,1,Moderately well drained,Inceptisols,B/D,0,18,15,13,72,2,0.23,5.8,1.44,9.17,8.2
18173,IN173,159977,14371,26433224,5,No ,1,Moderately well drained,Inceptisols,B/D,18,58,19,16,65,0.25,0.22,5,1.4,9.17,
18173,IN173,159977,14371,26433224,5,No ,1,Moderately well drained,Inceptisols,B/D,58,122,19,16,65,0.25,0.22,5,1.43,9.17,
18173,IN173,159977,14371,26433224,5,No ,1,Moderately well drained,Inceptisols,B/D,122,203,20,8,72,0.25,0.22,5.4,1.44,9.17,
18173,IN173,159977,14371,26433225,3,No ,1,Well drained,Inceptisols,B,0,20,17,6,77,2,0.22,5.9,1.42,9.17,9.2
18173,IN173,159977,14371,26433225,3,No ,1,Well drained,Inceptisols,B,20,76,20,10,70,0.75,0.22,5,1.46,9.17,
18173,IN173,159977,14371,26433225,3,No ,1,Well drained,Inceptisols,B,76,203,17,10,73,0.25,0.22,4.7,1.38,14.11,
18173,IN173,159978,450,26433226,100,Yes,0.9,Moderately well drained,Alfisols,C/D,183,203,,,,,,,,1.3,
18173,IN173,159978,450,26433226,100,Yes,0.9,Moderately well drained,Alfisols,C/D,0,25,14,7,79,2.5,0.23,5.9,1.45,9.17,12
18173,IN173,159978,450,26433226,100,Yes,0.9,Moderately well drained,Alfisols,C/D,25,58,29,3,68,0.5,0.21,4.7,1.45,9.17,16
18173,IN173,159978,450,26433226,100,Yes,0.9,Moderately well drained,Alfisols,C/D,58,81,28,5,67,0.15,0.16,4.9,1.5,1.3,16
18173,IN173,159978,450,26433226,100,Yes,0.9,Moderately well drained,Alfisols,C/D,81,117,21,21,58,0.1,0.07,5.1,1.78,0.41,12
18173,IN173,159978,450,26433226,100,Yes,0.9,Moderately well drained,Alfisols,C/D,117,183,26,39,35,0.1,0.07,5,1.55,0.92,13
18173,IN173,159979,3518,26433227,100,Yes,4.1,Moderately well drained,Alfisols,C/D,183,203,,,,,,,,1.3,
18173,IN173,159979,3518,26433227,100,Yes,4.1,Moderately well drained,Alfisols,C/D,0,18,17,7,76,1.5,0.23,5.9,1.45,9.17,12
18173,IN173,159979,3518,26433227,100,Yes,4.1,Moderately well drained,Alfisols,C/D,18,58,29,3,68,0.5,0.21,4.7,1.45,9.17,16
18173,IN173,159979,3518,26433227,100,Yes,4.1,Moderately well drained,Alfisols,C/D,58,81,28,5,67,0.15,0.16,4.9,1.5,1.3,16
18173,IN173,159979,3518,26433227,100,Yes,4.1,Moderately well drained,Alfisols,C/D,81,117,21,21,58,0.1,0.07,5.1,1.78,0.41,12
18173,IN173,159979,3518,26433227,100,Yes,4.1,Moderately well drained,Alfisols,C/D,117,183,26,39,35,0.1,0.07,5,1.55,0.92,13
18173,IN173,159980,1017,26433228,100,Yes,4.1,Moderately well drained,Alfisols,C,0,23,15,6,79,1.5,0.22,6.2,1.45,9.17,18
18173,IN173,159980,1017,26433228,100,Yes,4.1,Moderately well drained,Alfisols,C,23,64,27,2,71,0.64,0.18,6.9,1.55,9.17,21
18173,IN173,159980,1017,26433228,100,Yes,4.1,Moderately well drained,Alfisols,C,64,99,16,2,82,0.35,0.18,7.9,1.5,7.76,13
18173,IN173,159980,1017,26433228,100,Yes,4.1,Moderately well drained,Alfisols,C,99,152,11,3,86,0.25,0.17,8.1,1.5,2.82,9.2
18173,IN173,159981,137,26433229,100,Yes,9,Moderately well drained,Alfisols,C,0,23,15,6,79,1.5,0.22,6.2,1.45,9.17,18
18173,IN173,159981,137,26433229,100,Yes,9,Moderately well drained,Alfisols,C,23,64,27,2,71,0.64,0.18,6.2,1.55,9.17,21
18173,IN173,159981,137,26433229,100,Yes,9,Moderately well drained,Alfisols,C,64,99,16,2,82,0.35,0.18,7.9,1.5,7.76,13
18173,IN173,159981,137,26433229,100,Yes,9,Moderately well drained,Alfisols,C,99,152,11,3,86,0.25,0.17,8.1,1.5,2.82,9.2
18173,IN173,159982,187,26433230,100,Yes,15.1,Moderately well drained,Alfisols,C,0,23,15,6,79,1.5,0.21,6.2,1.5,9.17,19
18173,IN173,159982,187,26433230,100,Yes,15.1,Moderately well drained,Alfisols,C,23,64,27,2,71,0.64,0.18,6.9,1.55,9.17,21
18173,IN173,159982,187,26433230,100,Yes,15.1,Moderately well drained,Alfisols,C,64,89,16,2,82,0.35,0.18,7.9,1.5,7.76,13
