state,state_ansi,county,county_ansi,ag_district,ag_district_code,year,acres_harvested,acres_planted,production_bu,yield_bu_ac,is_county_estimate
INDIANA,18,BOONE,011,CENTRAL,50,2024,95400.0,95600.0,6211000.0,65.1,1
INDIANA,18,BOONE,011,CENTRAL,50,2025,92100.0,92400.0,5931000.0,64.4,1
INDIANA,18,BROWN,013,SOUTH CENTRAL,80,1980,1100.0,1100.0,31100.0,28.3,1
INDIANA,18,BROWN,013,SOUTH CENTRAL,80,1981,1000.0,1000.0,28200.0,28.2,1
INDIANA,18,BROWN,013,SOUTH CENTRAL,80,1982,1500.0,1500.0,44000.0,29.3,1
INDIANA,18,BROWN,013,SOUTH CENTRAL,80,1983,1200.0,1200.0,32400.0,27.0,1
INDIANA,18,BROWN,013,SOUTH CENTRAL,80,1984,1400.0,1400.0,43500.0,31.1,1
INDIANA,18,BROWN,013,SOUTH CENTRAL,80,1985,1400.0,1400.0,42200.0,30.1,1
INDIANA,18,BROWN,013,SOUTH CENTRAL,80,1986,1300.0,1300.0,37800.0,29.1,1
INDIANA,18,BROWN,013,SOUTH CENTRAL,80,1987,1200.0,1200.0,33900.0,28.3,1
INDIANA,18,BROWN,013,SOUTH CENTRAL,80,1988,1100.0,1100.0,28500.0,25.9,1
INDIANA,18,BROWN,013,SOUTH CENTRAL,80,1989,1200.0,1300.0,37300.0,31.1,1
INDIANA,18,BROWN,013,SOUTH CENTRAL,80,1990,900.0,1000.0,27600.0,30.7,1
INDIANA,18,BROWN,013,SOUTH CENTRAL,80,1991,700.0,900.0,25100.0,35.9,1
INDIANA,18,BROWN,013,SOUTH CENTRAL,80,1992,800.0,1000.0,27900.0,34.9,1
INDIANA,18,BROWN,013,SOUTH CENTRAL,80,1993,800.0,1000.0,29400.0,36.8,1
INDIANA,18,BROWN,013,SOUTH CENTRAL,80,1994,700.0,800.0,25700.0,36.7,1
INDIANA,18,BROWN,013,SOUTH CENTRAL,80,1995,1100.0,1200.0,46100.0,41.9,1
INDIANA,18,BROWN,013,SOUTH CENTRAL,80,1996,1300.0,1400.0,51100.0,39.3,1
INDIANA,18,BROWN,013,SOUTH CENTRAL,80,1997,1100.0,1200.0,46200.0,42.0,1
INDIANA,18,BROWN,013,SOUTH CENTRAL,80,2012,2200.0,2200.0,91000.0,41.4,1
INDIANA,18,BROWN,013,SOUTH CENTRAL,80,2016,2400.0,2400.0,124000.0,51.7,1
INDIANA,18,BROWN,013,SOUTH CENTRAL,80,2017,2570.0,2600.0,128000.0,49.8,1
INDIANA,18,BROWN,013,SOUTH CENTRAL,80,2021,2280.0,2400.0,124000.0,54.4,1
INDIANA,18,BROWN,013,SOUTH CENTRAL,80,2022,2360.0,2400.0,127000.0,53.8,1
INDIANA,18,BROWN,013,SOUTH CENTRAL,80,2025,2430.0,2500.0,147000.0,60.5,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,1980,52900.0,53000.0,2101500.0,39.7,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,1981,55400.0,55700.0,2103700.0,38.0,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,1982,56900.0,57200.0,2506900.0,44.1,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,1983,52300.0,52800.0,1932400.0,36.9,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,1984,56400.0,56900.0,2207200.0,39.1,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,1985,58500.0,58800.0,2763800.0,47.2,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,1986,54500.0,55000.0,2163700.0,39.7,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,1987,58500.0,59000.0,2657700.0,45.4,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,1988,58600.0,60000.0,1630800.0,27.8,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,1989,62400.0,63000.0,2603200.0,41.7,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,1990,55000.0,55200.0,2613200.0,47.5,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,1991,60300.0,60800.0,2743100.0,45.5,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,1992,64200.0,64400.0,3194000.0,49.8,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,1993,72000.0,72500.0,3821500.0,53.1,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,1994,69800.0,70100.0,3762800.0,53.9,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,1995,73300.0,73700.0,3097900.0,42.3,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,1996,66900.0,67000.0,3050000.0,45.6,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,1997,78100.0,78700.0,4086800.0,52.3,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,1998,81000.0,82800.0,3947600.0,48.7,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,1999,85400.0,85900.0,4072900.0,47.7,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,2000,78400.0,78600.0,3751400.0,47.8,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,2001,80700.0,80800.0,4502800.0,55.8,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,2002,80900.0,81100.0,4261600.0,52.7,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,2003,78300.0,79600.0,3039700.0,38.8,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,2004,77900.0,78100.0,4439700.0,57.0,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,2005,80600.0,80900.0,4374000.0,54.3,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,2006,80400.0,80600.0,4596400.0,57.2,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,2007,64100.0,64200.0,3453300.0,53.9,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,2008,65600.0,65700.0,3829500.0,58.5,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,2009,67400.0,67500.0,3630000.0,54.0,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,2010,75000.0,75100.0,4496000.0,59.9,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,2011,68900.0,69000.0,3861000.0,56.0,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,2012,74400.0,74600.0,3179000.0,42.7,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,2013,67300.0,67400.0,4115000.0,61.1,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,2014,78400.0,78400.0,4972000.0,63.4,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,2015,76100.0,76800.0,4125000.0,54.2,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,2016,78900.0,79000.0,5137000.0,65.1,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,2017,82200.0,82300.0,4811000.0,58.5,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,2018,89500.0,89800.0,5723000.0,63.9,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,2019,77500.0,77700.0,4550000.0,58.7,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,2020,84000.0,84300.0,5704000.0,67.9,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,2024,85600.0,85800.0,5581000.0,65.2,1
INDIANA,18,CARROLL,015,NORTH CENTRAL,20,2025,79200.0,79400.0,5267000.0,66.5,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,1980,60700.0,60800.0,2411400.0,39.7,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,1981,68500.0,68800.0,2662700.0,38.9,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,1982,64100.0,65000.0,2698600.0,42.1,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,1983,56300.0,56800.0,2080200.0,36.9,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,1984,60900.0,61400.0,2138800.0,35.1,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,1985,63200.0,63500.0,3112900.0,49.3,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,1986,59600.0,60200.0,2077600.0,34.9,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,1987,63500.0,64100.0,2820800.0,44.4,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,1988,60200.0,61500.0,1675300.0,27.8,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,1989,64800.0,65300.0,2514700.0,38.8,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,1990,58600.0,59000.0,2436200.0,41.6,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,1991,62900.0,63400.0,2674200.0,42.5,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,1992,67100.0,67400.0,3035400.0,45.2,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,1993,72500.0,72900.0,3726100.0,51.4,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,1994,69300.0,69600.0,3365700.0,48.6,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,1995,74900.0,75200.0,3170500.0,42.3,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,1996,70700.0,70800.0,3121600.0,44.2,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,1997,75500.0,76100.0,3769800.0,49.9,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,1998,78000.0,79100.0,3738900.0,47.9,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,1999,83800.0,84300.0,3572700.0,42.6,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,2000,80700.0,81000.0,3822700.0,47.4,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,2001,84800.0,84900.0,4364800.0,51.5,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,2002,83200.0,83500.0,3874800.0,46.6,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,2003,79800.0,80800.0,2904600.0,36.4,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,2004,80700.0,80800.0,4321700.0,53.6,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,2005,77600.0,77900.0,3812500.0,49.1,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,2006,81400.0,81600.0,4237300.0,52.1,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,2007,65000.0,65100.0,3291700.0,50.6,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,2008,72800.0,72900.0,3886800.0,53.5,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,2009,73600.0,73600.0,3520800.0,48.0,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,2010,74000.0,74100.0,3947000.0,53.3,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,2011,73000.0,73100.0,3787000.0,51.9,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,2012,75300.0,75400.0,3613000.0,48.0,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,2013,71900.0,72000.0,4238000.0,58.9,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,2014,80600.0,80700.0,4497000.0,55.8,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,2015,73000.0,74000.0,3733000.0,51.1,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,2016,78500.0,78800.0,4713000.0,60.0,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,2017,84200.0,84300.0,4506000.0,53.5,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,2018,85600.0,86000.0,5291000.0,61.8,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,2020,80500.0,80800.0,4782000.0,59.4,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,2022,81500.0,81800.0,4654000.0,57.1,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,2024,78500.0,78700.0,4561000.0,58.1,1
INDIANA,18,CASS,017,NORTH CENTRAL,20,2025,72500.0,72700.0,4150000.0,57.2,1
INDIANA,18,CLARK,019,SOUTHEAST,90,1980,23100.0,23100.0,723500.0,31.3,1
INDIANA,18,CLARK,019,SOUTHEAST,90,1981,26000.0,26100.0,834400.0,32.1,1
INDIANA,18,CLARK,019,SOUTHEAST,90,1982,26000.0,26100.0,799300.0,30.7,1
INDIANA,18,CLARK,019,SOUTHEAST,90,1983,21800.0,22500.0,370100.0,17.0,1
INDIANA,18,CLARK,019,SOUTHEAST,90,1984,24600.0,25000.0,789900.0,32.1,1
INDIANA,18,CLARK,019,SOUTHEAST,90,1985,24500.0,25100.0,886600.0,36.2,1
INDIANA,18,CLARK,019,SOUTHEAST,90,1986,24900.0,25300.0,916200.0,36.8,1
INDIANA,18,CLARK,019,SOUTHEAST,90,1987,21800.0,21900.0,682300.0,31.3,1
INDIANA,18,CLARK,019,SOUTHEAST,90,1988,22100.0,22700.0,572600.0,25.9,1
INDIANA,18,CLARK,019,SOUTHEAST,90,1989,23000.0,23500.0,781000.0,34.0,1
INDIANA,18,CLARK,019,SOUTHEAST,90,1990,20500.0,20700.0,649300.0,31.7,1
INDIANA,18,CLARK,019,SOUTHEAST,90,1991,24200.0,24500.0,763900.0,31.6,1
INDIANA,18,CLARK,019,SOUTHEAST,90,1992,23700.0,23900.0,853900.0,36.0,1
INDIANA,18,CLARK,019,SOUTHEAST,90,1993,25100.0,25500.0,1050800.0,41.9,1
INDIANA,18,CLARK,019,SOUTHEAST,90,1994,22400.0,22500.0,954000.0,42.6,1
INDIANA,18,CLARK,019,SOUTHEAST,90,1995,26600.0,26700.0,1003100.0,37.7,1
INDIANA,18,CLARK,019,SOUTHEAST,90,1996,27600.0,27700.0,939800.0,34.1,1
INDIANA,18,CLARK,019,SOUTHEAST,90,1997,27500.0,27900.0,926800.0,33.7,1
INDIANA,18,CLARK,019,SOUTHEAST,90,1998,30700.0,31200.0,1058500.0,34.5,1
INDIANA,18,CLARK,019,SOUTHEAST,90,1999,29600.0,31200.0,678700.0,22.9,1
INDIANA,18,CLARK,019,SOUTHEAST,90,2000,29400.0,29500.0,1356800.0,46.1,1
INDIANA,18,CLARK,019,SOUTHEAST,90,2001,29400.0,29400.0,1323500.0,45.0,1
INDIANA,18,CLARK,019,SOUTHEAST,90,2002,31100.0,31400.0,906400.0,29.1,1
INDIANA,18,CLARK,019,SOUTHEAST,90,2003,30400.0,30700.0,1296600.0,42.7,1
INDIANA,18,CLARK,019,SOUTHEAST,90,2004,31900.0,32000.0,1567100.0,49.1,1
INDIANA,18,CLARK,019,SOUTHEAST,90,2005,31100.0,31200.0,1275500.0,41.0,1
INDIANA,18,CLARK,019,SOUTHEAST,90,2006,30300.0,30600.0,1297200.0,42.8,1
INDIANA,18,CLARK,019,SOUTHEAST,90,2007,26200.0,26400.0,660600.0,25.2,1
INDIANA,18,CLARK,019,SOUTHEAST,90,2008,31100.0,31300.0,1241500.0,40.0,1
INDIANA,18,CLARK,019,SOUTHEAST,90,2009,29000.0,29200.0,1191600.0,41.0,1
INDIANA,18,CLARK,019,SOUTHEAST,90,2010,29700.0,29700.0,1204000.0,40.5,1
INDIANA,18,CLARK,019,SOUTHEAST,90,2011,31000.0,31100.0,1032000.0,33.3,1
INDIANA,18,CLARK,019,SOUTHEAST,90,2012,31000.0,31700.0,1070000.0,34.5,1
INDIANA,18,CLARK,019,SOUTHEAST,90,2013,30200.0,30300.0,1598000.0,52.9,1
INDIANA,18,CLARK,019,SOUTHEAST,90,2014,33300.0,33400.0,1775000.0,53.3,1
INDIANA,18,CLARK,019,SOUTHEAST,90,2015,34300.0,34400.0,1529000.0,44.6,1
INDIANA,18,CLARK,019,SOUTHEAST,90,2016,31600.0,31700.0,1423000.0,45.0,1
INDIANA,18,CLARK,019,SOUTHEAST,90,2017,34700.0,34700.0,1659000.0,47.8,1
INDIANA,18,CLARK,019,SOUTHEAST,90,2018,33600.0,34100.0,1673000.0,49.8,1
INDIANA,18,CLARK,019,SOUTHEAST,90,2019,27700.0,28000.0,1125000.0,40.6,1
INDIANA,18,CLARK,019,SOUTHEAST,90,2020,34000.0,34100.0,1850000.0,54.4,1
INDIANA,18,CLARK,019,SOUTHEAST,90,2021,32000.0,32000.0,1619000.0,50.6,1
INDIANA,18,CLARK,019,SOUTHEAST,90,2022,32500.0,32600.0,1710000.0,52.6,1
INDIANA,18,CLARK,019,SOUTHEAST,90,2023,30900.0,31000.0,1492000.0,48.3,1
INDIANA,18,CLARK,019,SOUTHEAST,90,2024,33300.0,33500.0,1592000.0,47.8,1
INDIANA,18,CLARK,019,SOUTHEAST,90,2025,30400.0,30500.0,1480000.0,48.7,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,1980,42700.0,42800.0,1474200.0,34.5,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,1981,48500.0,48700.0,1604900.0,33.1,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,1982,47100.0,47900.0,1660100.0,35.2,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,1983,40200.0,40600.0,1003600.0,25.0,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,1984,44300.0,44700.0,1511400.0,34.1,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,1985,44400.0,45000.0,1874500.0,42.2,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,1986,44300.0,44700.0,1715900.0,38.7,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,1987,46600.0,47000.0,1740700.0,37.4,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,1988,45200.0,46300.0,1257800.0,27.8,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,1989,49600.0,50100.0,1780500.0,35.9,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,1990,43600.0,43800.0,1640000.0,37.6,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,1991,43800.0,44300.0,1776300.0,40.6,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,1992,44400.0,44600.0,1837400.0,41.4,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,1993,47600.0,48500.0,1984800.0,41.7,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,1994,45100.0,45200.0,2016300.0,44.7,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,1995,51600.0,51700.0,2038900.0,39.5,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,1996,53900.0,54000.0,1904600.0,35.3,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,1997,56600.0,57200.0,2246100.0,39.7,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,1998,61000.0,61600.0,2145300.0,35.2,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,1999,63400.0,63800.0,2821900.0,44.5,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,2000,62300.0,62400.0,3025500.0,48.6,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,2001,66100.0,66200.0,3087200.0,46.7,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,2002,69700.0,69900.0,2974700.0,42.7,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,2003,58900.0,60200.0,2112100.0,35.9,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,2004,62100.0,62200.0,3225300.0,51.9,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,2005,60300.0,60500.0,3192500.0,52.9,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,2006,69900.0,70100.0,3216200.0,46.0,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,2007,55500.0,55600.0,2677700.0,48.2,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,2008,70100.0,70700.0,2750700.0,39.0,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,2009,69900.0,70000.0,2989200.0,43.0,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,2010,61000.0,61000.0,2904000.0,47.6,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,2011,65400.0,65500.0,2749000.0,42.0,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,2012,61000.0,61500.0,2069000.0,33.9,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,2013,63400.0,63600.0,2892000.0,45.6,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,2014,66300.0,66400.0,3634000.0,54.8,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,2015,67900.0,68000.0,3424000.0,50.4,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,2017,70100.0,70100.0,3897000.0,55.6,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,2018,70400.0,70500.0,3717000.0,52.8,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,2019,59900.0,60500.0,2900000.0,48.4,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,2020,69000.0,69200.0,3892000.0,56.4,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,2021,61700.0,61800.0,3622000.0,58.7,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,2022,70300.0,70500.0,4084000.0,58.1,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,2023,60500.0,60700.0,3684000.0,60.9,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,2024,69000.0,69300.0,3961000.0,57.4,1
INDIANA,18,CLAY,021,WEST CENTRAL,40,2025,64600.0,64800.0,3831000.0,59.3,1
INDIANA,18,CLINTON,023,CENTRAL,50,1980,89200.0,89400.0,3356200.0,37.6,1
INDIANA,18,CLINTON,023,CENTRAL,50,1981,92500.0,92900.0,3328300.0,36.0,1
INDIANA,18,CLINTON,023,CENTRAL,50,1982,86600.0,87200.0,3815400.0,44.1,1
INDIANA,18,CLINTON,023,CENTRAL,50,1983,80500.0,81200.0,3135200.0,38.9,1
INDIANA,18,CLINTON,023,CENTRAL,50,1984,88000.0,88800.0,3620400.0,41.1,1
INDIANA,18,CLINTON,023,CENTRAL,50,1985,90000.0,90500.0,4252000.0,47.2,1
INDIANA,18,CLINTON,023,CENTRAL,50,1986,80900.0,81700.0,3290200.0,40.7,1
INDIANA,18,CLINTON,023,CENTRAL,50,1987,87000.0,87900.0,4040300.0,46.4,1
INDIANA,18,CLINTON,023,CENTRAL,50,1988,86400.0,88000.0,2653100.0,30.7,1
INDIANA,18,CLINTON,023,CENTRAL,50,1989,89600.0,90200.0,3477100.0,38.8,1
INDIANA,18,CLINTON,023,CENTRAL,50,1990,80700.0,80900.0,3754400.0,46.5,1
INDIANA,18,CLINTON,023,CENTRAL,50,1991,84700.0,85500.0,3854600.0,45.5,1
INDIANA,18,CLINTON,023,CENTRAL,50,1992,91300.0,91600.0,4319300.0,47.3,1
INDIANA,18,CLINTON,023,CENTRAL,50,1993,99200.0,99800.0,5108000.0,51.5,1
INDIANA,18,CLINTON,023,CENTRAL,50,1994,95500.0,95700.0,5309100.0,55.6,1
INDIANA,18,CLINTON,023,CENTRAL,50,1995,102500.0,102900.0,4280800.0,41.8,1
INDIANA,18,CLINTON,023,CENTRAL,50,1996,105300.0,105400.0,4360700.0,41.4,1
INDIANA,18,CLINTON,023,CENTRAL,50,1997,112400.0,113300.0,5324700.0,47.4,1
INDIANA,18,CLINTON,023,CENTRAL,50,1998,106500.0,107900.0,5083800.0,47.7,1
INDIANA,18,CLINTON,023,CENTRAL,50,1999,102400.0,103000.0,4934700.0,48.2,1
INDIANA,18,CLINTON,023,CENTRAL,50,2000,102100.0,102400.0,5026700.0,49.2,1
INDIANA,18,CLINTON,023,CENTRAL,50,2001,104500.0,104700.0,5668700.0,54.2,1
INDIANA,18,CLINTON,023,CENTRAL,50,2002,101400.0,101700.0,5437500.0,53.6,1
INDIANA,18,CLINTON,023,CENTRAL,50,2003,98900.0,99600.0,3765400.0,38.1,1
INDIANA,18,CLINTON,023,CENTRAL,50,2004,99700.0,100000.0,5459300.0,54.8,1
INDIANA,18,CLINTON,023,CENTRAL,50,2005,96500.0,96800.0,5079400.0,52.6,1
INDIANA,18,CLINTON,023,CENTRAL,50,2006,100400.0,100600.0,5467400.0,54.5,1
INDIANA,18,CLINTON,023,CENTRAL,50,2007,83600.0,83700.0,4492100.0,53.7,1
INDIANA,18,CLINTON,023,CENTRAL,50,2008,97500.0,97600.0,5441000.0,56.0,1
INDIANA,18,CLINTON,023,CENTRAL,50,2009,96800.0,96800.0,5230800.0,54.0,1
INDIANA,18,CLINTON,023,CENTRAL,50,2010,99800.0,99900.0,5484000.0,54.9,1
INDIANA,18,CLINTON,023,CENTRAL,50,2011,94800.0,94900.0,5302000.0,55.9,1
INDIANA,18,CLINTON,023,CENTRAL,50,2012,95000.0,95700.0,5228000.0,55.0,1
INDIANA,18,CLINTON,023,CENTRAL,50,2013,91900.0,92000.0,5279000.0,57.4,1
INDIANA,18,CLINTON,023,CENTRAL,50,2014,99200.0,99200.0,6409000.0,64.6,1
INDIANA,18,CLINTON,023,CENTRAL,50,2015,101400.0,101500.0,5396000.0,53.2,1
INDIANA,18,CLINTON,023,CENTRAL,50,2016,97700.0,101500.0,6410000.0,65.6,1
INDIANA,18,CLINTON,023,CENTRAL,50,2017,108900.0,109000.0,6314000.0,58.0,1
INDIANA,18,CLINTON,023,CENTRAL,50,2018,111000.0,112000.0,7232000.0,65.2,1
INDIANA,18,CLINTON,023,CENTRAL,50,2020,107200.0,107500.0,7225000.0,67.4,1
INDIANA,18,CLINTON,023,CENTRAL,50,2021,105000.0,105000.0,6458000.0,61.5,1
INDIANA,18,CLINTON,023,CENTRAL,50,2022,104200.0,104500.0,6356000.0,61.0,1
INDIANA,18,CLINTON,023,CENTRAL,50,2023,102200.0,102500.0,6900000.0,67.5,1
INDIANA,18,CLINTON,023,CENTRAL,50,2024,109300.0,109500.0,7061000.0,64.6,1
INDIANA,18,CLINTON,023,CENTRAL,50,2025,97400.0,97700.0,6497000.0,66.7,1
INDIANA,18,CRAWFORD,025,SOUTH CENTRAL,80,1980,4400.0,4400.0,128600.0,29.2,1
INDIANA,18,CRAWFORD,025,SOUTH CENTRAL,80,1981,5300.0,5300.0,139400.0,26.3,1
INDIANA,18,CRAWFORD,025,SOUTH CENTRAL,80,1982,4400.0,4500.0,126700.0,28.8,1
INDIANA,18,CRAWFORD,025,SOUTH CENTRAL,80,1983,2700.0,3000.0,53900.0,20.0,1
INDIANA,18,CRAWFORD,025,SOUTH CENTRAL,80,1984,3200.0,3200.0,80300.0,25.1,1
INDIANA,18,CRAWFORD,025,SOUTH CENTRAL,80,1985,2800.0,2800.0,95700.0,34.2,1
INDIANA,18,CRAWFORD,025,SOUTH CENTRAL,80,1986,2900.0,2900.0,109500.0,37.8,1
INDIANA,18,CRAWFORD,025,SOUTH CENTRAL,80,1987,2500.0,2500.0,63100.0,25.2,1
INDIANA,18,CRAWFORD,025,SOUTH CENTRAL,80,1988,2200.0,2200.0,57000.0,25.9,1
INDIANA,18,CRAWFORD,025,SOUTH CENTRAL,80,1989,2200.0,2300.0,76800.0,34.9,1
INDIANA,18,CRAWFORD,025,SOUTH CENTRAL,80,1990,1700.0,1800.0,52200.0,30.7,1
INDIANA,18,CRAWFORD,025,SOUTH CENTRAL,80,1991,1700.0,1900.0,51300.0,30.2,1
INDIANA,18,CRAWFORD,025,SOUTH CENTRAL,80,1992,1300.0,1500.0,48100.0,37.0,1
INDIANA,18,CRAWFORD,025,SOUTH CENTRAL,80,1993,1500.0,1600.0,55800.0,37.2,1
INDIANA,18,CRAWFORD,025,SOUTH CENTRAL,80,1994,1600.0,1700.0,62200.0,38.9,1
INDIANA,18,CRAWFORD,025,SOUTH CENTRAL,80,1995,1800.0,2000.0,66700.0,37.1,1
INDIANA,18,CRAWFORD,025,SOUTH CENTRAL,80,1996,1900.0,2000.0,73100.0,38.5,1
INDIANA,18,CRAWFORD,025,SOUTH CENTRAL,80,1997,1700.0,1800.0,44900.0,26.4,1
INDIANA,18,CRAWFORD,025,SOUTH CENTRAL,80,2012,4400.0,4400.0,140000.0,31.8,1
