county_ansi,year,pcp04,pcp05,pcp06,pcp07,pcp08,pcp09,tmp04,tmp05,tmp06,tmp07,tmp08,tmp09
003,2022,3.8,3.96,1.61,1.57,5.01,1.09,38.7,58.6,69.4,73.0,69.5,63.0
003,2023,3.96,0.73,1.18,2.89,2.43,4.17,42.4,61.3,71.6,71.4,71.1,66.2
003,2024,4.02,5.64,7.45,2.9,7.01,0.46,46.7,59.9,66.9,71.4,69.2,67.2
003,2025,2.1,3.4,7.34,5.11,3.33,2.64,45.3,58.7,66.9,73.0,69.6,64.9
003,2026,3.3,1.49,4.51,2.2,1.6,,45.6,57.0,67.4,75.9,70.2,
005,1895,1.53,2.92,7.28,4.01,2.47,1.94,47.9,54.6,60.5,65.1,63.1,56.3
005,1896,5.21,6.26,3.29,2.03,1.94,2.51,40.1,58.6,65.7,67.0,63.8,52.3
005,1897,1.65,1.09,6.93,7.97,1.21,0.76,41.4,53.5,59.7,69.7,62.1,62.5
005,1898,1.03,2.71,3.52,5.33,2.72,1.92,41.1,52.6,63.8,67.6,64.2,57.0
005,1899,1.74,6.31,6.92,2.74,5.52,1.4,39.4,52.1,63.6,68.6,65.8,53.4
005,1900,1.16,0.61,1.18,3.61,9.24,4.63,48.2,57.7,65.4,65.6,71.6,56.0
005,1901,2.44,0.88,6.06,5.4,1.89,2.1,43.9,57.1,63.2,71.6,66.4,53.1
005,1902,1.53,5.21,3.6,2.39,3.82,0.52,39.0,56.1,59.7,68.1,63.7,52.6
005,1903,1.84,3.46,1.41,3.45,4.66,3.99,40.5,54.9,62.2,65.3,61.9,51.7
005,1904,2.22,2.31,4.13,2.57,1.42,4.2,35.3,53.1,61.3,63.6,62.7,53.2
005,1905,1.79,5.62,6.55,4.96,3.42,2.96,37.8,49.4,60.6,65.5,66.8,59.0
005,1906,1.88,5.6,4.92,3.75,5.08,3.06,45.7,50.8,62.5,67.2,65.6,61.2
005,1907,0.94,2.54,3.72,2.36,4.26,2.69,31.4,42.9,62.7,66.9,64.0,52.3
005,1908,1.26,4.49,4.95,2.6,2.14,2.08,43.0,51.5,61.4,68.8,63.5,61.0
005,1909,1.3,3.07,2.48,7.24,7.72,1.52,32.0,51.9,64.7,68.5,69.6,57.5
005,1910,2.17,0.92,1.41,1.76,0.74,2.61,45.3,49.9,68.0,69.9,64.1,55.0
005,1911,1.64,3.58,3.66,3.3,4.76,2.65,40.6,57.7,69.0,67.0,62.8,54.1
005,1912,1.25,3.95,1.59,3.58,4.25,3.93,44.3,54.5,62.7,68.1,62.4,54.4
005,1913,1.07,2.5,4.39,4.96,2.28,3.91,45.0,50.8,67.1,65.5,67.4,55.6
005,1914,1.63,2.27,7.38,2.93,3.59,2.21,37.8,56.2,63.2,72.2,64.0,57.8
005,1915,1.05,4.11,8.59,3.38,1.39,2.51,49.5,50.5,58.5,63.8,63.6,56.6
005,1916,1.7,2.82,5.44,3.75,6.97,3.4,37.2,51.2,59.2,74.7,66.0,54.6
005,1917,1.63,0.26,1.98,2.88,1.0,3.17,37.5,51.7,60.3,71.0,64.0,55.8
005,1918,2.8,3.81,1.63,2.81,3.13,0.66,39.8,52.8,62.2,66.0,66.5,49.8
005,1919,1.61,3.18,4.34,5.32,4.64,1.44,41.8,55.2,67.4,70.7,64.5,57.5
005,1920,1.06,2.94,6.1,3.0,1.58,3.0,32.2,53.4,63.1,66.5,66.1,59.6
005,1921,1.94,3.51,2.59,2.77,3.29,3.28,44.0,55.2,69.2,72.8,66.6,57.1
005,1922,2.91,2.53,3.06,1.86,1.4,1.79,40.7,59.1,65.5,65.9,69.7,60.1
005,1923,1.61,1.36,6.19,2.67,1.55,1.44,37.6,54.8,67.9,71.7,62.6,59.0
005,1924,2.53,2.27,3.5,2.3,3.28,2.77,38.5,45.1,60.2,65.5,64.0,53.6
005,1925,2.55,2.31,7.21,2.05,2.92,2.84,46.9,51.3,62.3,66.3,68.5,58.4
005,1926,0.12,2.0,1.92,2.23,3.18,3.29,39.1,58.0,59.1,69.1,64.8,52.0
005,1927,1.53,3.05,3.69,3.1,1.78,1.51,40.4,48.5,61.8,65.2,62.4,56.8
005,1928,1.4,0.66,3.28,4.73,5.62,2.59,34.5,56.4,58.9,67.8,65.1,52.1
005,1929,1.19,1.24,1.31,1.79,1.63,1.87,40.8,48.8,62.1,69.2,66.9,53.3
005,1930,1.23,5.13,2.66,1.59,1.45,1.01,43.0,52.7,64.2,71.2,70.0,56.1
005,1931,0.37,1.99,4.34,4.4,2.42,1.5,42.9,52.1,68.0,70.4,65.0,62.6
005,1932,1.93,4.17,1.91,1.78,3.28,1.36,41.0,55.5,68.1,70.3,67.6,56.1
005,1933,1.59,3.29,2.18,1.41,2.79,2.2,39.4,54.9,71.4,72.1,66.3,59.7
005,1934,1.39,1.34,4.55,1.49,2.16,1.33,39.7,61.3,65.4,69.7,65.5,52.3
005,1935,2.75,1.62,4.37,3.94,3.82,0.72,37.1,50.0,59.5,74.1,67.0,55.6
005,1936,0.94,1.85,2.05,0.88,1.37,1.06,33.1,59.2,63.2,76.9,68.8,59.9
005,1937,4.48,5.12,1.83,4.75,3.87,1.16,37.6,55.3,62.4,70.6,71.8,56.8
005,1938,3.11,6.66,1.89,2.61,2.51,2.16,40.3,50.4,63.5,68.8,70.3,58.0
005,1939,1.01,0.82,5.47,1.04,2.53,0.92,37.2,59.5,63.6,70.8,68.3,58.4
005,1940,2.95,2.23,2.7,4.34,2.63,0.49,37.3,52.0,62.2,69.8,65.0,60.9
005,1941,2.64,2.81,3.78,1.58,4.51,4.49,46.5,58.7,65.4,71.1,67.2,57.2
005,1942,3.39,3.71,3.27,1.87,6.93,2.24,46.4,50.5,61.2,66.6,65.5,52.2
005,1943,1.61,4.36,5.78,2.2,2.66,0.59,40.6,49.6,63.1,71.6,67.3,53.6
005,1944,1.49,4.57,5.51,6.06,8.94,1.69,37.5,55.2,64.4,67.2,66.0,55.5
005,1945,2.19,1.37,2.29,2.05,4.95,3.59,36.8,47.5,58.7,66.9,66.3,53.6
005,1946,1.46,2.29,7.61,3.91,2.15,3.48,45.1,50.6,63.6,69.7,64.7,54.8
005,1947,2.99,2.2,4.01,1.53,2.64,3.39,36.3,48.0,60.3,70.2,72.3,56.4
005,1948,2.22,0.9,4.9,4.05,1.92,1.58,40.8,53.8,62.6,69.5,67.6,62.2
005,1949,0.29,4.14,4.4,8.54,2.24,0.71,43.6,55.8,65.0,69.6,69.7,53.6
005,1950,1.91,4.16,3.17,2.88,1.11,2.38,30.2,48.7,63.4,66.2,62.9,58.6
005,1951,1.2,2.96,3.42,2.68,5.18,2.01,36.3,56.8,59.8,67.1,62.9,52.1
005,1952,0.7,1.38,2.82,8.81,4.53,0.53,44.6,54.1,65.3,67.8,64.8,58.6
005,1953,2.13,5.73,5.34,2.24,5.81,1.33,36.4,53.2,64.2,67.3,68.7,55.8
005,1954,1.83,2.66,3.18,2.84,1.84,2.53,38.3,48.0,64.0,69.2,65.7,54.6
005,1955,2.19,2.52,3.86,6.37,3.23,1.48,48.4,59.0,64.2,71.8,69.8,55.2
005,1956,1.4,3.03,1.46,2.63,3.4,0.97,33.4,51.6,68.0,65.2,65.4,52.4
005,1957,3.36,2.58,7.7,3.53,2.55,3.62,40.1,53.4,60.8,72.1,65.5,53.9
005,1958,1.33,1.4,4.65,3.14,3.58,1.95,43.3,54.8,57.2,64.4,65.8,56.4
005,1959,0.65,4.14,5.91,3.81,5.83,1.61,41.3,54.6,65.4,68.8,69.7,56.2
005,1960,3.72,2.56,3.28,2.3,6.56,1.41,39.5,53.5,61.1,68.6,68.0,57.0
005,1961,2.25,2.98,1.43,4.22,1.86,4.39,34.7,50.4,65.5,66.6,69.6,54.1
005,1962,2.23,6.91,4.52,5.16,2.5,3.41,37.0,53.7,62.8,65.2,66.7,53.6
005,1963,2.59,2.61,4.24,2.59,5.56,1.26,43.2,51.2,67.0,69.9,66.1,59.1
005,1964,3.69,2.03,5.63,2.56,4.33,3.74,41.8,57.1,63.2,70.6,62.8,53.9
005,1965,2.43,3.65,4.69,2.72,3.18,4.96,39.6,53.6,62.3,66.2,64.6,47.6
005,1966,2.42,1.19,2.89,4.52,5.79,0.55,35.3,49.4,63.8,71.2,63.4,56.2
005,1967,3.16,1.6,5.58,0.91,0.93,1.32,38.4,47.6,61.6,66.2,64.4,57.7
005,1968,3.66,2.2,5.8,2.67,2.35,3.48,41.3,50.2,62.7,66.5,65.1,56.6
005,1969,1.76,2.26,2.58,4.83,1.05,2.83,43.4,54.0,56.5,66.6,69.9,57.2
005,1970,3.01,2.15,4.68,1.3,0.7,2.39,38.0,51.3,66.1,70.0,66.9,57.7
005,1971,1.22,1.89,4.28,4.24,2.48,3.55,42.1,51.5,66.2,63.6,65.0,56.9
005,1972,1.57,3.9,1.74,4.11,4.39,1.31,37.4,57.5,63.3,64.7,65.9,53.3
005,1973,0.98,1.91,3.83,5.63,3.41,6.11,40.6,52.6,63.9,66.8,69.8,54.6
005,1974,2.11,4.19,1.67,4.16,4.02,0.31,40.2,49.7,63.0,71.7,62.9,52.0
005,1975,2.18,1.9,8.65,1.92,3.02,2.06,33.4,55.2,62.6,70.8,64.6,52.0
005,1976,1.15,0.37,4.68,1.12,0.88,0.77,46.0,53.9,66.5,68.9,69.9,57.8
005,1977,1.72,3.51,3.07,3.26,3.69,5.88,47.9,64.6,64.2,69.6,60.0,55.4
005,1978,2.05,2.45,3.19,3.75,3.88,2.75,40.2,57.7,62.5,67.3,66.6,59.8
005,1979,2.61,2.03,5.68,3.19,2.28,0.43,34.1,47.4,62.0,67.4,62.8,58.0
005,1980,0.13,0.55,3.19,2.53,4.91,2.5,46.0,58.0,62.5,68.0,64.4,54.0
005,1981,1.4,0.99,5.51,4.87,4.36,2.1,44.2,53.7,61.2,68.3,66.7,55.7
005,1982,1.01,3.92,1.77,4.76,1.98,1.53,37.7,56.6,57.6,68.4,65.3,54.7
005,1983,0.33,1.87,6.7,7.82,2.14,2.74,39.8,50.8,63.5,71.4,71.6,56.6
005,1984,1.72,1.14,6.33,1.27,1.84,1.7,44.1,52.2,64.3,68.4,69.8,51.3
005,1985,2.52,7.47,5.29,4.5,4.02,2.47,44.9,57.9,58.5,67.0,61.8,53.2
005,1986,4.96,2.35,3.87,4.8,3.53,5.26,43.7,55.6,65.3,69.7,63.0,54.2
005,1987,0.13,4.62,1.22,5.24,3.06,2.43,49.6,59.0,67.0,71.0,64.5,57.7
005,1988,0.14,2.02,1.72,3.24,5.7,3.42,42.6,61.8,70.5,72.3,69.5,56.6
005,1989,0.85,2.94,2.2,0.63,6.52,3.45,39.1,55.2,61.8,72.2,67.9,56.5
005,1990,2.12,1.16,4.27,1.85,2.44,1.47,40.2,52.0,64.9,66.9,67.6,59.1
005,1991,4.04,3.49,4.12,3.24,1.8,3.58,44.6,58.1,67.3,67.3,69.1,54.9
005,1992,1.61,1.77,4.66,4.76,4.2,2.51,38.6,57.2,60.2,61.0,61.8,54.4
005,1993,2.6,4.2,5.22,7.52,3.81,1.3,40.2,53.5,59.8,64.5,65.6,50.7
005,1994,2.75,1.67,5.92,3.87,2.77,2.56,41.1,56.1,64.7,65.2,63.3,58.9
005,1995,0.67,2.17,1.59,5.33,4.52,2.55,35.9,52.7,68.5,67.4,68.7,55.9
005,1996,0.47,2.37,3.08,3.01,2.41,4.2,34.7,51.6,65.2,65.9,67.8,56.9
005,1997,1.76,2.54,5.9,3.59,3.31,3.06,36.4,48.8,66.4,67.5,64.6,59.6
005,1998,0.9,5.09,7.22,3.52,1.47,2.93,46.0,59.1,61.0,68.2,68.7,61.8
005,1999,1.25,5.14,4.04,4.75,5.7,3.81,44.4,56.3,63.9,70.3,66.1,54.2
005,2000,1.37,3.17,6.21,2.69,2.63,2.25,41.8,55.5,60.7,68.4,67.4,55.6
005,2001,3.57,3.24,3.57,2.66,2.28,2.48,41.8,55.9,64.5,70.2,69.2,56.4
005,2002,1.84,2.08,5.88,5.44,3.22,2.17,37.9,47.7,66.4,70.6,65.5,60.1
005,2003,1.5,3.49,6.13,2.31,0.64,1.74,43.3,53.9,62.7,67.8,70.4,56.9
005,2004,0.37,5.59,1.66,3.31,2.43,7.86,42.8,50.0,59.0,65.7,59.6,61.5
005,2005,1.31,3.82,6.24,2.37,4.3,2.42,47.1,51.8,66.6,70.0,65.4,60.5
005,2006,1.9,3.12,2.19,2.58,3.21,4.29,48.4,56.4,64.5,72.4,67.0,55.9
005,2007,2.85,4.24,4.36,2.71,2.18,2.31,39.9,57.7,66.4,70.4,65.2,58.8
005,2008,3.11,2.15,5.6,3.05,1.93,3.38,37.9,51.0,61.5,67.5,66.6,58.0
005,2009,0.9,1.54,4.52,2.72,2.59,1.39,39.7,51.6,60.8,62.8,62.8,61.8
005,2010,1.6,2.89,3.47,8.31,4.22,5.18,49.7,54.7,62.3,68.8,68.8,53.6
005,2011,2.35,4.11,3.21,3.41,2.35,0.71,40.5,52.2,62.2,71.6,67.6,56.7
005,2012,2.59,5.15,3.66,3.33,2.23,0.4,45.9,57.1,65.9,73.2,65.4,56.4
005,2013,1.73,4.52,5.35,2.1,1.14,3.76,31.6,53.7,63.2,68.3,66.7,60.8
005,2014,3.71,2.9,7.84,2.45,3.2,1.26,37.6,54.0,64.3,66.0,66.3,57.7
005,2015,0.84,6.78,3.04,4.33,2.89,2.17,44.4,52.9,64.8,69.5,65.6,63.1
005,2016,1.89,2.03,2.75,7.7,4.47,3.06,41.3,56.9,64.6,68.7,67.5,59.0
005,2017,2.01,1.31,3.04,2.4,3.81,3.93,43.2,53.6,64.2,68.7,63.3,59.2
005,2018,0.51,1.75,5.58,3.83,2.4,2.28,31.8,60.3,66.9,68.7,66.6,56.5
005,2019,1.95,2.87,2.97,4.29,4.56,4.57,39.4,49.5,63.9,69.4,63.4,58.4
005,2020,1.44,1.35,4.56,6.06,4.26,1.22,37.4,51.4,67.3,70.7,67.2,55.0
005,2021,2.18,0.26,2.07,1.18,3.57,2.21,40.2,54.3,68.8,71.6,69.5,61.5
005,2022,4.02,3.97,3.29,2.4,3.09,1.2,33.3,54.1,65.9,69.6,66.8,59.8
005,2023,1.78,2.63,2.65,1.13,2.43,3.53,35.4,59.1,68.7,65.3,66.9,62.5
005,2024,2.61,5.63,4.99,2.53,2.85,0.38,43.9,55.4,63.3,70.1,66.0,65.3
005,2025,3.37,3.01,3.5,3.9,2.72,1.52,41.0,56.7,63.9,68.3,66.4,61.4
005,2026,2.13,1.05,4.66,2.61,3.16,,38.8,53.5,64.4,73.7,66.0,
007,1895,1.71,2.94,8.14,3.49,2.6,2.34,45.9,52.2,59.7,63.2,60.7,53.9
007,1896,4.29,6.67,3.1,1.86,3.5,1.95,37.7,56.4,64.3,66.1,61.7,50.0
007,1897,0.85,1.06,6.24,8.28,1.77,0.77,39.8,52.7,58.7,68.8,61.2,60.7
007,1898,1.06,2.53,5.46,3.9,3.0,2.17,39.2,49.9,61.6,65.8,61.8,54.6
007,1899,1.99,4.77,4.08,4.43,5.46,1.96,37.7,49.5,62.4,67.0,63.4,51.9
007,1900,0.94,0.87,1.23,4.43,9.36,5.45,47.2,56.0,63.7,64.2,69.6,54.8
007,1901,1.78,0.82,6.88,4.94,2.83,1.91,42.1,56.2,61.1,69.7,65.5,53.1
007,1902,1.27,4.56,3.44,3.49,4.84,0.92,38.0,54.3,59.0,67.3,62.0,51.6
007,1903,1.51,3.55,1.97,3.11,4.56,4.51,39.4,53.0,60.9,64.1,59.8,50.6
007,1904,1.6,1.99,3.16,2.74,2.19,4.21,34.5,51.7,60.8,63.3,61.8,52.1
007,1905,1.83,4.97,8.46,5.85,3.55,2.9,36.5,48.6,58.7,64.4,65.0,57.6
007,1906,1.49,4.3,4.82,2.48,4.43,2.51,43.6,48.7,61.2,65.4,63.7,59.8
007,1907,1.29,1.93,4.07,3.08,3.77,3.13,28.9,40.4,61.3,65.3,62.1,51.2
007,1908,2.17,4.12,3.97,3.17,2.71,2.09,41.0,49.7,60.0,66.4,61.2,59.5
007,1909,0.92,1.85,1.76,5.75,5.66,2.84,30.3,48.4,62.7,66.3,65.6,55.4
007,1910,2.22,1.07,1.08,2.33,0.89,2.33,44.3,48.3,66.2,66.7,61.4,54.3
007,1911,1.26,3.1,3.89,2.55,3.69,2.71,39.1,55.2,66.2,64.2,60.8,52.1
007,1912,1.43,2.37,1.32,3.71,3.45,4.59,41.2,53.2,60.5,65.9,59.3,52.6
007,1913,1.34,1.87,3.09,4.64,1.99,3.09,44.5,48.6,64.2,63.0,65.0,54.3
007,1914,1.29,2.53,8.36,2.62,4.83,2.81,35.4,54.7,61.6,70.0,61.5,56.4
007,1915,1.18,3.29,9.67,2.89,1.33,2.3,48.5,49.1,55.9,61.6,61.6,54.7
007,1916,2.44,3.34,4.26,2.12,5.92,2.25,35.9,49.3,58.1,72.9,63.4,51.7
007,1917,1.05,0.06,1.81,1.61,1.53,2.03,35.0,48.8,57.9,69.4,61.8,54.6
007,1918,2.08,3.39,1.8,3.36,4.47,0.87,40.3,50.9,61.1,64.6,64.8,48.7
007,1919,0.99,2.79,4.38,6.49,5.55,1.94,40.4,54.8,66.2,68.3,63.5,55.9
007,1920,0.92,2.29,3.96,2.91,1.65,2.61,30.1,52.1,61.4,64.6,65.2,58.7
007,1921,1.33,2.44,3.77,3.58,1.83,3.56,42.0,53.7,66.3,70.6,64.4,56.2
007,1922,1.49,3.09,2.84,2.62,2.32,3.38,38.6,58.9,64.1,64.6,66.5,58.5
007,1923,1.39,1.1,4.69,3.07,1.4,2.3,35.4,53.2,66.4,70.3,60.3,57.4
007,1924,2.16,1.97,3.03,2.93,2.88,2.82,37.0,44.3,58.4,64.0,62.2,51.8
007,1925,3.21,1.97,6.25,1.57,3.64,4.61,44.1,50.3,60.2,64.7,65.7,55.5
007,1926,0.19,2.25,3.77,2.15,2.54,3.56,37.5,55.7,57.1,66.5,63.2,50.5
007,1927,1.54,4.8,3.91,2.56,2.96,0.82,38.9,47.3,60.5,63.7,60.5,55.8
007,1928,1.7,0.76,4.5,4.08,5.17,3.04,33.7,54.9,58.1,65.7,63.1,51.5
007,1929,1.0,1.43,1.67,2.31,1.88,2.51,40.0,47.5,60.5,67.0,64.5,51.6
007,1930,0.86,4.03,2.86,2.01,0.75,2.54,41.8,51.4,62.7,69.0,67.9,54.6
007,1931,0.37,2.1,3.24,3.75,2.62,2.22,41.6,50.7,65.9,67.8,63.7,60.2
007,1932,2.29,2.76,2.48,2.64,2.59,1.18,39.5,54.1,66.7,67.3,65.7,54.8
007,1933,1.71,2.86,2.07,1.15,1.57,1.83,37.6,54.2,69.2,69.7,65.0,58.6
007,1934,1.22,1.57,5.92,1.82,1.63,1.29,38.3,58.6,62.7,66.4,62.6,51.5
007,1935,2.14,1.6,4.23,4.6,4.2,1.08,36.2,48.7,57.8,72.0,64.6,52.6
007,1936,0.82,1.88,2.35,0.98,2.17,2.37,30.2,57.0,61.2,74.0,66.6,57.5
007,1937,4.43,3.72,1.42,7.32,5.03,1.78,35.4,53.7,61.3,68.8,69.6,54.2
007,1938,2.66,5.47,2.1,2.99,2.48,0.87,38.0,49.9,61.9,67.5,68.0,56.4
007,1939,1.04,1.21,4.01,1.65,4.27,2.28,35.3,56.4,61.7,68.9,66.2,55.1
007,1940,3.3,1.34,2.06,4.21,1.6,1.75,35.8,50.6,59.6,67.6,63.5,58.8
007,1941,2.6,2.71,5.29,2.1,4.66,5.91,45.5,57.2,63.8,69.2,63.9,55.7
007,1942,2.01,2.44,2.51,2.89,8.35,1.53,45.5,49.7,60.2,64.7,63.6,51.1
007,1943,1.62,3.9,4.39,2.34,5.17,0.8,38.8,49.4,61.1,69.6,64.8,52.2
007,1944,0.76,4.02,6.88,3.26,6.26,2.53,37.0,54.2,61.7,65.7,63.8,54.3
007,1945,2.47,0.95,2.65,2.49,3.49,4.34,35.6,45.3,57.2,64.7,64.1,52.2
007,1946,1.15,2.25,4.27,1.47,2.58,3.6,42.9,50.0,61.2,67.4,62.7,54.0
007,1947,2.2,1.89,5.76,2.27,4.33,3.76,35.4,46.6,58.7,68.9,68.8,53.7
007,1948,1.66,1.17,3.41,4.08,2.13,0.49,39.4,52.5,60.8,67.5,65.9,60.6
007,1949,0.35,5.66,3.5,9.42,3.39,0.79,42.1,53.6,63.8,67.5,67.9,52.5
007,1950,1.87,4.36,5.57,2.3,2.38,3.27,28.9,47.4,60.6,64.9,60.6,56.5
007,1951,1.49,1.77,2.53,2.1,5.82,2.78,35.8,55.5,58.9,65.5,60.8,51.7
007,1952,0.6,0.87,3.94,5.96,2.49,0.71,44.6,52.4,63.7,66.2,63.4,57.1
007,1953,1.98,4.03,4.66,3.71,3.74,2.67,36.3,52.0,62.6,65.8,67.3,54.1
007,1954,1.46,2.36,3.05,3.73,2.18,2.52,36.3,46.4,62.5,67.4,63.0,52.9
007,1955,1.82,2.96,3.83,4.24,1.45,3.33,46.8,57.0,63.7,71.1,68.5,54.5
007,1956,1.63,2.98,1.79,3.51,4.05,0.87,32.9,49.6,66.8,63.6,63.7,50.7
007,1957,3.35,1.88,8.55,3.03,2.37,3.99,37.8,52.3,58.7,70.2,64.2,52.5
007,1958,0.55,1.58,3.75,4.75,1.69,1.63,42.8,52.8,56.6,64.1,63.9,55.4
007,1959,0.37,3.81,3.93,3.3,4.48,1.68,38.6,52.9,64.3,67.7,67.3,54.6
007,1960,1.91,1.71,4.75,2.31,4.31,1.61,38.1,52.0,60.2,67.3,67.1,56.1
007,1961,1.72,1.68,0.65,3.22,2.13,6.06,33.9,50.2,65.3,66.9,68.2,53.7
007,1962,1.45,7.76,3.7,5.13,4.03,3.62,35.2,52.7,62.3,63.9,64.6,52.7
007,1963,2.81,3.14,3.59,3.13,2.81,1.04,41.2,50.2,65.9,69.4,65.0,58.1
007,1964,3.73,2.32,6.07,2.58,3.82,4.92,40.0,56.0,61.0,69.1,61.1,52.6
007,1965,1.97,4.24,4.11,2.62,2.62,5.5,38.5,52.1,61.0,64.1,63.2,46.5
007,1966,2.01,1.35,2.66,3.72,6.66,1.23,34.8,47.3,63.0,69.8,63.1,55.7
007,1967,3.37,1.42,5.19,1.47,1.33,1.15,36.0,46.1,60.5,65.2,63.2,57.4
007,1968,2.44,1.98,6.23,5.22,3.36,3.69,39.9,49.5,60.7,64.5,62.9,55.7
007,1969,1.41,3.71,3.29,4.86,2.88,2.92,42.4,52.8,54.9,65.6,68.7,56.0
007,1970,2.49,2.64,3.22,2.06,1.58,2.55,36.1,48.5,65.4,69.6,65.1,55.4
007,1971,1.22,2.46,3.58,3.81,1.47,4.15,39.6,50.1,65.1,62.6,64.4,55.9
007,1972,1.59,2.74,2.41,5.73,3.11,2.66,36.7,57.6,62.5,63.2,65.4,51.5
007,1973,1.51,1.57,3.2,5.32,3.5,8.45,38.6,51.5,62.9,65.4,67.9,53.6
007,1974,2.72,3.92,2.26,2.89,6.95,0.68,38.5,47.7,62.4,70.0,61.8,50.2
007,1975,2.56,2.19,6.24,5.59,2.62,2.24,32.9,54.7,61.6,70.2,63.6,52.1
007,1976,0.7,0.37,5.96,2.56,2.51,0.55,44.1,52.5,65.6,67.2,66.8,55.5
007,1977,0.92,4.25,3.36,3.44,3.61,5.94,44.8,63.5,63.7,68.3,58.2,53.9
007,1978,0.98,2.56,2.63,5.7,3.99,3.3,38.4,56.6,61.3,65.8,65.3,58.3
007,1979,2.23,2.74,3.39,4.19,2.72,1.53,33.6,46.0,60.3,67.7,61.7,56.2
007,1980,0.09,0.32,2.74,1.83,5.95,2.5,44.4,58.0,62.3,68.1,63.0,52.8
007,1981,1.5,1.84,6.93,3.58,4.11,3.42,41.8,52.8,60.9,67.7,65.9,54.1
007,1982,1.21,3.38,2.42,5.67,1.63,2.7,36.7,55.8,56.6,67.6,63.4,54.6
007,1983,0.7,2.09,5.8,2.52,5.73,2.57,38.5,49.2,62.2,70.9,70.2,55.3
007,1984,1.24,1.19,6.33,2.07,2.22,1.37,43.6,50.4,63.5,67.3,69.2,51.2
007,1985,2.28,5.66,4.88,3.15,4.51,2.46,43.2,56.7,57.3,65.6,60.7,51.9
007,1986,3.44,1.53,3.95,4.04,2.19,3.61,42.6,55.1,62.9,68.3,62.0,53.7
007,1987,0.2,5.22,0.67,6.38,3.13,2.54,47.9,56.2,65.1,68.3,62.6,55.8
007,1988,0.07,1.9,2.79,2.74,4.56,3.58,40.2,59.1,68.3,69.3,65.9,54.2
007,1989,0.8,3.68,4.88,2.03,3.86,1.67,36.2,53.8,60.6,70.3,66.2,54.6
007,1990,1.55,1.25,5.79,1.66,1.67,1.05,39.7,50.4,63.6,66.4,66.9,57.7
007,1991,2.8,3.06,4.16,3.99,2.3,5.51,43.8,57.3,66.1,66.2,67.9,53.2
007,1992,1.41,1.43,2.97,4.1,5.5,2.85,36.6,55.9,59.1,59.8,61.0,52.8
007,1993,1.59,2.48,4.5,5.01,4.41,1.81,39.4,51.7,58.6,62.9,64.4,49.5
007,1994,1.53,1.68,6.15,5.6,2.88,3.24,39.2,54.3,63.2,64.0,62.3,57.3
007,1995,0.71,1.98,1.7,6.51,3.48,2.93,34.3,51.8,68.3,65.9,66.6,54.0
007,1996,1.2,2.5,2.3,4.2,2.05,2.74,32.1,50.0,62.9,64.9,66.8,55.3
007,1997,1.26,2.28,5.49,4.9,1.85,2.73,36.4,46.8,65.1,66.8,63.4,57.7
007,1998,1.17,4.87,3.81,3.25,2.32,0.9,44.9,57.8,59.9,67.2,67.5,59.4
007,1999,2.09,5.66,4.46,5.22,5.04,4.6,43.0,54.6,62.5,68.4,63.9,53.7
007,2000,1.26,2.65,5.49,2.94,5.01,2.58,39.4,53.7,58.6,66.9,65.2,53.3
007,2001,3.19,4.67,2.75,4.03,3.97,1.95,41.2,55.2,63.1,68.2,67.8,55.6
007,2002,1.6,2.17,8.7,3.93,4.61,1.43,37.3,46.5,64.5,70.5,65.0,59.0
007,2003,1.17,2.18,4.79,2.89,2.81,2.51,41.4,53.8,62.4,66.8,68.3,55.5
007,2004,0.67,4.73,0.98,4.16,2.57,4.98,40.0,48.0,57.7,64.7,58.0,60.1
007,2005,0.73,4.28,5.48,2.0,2.89,1.9,46.2,51.2,64.6,68.9,64.4,58.7
007,2006,1.46,2.56,1.74,1.43,2.21,2.61,47.3,54.7,63.6,71.7,65.5,55.7
007,2007,2.12,2.75,4.39,3.27,1.29,2.9,38.8,55.9,65.8,69.2,64.3,55.5
007,2008,2.23,1.81,4.38,2.7,1.82,3.84,36.8,48.4,60.2,65.5,64.9,56.5
007,2009,1.26,1.99,2.87,2.56,3.25,1.24,39.2,49.2,59.7,61.8,62.4,61.9
007,2010,0.95,3.78,3.8,4.44,3.43,5.57,47.7,54.1,61.0,68.3,67.9,52.0
007,2011,2.92,3.53,3.99,2.25,2.48,2.38,40.0,51.8,60.7,70.1,67.1,55.5
007,2012,2.12,2.19,3.05,3.35,2.43,0.53,42.9,55.0,64.1,71.6,64.8,54.5
007,2013,1.5,3.43,2.81,3.66,2.19,2.47,30.7,50.8,62.6,67.4,65.6,59.0
007,2014,2.22,3.33,6.79,3.34,2.82,2.38,35.6,52.6,63.0,65.3,65.0,56.7
007,2015,0.6,5.89,3.62,3.0,2.89,1.69,42.7,53.0,63.1,69.1,65.0,61.7
007,2016,1.71,1.47,3.86,3.77,5.55,2.81,39.2,56.1,63.1,68.0,66.6,58.3
007,2017,1.17,1.21,3.31,1.14,2.87,4.31,42.2,52.1,63.1,67.8,63.4,58.0
007,2018,0.24,2.42,4.61,2.56,1.71,3.67,31.7,58.2,64.5,68.1,65.4,55.3
007,2019,1.87,2.22,4.5,2.86,3.76,4.63,38.5,48.2,62.7,68.6,63.4,56.2
007,2020,0.87,1.43,5.06,4.01,6.35,1.52,36.5,51.7,64.7,69.7,66.0,53.6
