county_ansi,year,pcp_win,pcp_prevND,tmin04,tmin05,tmin09,tmin10,tmax07,tmax08,tmax_jja,pdsi06,pdsi07,pdsi08,pdsi_jja,pdsi_may,zndx07,zndx08,zndx_jja
003,1909,2.8,1.41,33.0,46.2,51.4,38.1,84.2,88.7,84.33333333333333,3.88,4.49,3.37,3.913333333333334,2.94,3.02,-1.96,1.5999999999999999
003,1910,4.3100000000000005,7.3,38.5,43.2,51.5,41.6,89.2,84.5,85.43333333333334,-2.28,-2.76,-2.42,-2.4866666666666664,-1.63,-2.15,0.17,-1.4766666666666666
003,1911,4.89,0.83,35.6,52.4,55.4,38.5,91.3,87.3,89.76666666666667,-2.54,-3.42,-3.82,-3.26,-1.26,-3.42,-2.26,-3.3066666666666666
003,1912,5.07,3.64,38.6,50.9,50.5,39.3,90.4,84.2,84.8,-1.91,-2.33,-2.37,-2.2033333333333336,-1.67,-1.84,-0.85,-1.3166666666666667
003,1913,2.25,1.08,37.4,49.0,52.3,37.6,91.1,94.8,90.0,-0.26,-1.0,-1.88,-1.0466666666666666,1.7,-2.28,-2.97,-2.013333333333333
003,1914,5.28,5.3,36.9,49.7,53.1,44.6,92.0,89.8,89.60000000000001,-1.61,-2.55,-3.08,-2.4133333333333336,-1.11,-3.33,-2.37,-2.513333333333333
003,1915,5.73,1.37,44.4,45.8,53.5,41.1,79.6,77.0,77.86666666666666,2.93,5.99,5.43,4.783333333333333,3.18,10.08,0.16,3.486666666666667
003,1916,3.2300000000000004,1.7899999999999998,34.6,48.0,49.0,38.1,92.9,86.7,85.7,-0.31,-0.65,-1.28,-0.7466666666666667,-0.18,-1.12,-2.08,-1.2166666666666668
003,1917,1.58,3.33,34.4,42.8,51.5,30.4,88.9,83.5,83.53333333333335,2.31,-0.82,-1.4,0.0300000000000001,1.23,-2.46,-1.98,-0.27
003,1918,2.56,0.6900000000000001,31.8,51.4,44.9,43.8,89.1,92.6,89.33333333333333,-4.21,-4.66,-4.95,-4.6066666666666665,-4.07,-2.64,-2.31,-2.2133333333333334
003,1919,3.8100000000000005,3.13,37.5,46.7,55.3,38.7,89.9,84.0,85.39999999999999,3.16,2.57,1.72,2.4833333333333334,2.84,-0.78,-1.75,-0.22999999999999998
003,1920,1.98,4.53,31.6,47.8,53.4,44.5,84.7,82.0,82.7,-0.51,-0.27,-0.18,-0.32,-0.19,0.58,0.16,-0.09666666666666668
003,1921,1.8099999999999998,2.52,38.3,51.4,55.6,40.7,89.6,85.2,87.03333333333332,-1.54,-1.53,-1.64,-1.57,-1.28,-0.46,-0.81,-0.8133333333333334
003,1922,2.5999999999999996,0.38,38.4,50.3,54.2,41.7,83.1,84.9,84.16666666666667,0.14,1.65,2.11,1.3,0.12,4.58,1.88,2.18
003,1923,0.62,3.2600000000000002,35.1,47.0,52.8,36.8,88.0,82.5,83.56666666666666,-0.22,-0.78,0.49,-0.17,-0.51,-1.74,1.48,0.15333333333333332
003,1924,1.67,0.68,36.9,41.2,45.2,43.6,82.6,83.5,81.73333333333333,1.67,1.64,1.63,1.6466666666666665,-1.48,0.42,0.49,1.9766666666666666
003,1925,3.4000000000000004,2.73,44.2,43.2,56.6,30.2,89.0,84.5,85.56666666666666,0.77,0.15,0.51,0.47666666666666674,-1.85,-1.63,1.11,0.6
003,1926,2.59,1.17,31.8,50.7,53.5,40.5,86.8,86.8,84.60000000000001,0.51,0.42,0.08,0.33666666666666667,-1.58,-0.12,-0.9,0.1733333333333333
003,1927,1.69,2.2399999999999998,39.9,47.7,55.8,42.5,88.0,82.0,83.0,-1.16,-1.38,-1.78,-1.4400000000000002,-0.6,-1.03,-1.61,-1.5033333333333336
003,1928,2.43,0.74,32.9,49.5,47.4,42.4,86.4,85.1,82.5,1.23,1.84,1.7,1.59,-3.46,2.23,0.16,2.0233333333333334
003,1929,4.43,5.3,40.9,46.8,50.8,40.1,85.2,85.9,83.8,2.14,2.16,1.21,1.836666666666667,2.74,0.74,-2.18,-0.8000000000000002
003,1930,1.67,1.8499999999999999,40.3,48.5,53.7,39.9,92.5,87.1,86.86666666666667,0.72,-0.67,-0.81,-0.25333333333333335,0.42,-2.0,-0.65,-0.5366666666666666
003,1931,1.06,2.23,37.2,45.0,59.4,45.7,90.4,84.9,87.23333333333335,-2.44,-2.61,-2.52,-2.5233333333333334,-2.6,-1.25,-0.56,-0.7133333333333334
003,1932,5.3999999999999995,8.02,38.0,49.3,49.2,37.1,89.6,84.2,85.76666666666667,-0.77,-1.03,1.54,-0.08666666666666667,-0.64,-1.02,4.61,1.0033333333333334
003,1933,1.73,2.9699999999999998,36.4,49.1,56.2,37.8,89.3,81.3,87.7,-2.53,-3.22,-2.6,-2.783333333333333,-1.16,-2.84,0.86,-2.1533333333333333
003,1934,2.58,1.4100000000000001,36.8,54.0,48.7,44.2,97.9,91.9,94.26666666666667,-6.12,-7.26,-7.95,-7.109999999999999,-5.49,-5.31,-4.31,-4.403333333333332
003,1935,2.24,4.69,36.2,44.6,51.5,37.5,92.9,87.1,85.7,-2.91,-3.26,-3.9,-3.356666666666667,-4.28,-1.96,-2.9,-0.69
003,1936,3.2,2.5,33.3,54.5,57.3,39.5,100.3,96.2,94.0,-2.78,-4.1,-5.0,-3.9599999999999995,-2.14,-4.8,-3.98,-3.7899999999999996
003,1937,4.49,2.21,37.4,50.6,52.7,38.3,90.3,91.8,88.06666666666666,-2.79,-2.67,-3.43,-2.9633333333333334,-2.24,-0.51,-3.1,-1.9833333333333332
003,1938,1.02,0.9199999999999999,38.8,48.9,53.7,44.2,93.3,89.4,88.43333333333332,-4.74,-5.02,-4.25,-4.67,-4.8,-2.3,0.76,-0.9566666666666667
003,1939,2.6100000000000003,2.9400000000000004,35.8,52.6,54.1,39.9,90.0,83.2,85.66666666666667,-3.28,-2.96,-2.62,-2.953333333333333,-4.31,-0.04,0.09,0.6
003,1940,2.73,1.16,35.8,44.9,52.3,44.2,90.0,80.8,84.86666666666667,-3.07,0.9,1.75,-0.13999999999999999,-3.12,2.69,2.84,1.57
003,1941,3.28,3.5,41.9,52.9,55.1,43.6,89.0,88.8,86.13333333333333,0.97,-0.46,-1.22,-0.23666666666666666,-1.03,-1.38,-2.42,-0.2966666666666666
003,1942,5.23,4.48,40.9,48.2,50.4,39.6,87.6,83.4,83.96666666666667,0.87,0.78,0.55,0.7333333333333334,0.66,0.0,-0.45,0.12666666666666665
003,1943,2.0700000000000003,2.08,36.4,46.7,47.6,37.2,87.3,85.4,84.6,1.43,-0.19,-0.19,0.35000000000000003,0.36,-0.57,-0.06,0.8966666666666666
003,1944,2.34,1.38,34.3,53.8,52.7,40.7,85.3,81.9,83.1,1.09,0.91,1.39,1.13,1.41,-0.21,1.72,0.32666666666666666
003,1945,3.72,2.99,36.7,44.6,51.6,38.4,84.0,84.7,80.89999999999999,1.87,-0.08,-0.72,0.3566666666666667,1.85,-0.23,-1.94,-0.5099999999999999
003,1946,3.01,2.2399999999999998,41.7,45.0,50.5,42.5,85.6,80.3,82.7,0.52,-0.5,-0.46,-0.14666666666666667,0.23,-1.5,-0.05,-0.20666666666666667
003,1947,1.08,1.18,35.2,43.4,54.0,48.9,86.2,94.2,85.8,3.24,-0.63,-1.61,0.3333333333333334,1.45,-1.9,-3.14,0.2666666666666666
003,1948,3.3499999999999996,3.4699999999999998,41.6,46.8,53.6,36.3,87.2,84.6,84.46666666666667,-2.87,-2.53,-2.7,-2.7000000000000006,-2.55,0.15,-1.29,-0.9633333333333334
003,1949,4.85,4.0600000000000005,36.2,52.3,44.5,41.4,86.3,84.1,84.49999999999999,0.62,0.66,-0.54,0.24666666666666667,-0.81,0.33,-1.61,0.19333333333333327
003,1950,2.63,1.4300000000000002,31.3,47.9,49.5,43.5,80.4,77.5,79.63333333333334,0.54,1.08,1.44,1.02,0.69,1.78,1.39,0.9833333333333334
003,1951,2.91,0.78,34.4,49.3,47.4,39.4,83.6,83.7,81.03333333333332,3.18,2.83,3.5,3.17,3.01,-0.06,2.86,1.4133333333333333
003,1952,1.35,1.7,36.4,47.9,50.7,31.4,86.3,80.3,84.8,1.97,1.71,2.16,1.9466666666666665,2.16,-0.16,1.88,0.6033333333333333
003,1953,2.37,3.81,32.0,47.7,48.8,43.4,88.6,86.4,87.16666666666667,-0.51,-0.9,-1.44,-0.9500000000000001,-0.89,-1.34,-1.9,-0.79
003,1954,2.41,1.98,40.6,43.7,54.1,41.9,93.6,83.6,87.13333333333333,-3.4,-4.23,-2.97,-3.5333333333333337,-3.83,-3.55,2.48,-0.3166666666666666
003,1955,3.45,0.31,42.9,50.3,53.5,39.3,92.2,91.1,87.46666666666665,-3.2,-3.37,-4.05,-3.5400000000000005,-3.45,-1.5,-3.08,-1.6300000000000001
003,1956,0.83,0.28,32.3,50.4,48.6,44.8,85.4,84.9,85.66666666666667,-7.05,-6.15,-5.2,-6.133333333333333,-7.02,0.53,0.96,-0.2566666666666666
003,1957,0.72,3.31,36.9,48.2,48.6,38.5,90.8,86.5,85.89999999999999,-3.06,-3.39,-3.61,-3.3533333333333335,-3.34,-1.92,-1.73,-1.28
003,1958,2.23,2.22,36.5,49.7,52.4,39.9,80.8,84.6,81.8,-2.8,2.31,1.59,0.36666666666666675,-2.42,6.93,-1.43,1.2066666666666668
003,1959,1.17,1.3900000000000001,35.7,52.2,51.1,36.8,84.2,86.2,84.39999999999999,1.51,1.1,1.69,1.4333333333333336,1.9,-0.77,2.1,0.25
003,1960,6.51,2.79,38.6,46.8,52.1,39.9,84.9,84.4,82.66666666666667,2.26,1.84,3.0,2.3666666666666667,2.02,-0.55,4.03,1.6066666666666667
003,1961,2.82,0.95,33.2,45.7,48.8,40.0,85.2,83.8,83.26666666666667,1.9,1.7,1.33,1.6433333333333333,2.31,-0.02,-0.6,-0.37333333333333335
003,1962,4.29,4.199999999999999,34.9,56.1,49.0,43.3,84.4,84.9,83.46666666666667,-0.89,-0.44,-0.74,-0.6900000000000001,-0.12,1.08,-1.06,-0.7733333333333333
003,1963,1.65,1.47,40.7,49.9,53.8,49.7,87.6,82.5,85.43333333333334,-1.39,-1.21,-0.83,-1.1433333333333333,-0.43,0.1,0.77,-0.7066666666666667
003,1964,0.96,1.32,39.3,54.1,52.3,36.6,88.0,80.9,83.13333333333334,1.45,1.73,2.11,1.763333333333333,0.69,1.29,1.67,1.8233333333333333
003,1965,3.4,2.0700000000000003,38.2,53.3,50.1,40.6,84.5,84.1,82.86666666666666,2.55,2.71,2.57,2.61,2.22,1.26,0.41,1.1133333333333333
003,1966,3.02,2.96,33.7,43.9,48.3,37.1,88.0,80.6,82.89999999999999,0.91,1.18,-0.15,0.6466666666666666,0.22,1.09,-0.45,0.9199999999999999
003,1967,2.39,1.5899999999999999,40.0,44.6,47.9,38.8,83.4,82.0,81.2,2.69,2.73,-0.57,1.6166666666666665,0.23,0.98,-1.72,2.236666666666667
003,1968,1.68,1.15,37.8,44.7,50.7,41.2,85.3,82.8,83.83333333333333,-1.73,0.71,0.85,-0.05666666666666668,-1.43,2.13,0.62,0.4633333333333332
003,1969,3.77,3.83,38.3,49.6,52.4,37.0,85.7,84.2,82.56666666666666,2.32,3.08,2.63,2.676666666666667,1.84,3.02,-0.41,1.5333333333333332
003,1970,1.31,1.02,37.4,52.4,53.0,39.9,87.8,84.9,84.63333333333334,-0.73,-1.08,0.36,-0.4833333333333334,-0.42,-1.27,1.09,-0.41333333333333333
003,1971,3.96,3.4899999999999998,38.7,45.5,52.6,45.6,83.3,83.7,84.56666666666666,-0.27,-0.6,-1.01,-0.6266666666666666,1.0,-1.06,-1.43,-1.1033333333333333
003,1972,1.7600000000000002,5.34,36.8,49.1,52.8,36.4,83.9,82.8,83.16666666666667,0.18,1.31,1.0,0.8300000000000001,0.86,3.44,-0.51,0.38666666666666666
003,1973,7.33,5.87,37.5,47.0,54.3,44.8,83.6,84.1,83.8,5.86,6.76,6.45,6.3566666666666665,7.3,4.52,1.16,1.2033333333333331
003,1974,4.29,5.449999999999999,39.8,49.7,45.3,40.3,94.0,81.6,85.03333333333333,-0.42,-1.44,-1.52,-1.1266666666666667,5.52,-3.19,-0.66,-1.7066666666666668
003,1975,5.41,2.67,35.8,50.6,48.0,40.0,87.1,88.5,85.36666666666667,1.81,-0.84,-0.67,0.10000000000000002,1.02,-2.52,0.24,0.1333333333333334
003,1976,3.4099999999999997,4.42,41.9,44.6,50.7,33.7,86.8,84.0,84.26666666666667,0.08,0.42,-0.46,0.013333333333333327,-0.32,1.05,-1.37,-0.030000000000000027
003,1977,1.47,0.16,43.6,55.4,54.3,39.6,90.5,81.1,85.8,-3.5,-3.92,2.51,-1.6366666666666667,-2.81,-2.34,7.52,0.7466666666666667
003,1978,2.2,1.3900000000000001,40.2,48.7,56.7,38.0,84.3,83.9,83.66666666666667,2.58,3.46,3.07,3.0366666666666666,3.63,3.42,-0.09,0.44
003,1979,2.48,3.5100000000000002,36.9,47.3,50.7,38.6,83.5,82.9,82.60000000000001,2.5,2.96,-0.41,1.6833333333333333,2.32,2.17,-1.24,0.7233333333333333
003,1980,2.04,1.83,37.0,47.9,52.8,35.4,91.8,87.6,87.43333333333332,0.41,-0.37,0.56,0.20000000000000004,-1.16,-1.11,1.69,0.6
003,1981,2.3,1.88,44.4,46.2,51.4,39.4,84.4,80.6,82.7,0.1,0.86,1.08,0.68,-1.16,2.33,0.9,1.1733333333333333
003,1982,4.16,3.63,34.2,52.0,52.2,41.7,86.0,79.7,80.8,3.56,3.63,4.55,3.9133333333333327,3.9,1.31,3.88,1.79
003,1983,4.98,5.7,34.5,45.8,52.9,40.9,90.3,92.9,87.8,3.87,-0.72,-1.87,0.42666666666666675,3.86,-2.15,-3.68,-1.5366666666666668
003,1984,1.95,6.0,38.6,46.5,49.3,41.8,86.1,89.2,85.73333333333333,4.17,3.91,-0.95,2.3766666666666665,3.34,0.49,-2.86,0.3833333333333333
003,1985,4.15,4.4399999999999995,42.8,51.1,52.4,41.9,86.3,78.9,81.73333333333333,-1.56,0.44,0.61,-0.17000000000000004,-1.21,1.33,0.63,0.18000000000000005
003,1986,2.0,1.6400000000000001,41.6,51.5,57.0,42.4,86.5,78.1,82.93333333333332,2.02,2.78,2.78,2.526666666666667,2.67,2.91,0.87,0.89
003,1987,1.86,2.23,39.7,53.4,51.6,34.0,86.5,79.9,83.8,1.46,2.26,4.38,2.6999999999999997,2.46,2.85,7.08,2.56
003,1988,2.24,4.2,35.9,52.7,52.8,34.4,87.9,90.2,89.06666666666666,-3.38,-3.81,-4.51,-3.9,-2.17,-2.35,-3.28,-3.3066666666666666
003,1989,2.9,2.65,38.9,47.4,49.3,40.3,85.9,83.1,82.86666666666666,-4.96,-4.81,-4.45,-4.739999999999999,-5.59,-1.09,-0.41,-0.45
003,1990,2.74,0.56,36.5,45.9,55.8,38.3,83.0,82.7,82.26666666666667,1.96,2.96,-0.47,1.4833333333333334,1.9,3.59,-1.4,0.9866666666666665
003,1991,2.11,3.49,41.8,55.8,50.4,37.9,84.7,83.3,83.5,1.97,1.99,1.52,1.8266666666666669,1.67,0.67,-0.8,0.4266666666666667
003,1992,4.96,5.859999999999999,36.7,48.3,50.6,40.5,80.4,77.2,79.36666666666667,-1.69,1.07,-0.46,-0.35999999999999993,-0.78,3.22,-1.39,-0.37999999999999995
003,1993,4.34,6.53,35.6,49.9,47.0,39.8,81.6,82.8,81.03333333333335,3.54,6.66,6.95,5.716666666666666,2.97,10.46,2.91,5.330000000000001
003,1994,2.3,1.5,37.8,48.8,52.0,42.9,82.3,82.3,81.89999999999999,2.25,2.33,1.86,2.146666666666667,1.46,0.95,-0.7,1.0199999999999998
003,1995,2.97,2.8,35.5,46.3,49.4,40.4,86.2,87.6,84.4,2.5,2.64,-0.67,1.4900000000000002,2.85,1.19,-2.01,-0.3299999999999999
003,1996,2.23,2.46,34.6,50.1,50.1,39.8,82.6,81.0,81.23333333333333,1.9,1.62,1.25,1.5899999999999999,1.9,-0.23,-0.63,-0.09333333333333334
003,1997,2.32,3.38,34.1,43.1,53.3,41.3,86.2,82.4,83.86666666666666,-0.6,-1.23,-1.83,-1.22,1.68,-2.09,-2.18,-2.0233333333333334
003,1998,4.37,3.01,39.6,55.2,58.6,43.8,84.6,83.9,82.1,2.01,2.11,-0.13,1.3299999999999998,1.04,0.94,-0.4,1.2566666666666666
003,1999,2.12,2.56,41.4,50.0,49.1,36.6,87.5,82.0,82.76666666666667,-0.18,-0.6,-0.55,-0.44333333333333336,1.74,-1.31,-0.06,-0.6333333333333334
003,2000,2.8099999999999996,1.91,37.3,51.2,53.0,44.6,82.3,85.8,82.83333333333333,-2.47,-1.91,-2.28,-2.22,-3.4,0.91,-1.69,0.3133333333333333
003,2001,5.52,3.1799999999999997,41.0,51.5,50.9,39.5,86.4,86.2,83.83333333333333,2.08,-0.01,-0.85,0.40666666666666673,2.13,-0.04,-2.52,-0.69
003,2002,1.88,1.67,37.8,45.8,53.9,36.9,88.4,83.7,85.56666666666666,-1.92,-2.28,-2.15,-2.1166666666666667,-1.18,-1.68,-0.3,-1.5199999999999998
003,2003,1.21,0.34,40.7,47.5,47.6,40.2,86.5,89.1,84.66666666666667,-1.88,-1.93,-2.69,-2.1666666666666665,-2.12,-0.75,-2.87,-1.1866666666666668
003,2004,2.6999999999999997,5.970000000000001,39.6,51.5,54.7,42.3,80.7,78.3,78.80000000000001,1.22,2.25,2.62,2.03,1.75,3.47,1.8,1.4033333333333333
003,2005,3.5599999999999996,2.42,41.9,46.5,55.1,40.6,87.1,84.3,84.96666666666665,0.55,0.69,-0.45,0.26333333333333336,0.65,0.58,-1.36,-0.2866666666666667
003,2006,2.07,2.34,42.8,49.3,49.8,38.7,88.3,83.0,84.8,-2.38,-2.64,0.64,-1.46,-1.67,-1.53,1.91,-0.7600000000000001
003,2007,4.6899999999999995,4.24,36.8,53.9,52.1,45.5,86.1,85.9,84.73333333333333,1.68,1.4,2.81,1.9633333333333336,2.87,-0.34,4.67,0.5499999999999999
003,2008,4.0600000000000005,2.54,34.7,46.2,53.1,40.8,84.4,82.6,82.63333333333334,5.77,6.42,5.09,5.760000000000001,3.33,3.73,-2.0,3.3533333333333335
003,2009,2.51,3.13,36.2,48.4,51.3,36.4,78.9,79.9,79.76666666666667,3.17,3.29,3.59,3.35,3.23,1.33,1.94,1.3633333333333333
003,2010,4.52,4.24,43.6,49.0,53.5,39.9,84.5,85.6,84.16666666666667,5.15,5.58,5.15,5.293333333333334,3.4,2.86,0.43,3.1966666666666668
003,2011,2.49,2.29,38.1,47.4,48.1,40.0,88.9,83.8,84.43333333333334,3.51,-0.51,0.53,1.1766666666666667,3.8,-1.53,1.6,0.12333333333333336
003,2012,4.33,4.51,43.0,53.5,48.4,37.8,93.8,86.0,87.73333333333333,-1.28,-2.11,-2.04,-1.8099999999999998,-1.08,-2.89,-0.44,-1.4200000000000002
003,2013,3.87,2.57,33.4,49.2,56.1,39.2,83.6,84.9,82.6,-0.09,-0.72,-1.65,-0.82,2.38,-1.94,-2.99,-1.7300000000000002
003,2014,2.37,1.71,36.9,49.7,52.6,41.6,80.5,80.9,80.8,1.86,1.52,3.24,2.2066666666666666,0.23,-0.44,5.64,3.3866666666666667
003,2015,2.66,1.38,41.1,49.8,58.8,43.1,82.9,80.1,81.1,2.95,4.02,4.46,3.81,2.68,4.12,2.58,2.7733333333333334
003,2016,7.7,9.99,40.7,49.0,58.2,45.4,83.4,82.3,83.96666666666668,3.27,4.02,4.62,3.97,4.83,3.28,3.04,1.0399999999999998
003,2017,3.36,2.52,42.3,48.4,55.5,43.6,87.0,80.6,83.83333333333333,0.03,-0.54,-0.83,-0.4466666666666666,2.8,-1.62,-1.03,-0.8566666666666668
003,2018,2.3099999999999996,0.74,29.9,56.2,56.7,38.3,85.1,83.5,84.26666666666667,0.82,0.58,1.17,0.8566666666666666,-1.35,-0.46,1.92,1.3066666666666666
003,2019,5.35,3.53,39.2,47.3,58.9,37.1,86.1,80.6,82.33333333333333,3.77,2.9,2.61,3.0933333333333333,4.65,-1.44,0.02,-0.8766666666666666
003,2020,2.09,1.54,35.6,48.9,50.4,35.4,86.0,84.5,85.06666666666666,-0.91,-0.85,-1.85,-1.2033333333333334,0.45,-0.08,-3.27,-2.03
003,2021,3.2800000000000002,3.42,37.4,49.3,53.6,44.1,84.3,85.3,84.86666666666667,-1.34,-0.65,-0.79,-0.9266666666666667,-1.19,1.67,-0.61,0.08
003,2022,1.62,1.82,32.5,51.0,52.6,35.1,86.9,86.6,86.0,-0.83,-1.27,-1.72,-1.2733333333333334,0.59,-1.59,-1.73,-1.9333333333333336
003,2023,6.26,3.06,37.2,49.6,54.2,42.9,82.8,82.8,83.3,-1.34,-1.3,-1.29,-1.31,-0.67,-0.3,-0.38,-0.96
003,2024,3.55,2.25,40.1,51.0,52.8,42.4,83.4,82.8,83.53333333333335,-0.25,-0.33,-0.33,-0.3033333333333334,1.42,-0.31,-0.11,-0.39000000000000007
003,2025,1.71,4.8,39.4,46.9,54.7,46.2,85.4,81.6,83.46666666666667,0.39,0.98,-0.26,0.37000000000000005,-1.61,1.88,-0.78,0.7599999999999998
003,2026,1.65,1.48,42.5,48.4,,,87.8,83.1,84.03333333333333,1.47,1.05,1.61,1.3766666666666667,0.8,-0.81,1.99,1.1466666666666665
005,1895,,,38.6,47.2,55.3,30.5,84.8,84.7,83.63333333333333,-1.77,-2.33,-2.72,-2.2733333333333334,-1.42,-2.24,-1.88,-1.8633333333333333
005,1896,2.58,3.2199999999999998,39.7,53.4,46.1,32.0,82.8,81.5,81.36666666666666,1.37,0.92,0.38,0.89,1.26,-0.94,-1.31,-0.5066666666666667
005,1897,4.15,3.44,37.2,44.0,55.7,42.0,85.3,77.5,80.26666666666667,-0.1,-0.32,-0.83,-0.4166666666666667,-0.99,-0.7,-1.63,0.01333333333333342
005,1898,3.85,2.11,34.0,47.3,51.7,37.2,85.7,81.0,82.13333333333334,-1.96,-2.09,-2.55,-2.1999999999999997,-1.59,-1.0,-2.01,-1.54
005,1899,2.34,2.32,36.2,47.1,47.8,42.8,83.2,84.0,82.2,1.75,-0.59,-0.37,0.26333333333333336,1.07,-1.76,0.47,0.35333333333333333
005,1900,4.12,3.55,38.0,49.2,51.5,47.2,82.4,88.6,83.9,-1.69,0.93,0.27,-0.1633333333333333,-1.18,2.78,-1.67,-0.26666666666666666
005,1901,2.14,2.37,35.8,47.3,49.9,41.0,93.6,85.4,87.43333333333332,-1.83,-2.12,-3.11,-2.3533333333333335,-1.25,-1.43,-3.63,-2.393333333333333
005,1902,2.75,1.33,33.4,50.3,46.1,40.1,81.9,76.4,77.23333333333333,3.49,4.78,4.09,4.12,3.35,4.94,-0.58,1.9366666666666668
005,1903,4.01,4.63,36.4,49.2,48.2,37.8,81.5,75.3,77.2,3.22,4.52,5.77,4.503333333333333,4.21,4.88,5.17,2.7900000000000005
005,1904,2.02,0.98,30.6,45.3,50.6,39.9,79.5,78.6,78.46666666666667,2.14,1.99,1.52,1.8833333333333335,2.9,0.23,-0.82,-0.6633333333333332
005,1905,4.01,2.13,34.5,45.0,53.1,37.2,79.7,82.0,80.10000000000001,2.47,1.96,1.98,2.1366666666666667,2.43,-0.75,0.65,0.25333333333333335
005,1906,4.24,4.06,36.9,45.3,53.8,35.9,82.8,83.0,81.43333333333334,2.32,2.26,2.28,2.2866666666666666,2.9,0.52,0.77,0.15000000000000002
005,1907,4.0,4.43,29.2,38.0,49.6,35.1,83.1,78.7,79.43333333333334,1.56,2.15,3.35,2.3533333333333335,1.41,2.24,4.28,2.473333333333333
005,1908,3.19,2.32,35.0,46.6,53.2,39.4,83.6,80.3,80.13333333333333,3.37,3.44,2.89,3.233333333333334,3.34,1.25,-0.58,0.6
005,1909,4.390000000000001,2.16,30.9,44.0,48.3,36.3,83.3,85.7,82.53333333333332,-0.17,-1.06,-0.98,-0.7366666666666667,-0.12,-2.7,-0.09,-0.9966666666666667
005,1910,4.78,7.34,37.1,42.6,49.7,40.1,89.9,83.6,85.63333333333333,-2.33,-3.47,-3.66,-3.1533333333333338,-1.42,-4.12,-1.66,-2.983333333333333
005,1911,3.5,1.02,33.6,51.0,51.2,38.3,86.8,79.6,84.23333333333333,-5.41,-5.23,0.81,-3.276666666666667,-4.83,-1.15,2.44,-0.6433333333333334
005,1912,3.9199999999999995,4.73,35.9,47.0,51.9,38.7,83.8,77.7,79.63333333333333,-1.58,-1.22,-0.77,-1.19,-0.84,0.59,0.95,-0.3066666666666667
005,1913,3.0100000000000002,1.7999999999999998,36.2,46.0,50.6,38.3,85.0,83.7,83.60000000000001,0.14,0.72,0.07,0.31,0.94,1.79,-1.74,-0.68
005,1914,2.3899999999999997,2.34,36.5,50.0,51.0,43.7,85.2,81.7,81.76666666666667,1.47,1.42,0.9,1.2633333333333332,0.4,0.28,-1.12,0.8366666666666666
005,1915,6.32,1.49,42.6,44.0,51.8,40.8,77.6,75.1,75.6,1.41,2.11,2.11,1.8766666666666663,1.73,2.53,0.66,0.9133333333333332
005,1916,3.92,3.48,36.0,47.2,49.6,37.1,90.6,84.9,82.93333333333332,2.98,1.77,0.84,1.8633333333333333,2.03,-2.71,-2.25,-0.4966666666666666
005,1917,2.62,2.2800000000000002,34.0,40.2,48.2,29.9,83.0,78.9,78.5,2.03,2.4,2.14,2.19,1.26,1.76,-0.04,1.47
005,1918,2.08,0.64,29.4,49.9,43.0,40.7,81.6,82.8,80.7,1.5,2.26,2.13,1.9633333333333332,1.81,2.74,0.31,0.8966666666666668
005,1919,2.8600000000000003,2.69,36.4,44.3,53.9,40.2,87.9,81.3,83.60000000000001,1.65,-0.35,-0.88,0.13999999999999993,1.04,-1.05,-1.7,-0.2066666666666667
005,1920,2.06,4.5,31.4,44.1,52.2,42.1,80.6,78.8,79.8,2.15,1.37,1.38,1.6333333333333335,2.21,-1.67,0.45,-0.2333333333333333
005,1921,2.88,5.3,39.5,49.8,53.3,40.4,88.8,80.9,84.56666666666668,-0.89,-1.27,0.43,-0.5766666666666668,2.11,-1.39,1.3,-0.9233333333333335
005,1922,5.43,2.19,35.8,52.0,52.2,40.3,79.5,82.7,80.96666666666665,-1.07,-0.43,-1.23,-0.91,-0.35,1.59,-2.53,-1.0733333333333333
005,1923,1.9700000000000002,4.48,32.9,45.3,51.4,35.2,87.6,79.8,83.10000000000001,-1.4,-2.0,-1.78,-1.7266666666666666,-1.74,-2.25,0.03,-0.5733333333333334
005,1924,3.12,1.9100000000000001,35.6,39.9,45.6,41.4,80.3,79.4,78.1,0.96,1.06,2.53,1.5166666666666666,0.34,0.59,4.75,2.4433333333333334
005,1925,2.61,2.41,38.6,39.2,54.6,29.9,82.3,81.9,81.0,1.71,2.32,2.05,2.0266666666666664,-2.21,2.36,-0.09,2.4633333333333334
005,1926,3.9200000000000004,3.23,30.0,46.6,51.4,37.6,84.0,81.1,80.06666666666666,-1.66,-1.49,-1.5,-1.55,-1.31,-0.01,-0.48,-0.6533333333333333
005,1927,1.96,3.06,37.2,46.3,54.1,40.1,83.4,79.7,79.36666666666667,-0.9,-1.68,-2.47,-1.6833333333333336,2.25,-2.61,-2.91,-2.736666666666667
005,1928,4.54,3.7300000000000004,30.6,47.3,46.3,41.1,83.4,81.4,79.66666666666667,0.08,0.36,2.47,0.9700000000000001,-1.8,0.87,6.42,2.51
005,1929,4.699999999999999,4.3,38.0,43.0,48.4,36.9,84.9,81.5,80.96666666666667,-0.73,-1.19,-1.79,-1.2366666666666666,-0.33,-1.61,-2.16,-1.6933333333333334
005,1930,2.2800000000000002,1.71,35.4,46.7,49.2,38.0,87.3,86.5,84.16666666666667,-1.2,-1.58,-2.3,-1.6933333333333334,-2.47,-1.52,-2.67,-0.37666666666666665
