state,state_ansi,county,county_ansi,ag_district,ag_district_code,year,acres_harvested,acres_planted,production_bu,yield_bu_ac,is_county_estimate
IOWA,19,POLK,153,CENTRAL,50,2011,65300.0,65800.0,3448000.0,52.8,1
IOWA,19,POLK,153,CENTRAL,50,2012,63500.0,63700.0,3153000.0,49.7,1
IOWA,19,POLK,153,CENTRAL,50,2013,66200.0,66800.0,2817000.0,42.6,1
IOWA,19,POLK,153,CENTRAL,50,2014,67100.0,69000.0,3343000.0,49.8,1
IOWA,19,POLK,153,CENTRAL,50,2015,70100.0,70400.0,3674000.0,52.4,1
IOWA,19,POLK,153,CENTRAL,50,2016,66400.0,66700.0,3666000.0,55.2,1
IOWA,19,POLK,153,CENTRAL,50,2017,70300.0,71000.0,4016000.0,57.1,1
IOWA,19,POLK,153,CENTRAL,50,2018,65800.0,68000.0,3516000.0,53.4,1
IOWA,19,POLK,153,CENTRAL,50,2019,62800.0,63300.0,3201000.0,51.0,1
IOWA,19,POLK,153,CENTRAL,50,2020,64300.0,64800.0,3228000.0,50.2,1
IOWA,19,POLK,153,CENTRAL,50,2021,66600.0,67000.0,4302000.0,64.6,1
IOWA,19,POLK,153,CENTRAL,50,2022,62900.0,63300.0,3402000.0,54.1,1
IOWA,19,POLK,153,CENTRAL,50,2023,62300.0,62700.0,3813000.0,61.2,1
IOWA,19,POLK,153,CENTRAL,50,2024,63200.0,63600.0,3899000.0,61.7,1
IOWA,19,POLK,153,CENTRAL,50,2025,58200.0,58600.0,3766000.0,64.7,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,1980,139800.0,144800.0,5025000.0,35.9,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,1981,143000.0,143000.0,5961000.0,41.7,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,1982,159500.0,161000.0,5938000.0,37.2,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,1983,146200.0,147000.0,5177000.0,35.4,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,1984,155200.0,162000.0,4727000.0,30.5,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,1985,161900.0,163000.0,6449000.0,39.8,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,1986,159800.0,161000.0,7047000.0,44.1,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,1987,158000.0,159000.0,6492000.0,41.1,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,1988,163200.0,164000.0,4477000.0,27.4,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,1989,166500.0,167000.0,5320000.0,32.0,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,1990,161800.0,163000.0,6624000.0,40.9,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,1991,171200.0,172000.0,7251000.0,42.4,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,1992,165200.0,166000.0,7385000.0,44.7,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,1993,166300.0,170000.0,6071000.0,36.5,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,1994,174400.0,175000.0,9072000.0,52.0,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,1995,183800.0,185000.0,7281000.0,39.6,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,1996,174400.0,178000.0,7567000.0,43.4,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,1997,206200.0,207800.0,9227000.0,44.7,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,1998,201500.0,202000.0,8890000.0,44.1,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,1999,205900.0,207000.0,8982000.0,43.6,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,2000,206700.0,207000.0,8945000.0,43.3,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,2001,230700.0,232000.0,10575000.0,45.8,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,2002,207700.0,209000.0,9309000.0,44.8,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,2003,213200.0,214000.0,6324000.0,29.7,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,2004,205200.0,206000.0,10555000.0,51.4,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,2005,203900.0,205000.0,11134500.0,54.6,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,2006,205700.0,206500.0,10952000.0,53.2,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,2007,189100.0,190200.0,9862000.0,52.2,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,2008,203000.0,204500.0,8438000.0,41.5,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,2009,193500.0,194500.0,10250000.0,53.0,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,2010,208500.0,210500.0,10905000.0,52.3,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,2011,177500.0,190000.0,9338000.0,52.6,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,2012,188300.0,190000.0,6512000.0,34.6,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,2013,184100.0,185000.0,9588000.0,52.1,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,2014,196400.0,197500.0,10065000.0,51.2,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,2015,193700.0,194500.0,11334000.0,58.5,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,2016,181500.0,182000.0,10995000.0,60.6,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,2017,194900.0,196000.0,11107000.0,57.0,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,2019,183200.0,184500.0,10710000.0,58.5,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,2020,191300.0,193000.0,9180000.0,48.0,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,2021,203000.0,204500.0,13073000.0,64.4,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,2022,201500.0,203000.0,10277000.0,51.0,1
IOWA,19,POTTAWATTAMIE,155,SOUTHWEST,70,2024,191500.0,198500.0,11907000.0,62.2,1
IOWA,19,POWESHIEK,157,CENTRAL,50,1980,70000.0,70100.0,2870000.0,41.0,1
IOWA,19,POWESHIEK,157,CENTRAL,50,1981,70800.0,72000.0,3097000.0,43.7,1
IOWA,19,POWESHIEK,157,CENTRAL,50,1982,78100.0,78600.0,2951000.0,37.8,1
IOWA,19,POWESHIEK,157,CENTRAL,50,1983,78000.0,78000.0,2944000.0,37.7,1
IOWA,19,POWESHIEK,157,CENTRAL,50,1984,79300.0,79900.0,2697000.0,34.0,1
IOWA,19,POWESHIEK,157,CENTRAL,50,1985,81000.0,81400.0,3171000.0,39.1,1
IOWA,19,POWESHIEK,157,CENTRAL,50,1986,88700.0,88900.0,3471000.0,39.1,1
IOWA,19,POWESHIEK,157,CENTRAL,50,1987,79800.0,80100.0,3685000.0,46.2,1
IOWA,19,POWESHIEK,157,CENTRAL,50,1988,79100.0,79800.0,1940000.0,24.5,1
IOWA,19,POWESHIEK,157,CENTRAL,50,1989,79900.0,79900.0,3073000.0,38.5,1
IOWA,19,POWESHIEK,157,CENTRAL,50,1990,71800.0,72000.0,3091000.0,43.1,1
IOWA,19,POWESHIEK,157,CENTRAL,50,1991,77700.0,78000.0,3481000.0,44.8,1
IOWA,19,POWESHIEK,157,CENTRAL,50,1992,76800.0,77000.0,3300000.0,43.0,1
IOWA,19,POWESHIEK,157,CENTRAL,50,1993,80500.0,82000.0,2737000.0,34.0,1
IOWA,19,POWESHIEK,157,CENTRAL,50,1994,79800.0,80000.0,4280000.0,53.6,1
IOWA,19,POWESHIEK,157,CENTRAL,50,1995,86900.0,87000.0,3666000.0,42.2,1
IOWA,19,POWESHIEK,157,CENTRAL,50,1996,73800.0,74000.0,3258000.0,44.1,1
IOWA,19,POWESHIEK,157,CENTRAL,50,1997,101600.0,102500.0,4951000.0,48.7,1
IOWA,19,POWESHIEK,157,CENTRAL,50,1998,106600.0,106900.0,5303000.0,49.7,1
IOWA,19,POWESHIEK,157,CENTRAL,50,1999,114900.0,115000.0,5085000.0,44.3,1
IOWA,19,POWESHIEK,157,CENTRAL,50,2000,112900.0,113000.0,5071000.0,44.9,1
IOWA,19,POWESHIEK,157,CENTRAL,50,2001,115300.0,116000.0,5602000.0,48.6,1
IOWA,19,POWESHIEK,157,CENTRAL,50,2002,111500.0,112000.0,5759000.0,51.7,1
IOWA,19,POWESHIEK,157,CENTRAL,50,2003,115500.0,116000.0,3655000.0,31.6,1
IOWA,19,POWESHIEK,157,CENTRAL,50,2004,113000.0,114000.0,6037000.0,53.4,1
IOWA,19,POWESHIEK,157,CENTRAL,50,2005,114000.0,114500.0,6335600.0,55.6,1
IOWA,19,POWESHIEK,157,CENTRAL,50,2006,112200.0,113500.0,6027700.0,53.7,1
IOWA,19,POWESHIEK,157,CENTRAL,50,2007,100300.0,100400.0,5834000.0,58.2,1
IOWA,19,POWESHIEK,157,CENTRAL,50,2008,111900.0,112500.0,5419000.0,48.5,1
IOWA,19,POWESHIEK,157,CENTRAL,50,2009,108500.0,109000.0,6232000.0,57.5,1
IOWA,19,POWESHIEK,157,CENTRAL,50,2010,112700.0,113000.0,5780000.0,51.3,1
IOWA,19,POWESHIEK,157,CENTRAL,50,2011,107300.0,108000.0,6063000.0,56.5,1
IOWA,19,POWESHIEK,157,CENTRAL,50,2012,106100.0,106500.0,5589000.0,52.7,1
IOWA,19,POWESHIEK,157,CENTRAL,50,2013,110600.0,111000.0,4801000.0,43.4,1
IOWA,19,POWESHIEK,157,CENTRAL,50,2014,118400.0,119000.0,6003000.0,50.7,1
IOWA,19,POWESHIEK,157,CENTRAL,50,2015,115500.0,116000.0,6504000.0,56.3,1
IOWA,19,POWESHIEK,157,CENTRAL,50,2016,113600.0,114000.0,6534000.0,57.5,1
IOWA,19,POWESHIEK,157,CENTRAL,50,2017,111300.0,112000.0,6296000.0,56.6,1
IOWA,19,POWESHIEK,157,CENTRAL,50,2018,117400.0,118500.0,6827000.0,58.2,1
IOWA,19,POWESHIEK,157,CENTRAL,50,2019,105800.0,106500.0,5649000.0,53.4,1
IOWA,19,POWESHIEK,157,CENTRAL,50,2020,113000.0,114000.0,6192000.0,54.8,1
IOWA,19,POWESHIEK,157,CENTRAL,50,2022,124200.0,125000.0,7502000.0,60.4,1
IOWA,19,POWESHIEK,157,CENTRAL,50,2023,123700.0,124500.0,7360000.0,59.5,1
IOWA,19,POWESHIEK,157,CENTRAL,50,2024,124700.0,125500.0,7682000.0,61.6,1
IOWA,19,POWESHIEK,157,CENTRAL,50,2025,114200.0,115000.0,7172000.0,62.8,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,1980,52400.0,52500.0,1760000.0,33.6,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,1981,50600.0,51700.0,1973000.0,39.0,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,1982,58900.0,60100.0,1534000.0,26.0,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,1983,55400.0,55600.0,1193000.0,21.5,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,1984,57300.0,57800.0,1277000.0,22.3,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,1985,52300.0,52600.0,1969000.0,37.6,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,1986,55400.0,55500.0,1951000.0,35.2,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,1987,43900.0,45000.0,1604000.0,36.5,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,1988,43100.0,43300.0,988000.0,22.9,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,1989,41600.0,41800.0,1344000.0,32.3,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,1990,39800.0,40000.0,1151000.0,28.9,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,1991,40200.0,40400.0,1408000.0,35.0,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,1992,35800.0,36000.0,1345000.0,37.6,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,1993,33900.0,35000.0,831000.0,24.5,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,1994,37900.0,38000.0,1813000.0,47.8,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,1995,50600.0,51000.0,1299000.0,25.7,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,1996,34500.0,35000.0,1168000.0,33.9,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,1997,49000.0,49500.0,2027000.0,41.4,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,1998,50300.0,50500.0,1997000.0,39.7,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,1999,48700.0,49000.0,1763000.0,36.2,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,2000,48800.0,49000.0,1911000.0,39.2,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,2001,45700.0,46000.0,1765000.0,38.6,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,2002,46800.0,47000.0,1974000.0,42.2,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,2003,46800.0,47000.0,1248000.0,26.7,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,2004,44800.0,45000.0,2107000.0,47.0,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,2005,47700.0,48000.0,2544700.0,53.3,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,2006,49200.0,49500.0,2064600.0,42.0,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,2007,46400.0,46500.0,2150000.0,46.3,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,2008,57400.0,57900.0,1530000.0,26.5,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,2009,54000.0,54500.0,2444000.0,45.5,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,2010,58500.0,59100.0,2567000.0,43.9,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,2011,58700.0,59100.0,2566000.0,43.7,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,2012,64200.0,64400.0,2370000.0,36.9,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,2013,62100.0,62400.0,2100000.0,33.8,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,2014,67300.0,67700.0,3102000.0,46.1,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,2015,47100.0,47500.0,2033000.0,43.2,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,2016,64200.0,64400.0,3316000.0,51.7,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,2017,64300.0,64600.0,3140000.0,48.8,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,2018,57600.0,58300.0,2718000.0,47.2,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,2020,54600.0,55100.0,2763000.0,50.6,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,2021,59100.0,59500.0,3191000.0,54.0,1
IOWA,19,RINGGOLD,159,SOUTH CENTRAL,80,2022,58300.0,58900.0,2438000.0,41.8,1
IOWA,19,SAC,161,WEST CENTRAL,40,1980,109400.0,109500.0,3870000.0,35.4,1
IOWA,19,SAC,161,WEST CENTRAL,40,1981,109500.0,109500.0,4564000.0,41.7,1
IOWA,19,SAC,161,WEST CENTRAL,40,1982,119600.0,120000.0,4475000.0,37.4,1
IOWA,19,SAC,161,WEST CENTRAL,40,1983,108700.0,109000.0,3746000.0,34.5,1
IOWA,19,SAC,161,WEST CENTRAL,40,1984,123800.0,125000.0,3888000.0,31.4,1
IOWA,19,SAC,161,WEST CENTRAL,40,1985,116600.0,117000.0,4581000.0,39.3,1
IOWA,19,SAC,161,WEST CENTRAL,40,1986,123500.0,124000.0,5542000.0,44.9,1
IOWA,19,SAC,161,WEST CENTRAL,40,1987,122300.0,123000.0,5366000.0,43.9,1
IOWA,19,SAC,161,WEST CENTRAL,40,1988,123400.0,124000.0,4852000.0,39.3,1
IOWA,19,SAC,161,WEST CENTRAL,40,1989,124700.0,125000.0,5300000.0,42.5,1
IOWA,19,SAC,161,WEST CENTRAL,40,1990,119300.0,120000.0,4954000.0,41.5,1
IOWA,19,SAC,161,WEST CENTRAL,40,1991,131100.0,132000.0,5082000.0,38.8,1
IOWA,19,SAC,161,WEST CENTRAL,40,1992,123700.0,124000.0,5652000.0,45.7,1
IOWA,19,SAC,161,WEST CENTRAL,40,1993,130300.0,131000.0,4969000.0,38.1,1
IOWA,19,SAC,161,WEST CENTRAL,40,1994,131700.0,132000.0,7238000.0,55.0,1
IOWA,19,SAC,161,WEST CENTRAL,40,1995,134800.0,136000.0,6237000.0,46.3,1
IOWA,19,SAC,161,WEST CENTRAL,40,1996,144800.0,145000.0,6367000.0,44.0,1
IOWA,19,SAC,161,WEST CENTRAL,40,1997,147400.0,148700.0,6996000.0,47.5,1
IOWA,19,SAC,161,WEST CENTRAL,40,1998,152700.0,153500.0,6898000.0,45.2,1
IOWA,19,SAC,161,WEST CENTRAL,40,1999,148700.0,149000.0,6386000.0,42.9,1
IOWA,19,SAC,161,WEST CENTRAL,40,2000,145800.0,146000.0,4912000.0,33.7,1
IOWA,19,SAC,161,WEST CENTRAL,40,2001,149200.0,150000.0,7160000.0,48.0,1
IOWA,19,SAC,161,WEST CENTRAL,40,2002,141400.0,142000.0,7487000.0,52.9,1
IOWA,19,SAC,161,WEST CENTRAL,40,2003,137400.0,138000.0,4308000.0,31.4,1
IOWA,19,SAC,161,WEST CENTRAL,40,2004,136500.0,137000.0,6602000.0,48.4,1
IOWA,19,SAC,161,WEST CENTRAL,40,2005,137400.0,138000.0,7568200.0,55.1,1
IOWA,19,SAC,161,WEST CENTRAL,40,2006,135000.0,135500.0,6366900.0,47.2,1
IOWA,19,SAC,161,WEST CENTRAL,40,2007,121300.0,121500.0,6551000.0,54.0,1
IOWA,19,SAC,161,WEST CENTRAL,40,2008,124900.0,125500.0,6300000.0,50.5,1
IOWA,19,SAC,161,WEST CENTRAL,40,2009,128200.0,130000.0,6442000.0,50.0,1
IOWA,19,SAC,161,WEST CENTRAL,40,2010,134700.0,135000.0,7337000.0,54.5,1
IOWA,19,SAC,161,WEST CENTRAL,40,2011,125500.0,126000.0,6426000.0,51.2,1
IOWA,19,SAC,161,WEST CENTRAL,40,2012,124600.0,125000.0,5430000.0,43.6,1
IOWA,19,SAC,161,WEST CENTRAL,40,2013,123200.0,124000.0,5246000.0,42.6,1
IOWA,19,SAC,161,WEST CENTRAL,40,2014,130500.0,131000.0,7199000.0,55.2,1
IOWA,19,SAC,161,WEST CENTRAL,40,2015,130900.0,131500.0,7941000.0,60.7,1
IOWA,19,SAC,161,WEST CENTRAL,40,2016,128000.0,128500.0,8104000.0,63.3,1
IOWA,19,SAC,161,WEST CENTRAL,40,2017,133600.0,134500.0,7726000.0,57.8,1
IOWA,19,SAC,161,WEST CENTRAL,40,2018,141500.0,143000.0,8592000.0,60.7,1
IOWA,19,SAC,161,WEST CENTRAL,40,2019,130000.0,131000.0,7715000.0,59.3,1
IOWA,19,SAC,161,WEST CENTRAL,40,2020,135900.0,137000.0,6401000.0,47.1,1
IOWA,19,SAC,161,WEST CENTRAL,40,2022,138500.0,139500.0,8491000.0,61.3,1
IOWA,19,SAC,161,WEST CENTRAL,40,2023,137100.0,138000.0,7966000.0,58.1,1
IOWA,19,SAC,161,WEST CENTRAL,40,2024,136100.0,137000.0,8710000.0,64.0,1
IOWA,19,SAC,161,WEST CENTRAL,40,2025,129100.0,130000.0,8559000.0,66.3,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,1980,42300.0,42400.0,1870000.0,44.2,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,1981,38400.0,38400.0,1764000.0,45.9,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,1982,38100.0,38600.0,1638000.0,43.0,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,1983,39500.0,39500.0,1655000.0,41.9,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,1984,42000.0,42000.0,1775000.0,42.3,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,1985,42200.0,42800.0,1903000.0,45.1,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,1986,46500.0,46700.0,2181000.0,46.9,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,1987,40400.0,40700.0,1930000.0,47.8,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,1988,41100.0,41600.0,1475000.0,35.9,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,1989,48600.0,48700.0,2303000.0,47.4,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,1990,48000.0,48600.0,2308000.0,48.1,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,1991,46400.0,46600.0,2350000.0,50.6,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,1992,48800.0,49000.0,2317000.0,47.5,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,1993,50600.0,52000.0,2171000.0,42.9,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,1994,54900.0,55000.0,3121000.0,56.8,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,1995,54800.0,55000.0,2770000.0,50.5,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,1996,65800.0,66000.0,3275000.0,49.8,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,1997,73800.0,74600.0,3889000.0,52.7,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,1998,73100.0,73300.0,4073000.0,55.7,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,1999,76900.0,77000.0,4339000.0,56.4,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,2000,80800.0,81000.0,3984000.0,49.3,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,2001,81500.0,82000.0,4367000.0,53.6,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,2002,78800.0,79000.0,4252000.0,54.0,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,2003,72700.0,73000.0,2738000.0,37.7,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,2004,73100.0,73500.0,3815000.0,52.2,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,2005,68100.0,68500.0,3474800.0,51.0,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,2006,75900.0,76500.0,4183000.0,55.1,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,2007,58400.0,58500.0,3050000.0,52.2,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,2008,68200.0,68700.0,3485000.0,51.0,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,2009,66200.0,66500.0,3591000.0,54.0,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,2010,66700.0,67500.0,3494000.0,52.4,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,2011,62800.0,63200.0,4018000.0,64.0,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,2012,66900.0,67100.0,3322000.0,49.7,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,2013,66000.0,67100.0,3576000.0,54.2,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,2014,73100.0,73400.0,4362000.0,59.7,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,2015,71600.0,71900.0,4377000.0,61.1,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,2016,71500.0,71800.0,4608000.0,64.4,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,2017,70000.0,70400.0,4437000.0,63.4,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,2018,67600.0,68600.0,4308000.0,63.7,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,2019,66800.0,67300.0,4042000.0,60.5,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,2020,65800.0,66400.0,4014000.0,61.0,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,2021,70000.0,70400.0,4767000.0,68.1,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,2022,69800.0,70300.0,4824000.0,69.1,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,2023,70600.0,71100.0,4679000.0,66.3,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,2024,70100.0,70500.0,4914000.0,70.1,1
IOWA,19,SCOTT,163,EAST CENTRAL,60,2025,67800.0,68300.0,4590000.0,67.7,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,1980,77900.0,79600.0,2840000.0,36.5,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,1981,79600.0,79600.0,3425000.0,43.0,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,1982,85000.0,85100.0,3269000.0,38.5,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,1983,83900.0,83900.0,3046000.0,36.3,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,1984,95900.0,96400.0,3001000.0,31.3,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,1985,87500.0,87800.0,3576000.0,40.9,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,1986,88500.0,88700.0,3955000.0,44.7,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,1987,88400.0,88700.0,3796000.0,42.9,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,1988,94500.0,94900.0,2918000.0,30.9,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,1989,97500.0,98300.0,3809000.0,39.1,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,1990,92300.0,92700.0,3871000.0,41.9,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,1991,95500.0,95800.0,4288000.0,44.9,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,1992,95900.0,96000.0,4233000.0,44.1,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,1993,101000.0,102000.0,3686000.0,36.5,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,1994,103800.0,104000.0,5431000.0,52.3,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,1995,110700.0,111000.0,5144000.0,46.5,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,1996,110100.0,111000.0,4997000.0,45.4,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,1997,129800.0,130800.0,6205000.0,47.8,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,1998,138200.0,138600.0,6484000.0,46.9,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,1999,139800.0,140000.0,6052000.0,43.3,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,2000,138600.0,139000.0,5336000.0,38.5,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,2001,143600.0,145000.0,6896000.0,48.0,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,2002,139400.0,140000.0,6665000.0,47.8,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,2003,143400.0,144000.0,4664000.0,32.5,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,2004,140500.0,141000.0,6937000.0,49.4,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,2005,139800.0,140500.0,7548400.0,54.0,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,2006,140500.0,141000.0,7304200.0,52.0,1
IOWA,19,SHELBY,165,WEST CENTRAL,40,2007,128900.0,129000.0,6847000.0,53.1,1
