model,member,scenario,horizon,year_start,year_end,fips5,month,d_tas_C,d_tasmax_C,pr_ratio,d_hurs_pct
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18053,1,1.345029839438098,1.3604565286291859,1.0828235982808478,0.3159078813629037
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18063,1,1.125007760492906,1.2630170439947506,1.0739177635830905,0.48753481701541546
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18075,1,1.2750325972260725,1.3157128438836025,1.1004163098534172,0.39393796133013836
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18093,1,0.9939057220279324,1.1491891499590565,1.012713073780136,0.9364857484475806
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18099,1,1.679477010630535,1.5296491164219788,1.0561442241720649,0.016173115506589397
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18113,1,1.65132605026821,1.5158707121154862,1.0709288739790555,0.015268427518279282
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18119,1,1.0944793289265249,1.2308984776163925,1.0391106599860687,0.6311098436960947
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18133,1,1.1375037569548567,1.2666198415807912,1.0596296217999666,0.48927147152424766
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18145,1,1.040334761231918,1.196218262049456,1.0658735158664918,0.7149191711415455
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18157,1,1.3682413140320477,1.3712669669827733,1.0566197314989088,0.23828804367903444
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18165,1,1.2540959588930605,1.3312034730302003,1.0550561736962198,0.2876003848088686
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18005,1,1.0007915919742914,1.1591370340758544,1.0445715182803528,0.8545145770742835
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18017,1,1.4504434455483874,1.4118497598431645,1.0630879172861838,0.19609601730574866
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18027,1,1.0320441778001737,1.1763687797677562,0.9962008649669498,0.8687495319221483
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18041,1,1.062655332046063,1.2054930888194804,1.0976827571654346,0.6668067979374683
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18043,1,0.869919838816827,1.036968614651471,0.9881697587504302,1.3211307630574822
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18171,1,1.350470966357193,1.3640972320214928,1.049449444296031,0.22249557609494275
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18177,1,1.097853415713132,1.2227047420172994,1.1111467653056724,0.6262907105473801
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18061,1,0.8727359801836769,1.0314393026308721,0.9834322524618573,1.3347703490243958
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18073,1,1.5606418494009517,1.447528395876077,1.040664772220184,0.06914331878229518
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18081,1,1.0454805290069658,1.2032765382863886,1.0607607140870068,0.7002186437234315
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18083,1,1.0666409385285078,1.202978661766906,0.9886301421106375,0.7906828286595129
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18089,1,1.7002978404493092,1.517683264188463,1.0341750694813514,0.06731316046243307
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18107,1,1.2453717271239384,1.3205381697223402,1.0638802776777345,0.34289803521217266
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18111,1,1.5379436756638256,1.4295135117825453,1.0312391256221711,0.07074017136940824
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18023,1,1.2987800261123539,1.3420938690321123,1.0688367953103417,0.32983155845998624
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18123,1,0.9260872599741106,1.0694445258712335,0.977486541669685,1.2050320914760988
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18129,1,1.0397874077424945,1.1646852160729395,0.9597441609885548,0.9353883746241678
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18143,1,0.9249719808088344,1.0818066554263055,1.0104456473386316,1.1209863966938514
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18147,1,0.9636749758615792,1.0953460450735975,0.9726445335365996,1.1192982920350687
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18155,1,0.9552581129267423,1.079510285674246,1.0288755984052793,1.0035908258217177
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18163,1,1.0128263537607154,1.13816186125689,0.9644499948706308,1.0039443428506445
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18029,1,1.0001746078461906,1.1264109493947672,1.0586590371527833,0.8674761104059883
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18037,1,0.9516376323553573,1.1105175952124,0.9767584577542116,1.1187340278215885
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18039,1,1.8071489174027988,1.6130979059787478,1.0533859924675675,-0.052101409070047566
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18047,1,1.0300032687948146,1.1649536769718338,1.077893088269711,0.7755695380360947
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18051,2,1.4155204682647309,1.2787837629345518,1.2021980075148875,0.4951782017181614
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18059,2,1.6695640033111658,1.4934091518324522,1.2492030881675078,-0.3862643758179445
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18069,2,1.8103100781037824,1.5736919251201016,1.3216786481955134,-0.6403621118168559
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18079,2,1.4314459696685162,1.2980017519454918,1.152126225574117,0.12924991892137427
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18085,2,1.9320572370054379,1.6341659948312781,1.3727176432114785,-0.737793890696679
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18095,2,1.7236773144141466,1.5211370029567775,1.2743838857099028,-0.47255185828066715
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18105,2,1.5492571016130228,1.384912620675209,1.2163730567037603,-0.0009829320238736727
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18115,2,1.3059458795960381,1.1943258495102214,1.1227611319551354,0.24711456784015695
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18125,2,1.4135346727055094,1.2750202012586556,1.1882766825059803,0.4458577206640655
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18131,2,1.8856838965369889,1.5847256673823722,1.3780803916356557,-0.6293128962560957
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18139,2,1.5723097044034375,1.4178656552925304,1.2092331096899063,-0.2544574715475534
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18153,2,1.6003032946948679,1.4063748965981517,1.293165989502314,0.0017846449202778558
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18173,2,1.3430311785984372,1.211126526183989,1.1533324725694485,0.6415715151133838
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18179,2,1.764697331762818,1.5474016680569775,1.3021245254877203,-0.5990133572741314
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18183,2,1.8804898410908208,1.6144331056883061,1.3555803140516935,-0.725322022541036
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18009,2,1.7167986971850837,1.5152856106104764,1.2776574222554768,-0.5228162557255018
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18011,2,1.7422444930525103,1.5289434718429789,1.3034784332138323,-0.4441603811273609
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18021,2,1.6412777211386356,1.4433830953608435,1.293965902641426,-0.1586078801153974
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18033,2,1.8559502654939593,1.629648977198201,1.3443031794626275,-0.8199763075138407
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18117,2,1.388905830764486,1.2569702379071828,1.1474125701993871,0.3918714098880969
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18121,2,1.7495938460219236,1.5165072233003798,1.3616131855481786,-0.41105551225568604
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18127,2,2.0884753990283116,1.6328836961679372,1.376865472103195,-0.812348773872543
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18135,2,1.599141912332584,1.4353795734425034,1.2280651414968633,-0.4026969888059426
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18137,2,1.389073201892927,1.2636687198951222,1.1441911485597251,0.1250183385864858
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18141,2,2.056434293567122,1.6929057435796722,1.3677484000900304,-0.9035750007957404
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18149,2,1.9624207193023722,1.6203650960165419,1.384307008559415,-0.7307154405077512
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18151,2,1.9260944117797862,1.6798771388052387,1.3445163110799432,-0.9191579515661203
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18159,2,1.7857205714840347,1.5585680090165965,1.301005306645241,-0.5205364102201173
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18161,2,1.4710026489996721,1.3350854278826887,1.1743764902288991,-0.17590040766114612
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18167,2,1.6786102784856212,1.4612407049614262,1.3386920330270453,-0.20332338373363257
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18169,2,1.8679958809206596,1.601071270679597,1.3417757738685592,-0.6590017607464063
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18175,2,1.3633557240954133,1.2387463427393186,1.122520912312276,0.39992580861418503
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18181,2,1.848542661126146,1.5647282627528512,1.3694375604687354,-0.5723387740783892
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18055,2,1.54504215934395,1.3736642203010092,1.2370158286625712,0.06947378457479658
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18057,2,1.734714087721386,1.5327397172933388,1.2797796096609013,-0.4507518709314695
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18065,2,1.623496479743551,1.4541966403756987,1.2329124178301591,-0.37627492712393007
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18067,2,1.8171412144212127,1.5703949141515636,1.32247884089796,-0.5568469751432019
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18071,2,1.4697812857209556,1.3271732833182455,1.1639018556135814,0.14562342261980632
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18077,2,1.3094096542653233,1.1956787165798914,1.1171047368876692,0.3514488108078666
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18087,2,1.9822797392758957,1.7081962488044269,1.3518313475960178,-0.9519447472370928
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18091,2,2.112103068229601,1.6697373606711494,1.36963803236434,-0.886459890617374
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18097,2,1.6921110672079749,1.509901149193979,1.2673511039813155,-0.38851009079770904
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18101,2,1.4595151421401624,1.3103137266870704,1.189792811633175,0.26199477772470914
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18103,2,1.862230676815443,1.5962158414674263,1.336895793956934,-0.6229496683399418
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18109,2,1.634142041528321,1.4541410057438497,1.2550867096649971,-0.21700427260127242
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18007,2,1.8208053657417054,1.5378924347850784,1.3864579603862477,-0.5113305148904601
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18013,2,1.5431579790797514,1.385777014768962,1.2000223615272494,-0.019750835298097513
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18015,2,1.8358052232314321,1.5666615665939503,1.3529665132326543,-0.5639450015881806
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18019,2,1.2680629296590382,1.1598327755719424,1.098209823006874,0.5276266118097084
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18025,2,1.3072103838765088,1.1906586072026357,1.115879243228853,0.5885415539200238
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18031,2,1.4813929848962175,1.340590349564934,1.1720793489137233,-0.015215842124177925
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18035,2,1.6882278309453795,1.4963872844860475,1.2628609961530433,-0.47132424685773344
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18045,2,1.7732609557814953,1.5248516404312227,1.3683479827107938,-0.4455740702465363
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18003,2,1.8072170334746716,1.5875611157956655,1.3336680688912563,-0.7217512026955717
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18001,2,1.7078693581627817,1.5187176158548823,1.2838700606854356,-0.5887613661817852
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18049,2,1.9112804889633708,1.616784607268528,1.365305740457552,-0.6848113229130206
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18053,2,1.7751575149966925,1.5500687521173973,1.299713620115567,-0.5554739668785658
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18063,2,1.701874166130949,1.506026835223679,1.295787147119564,-0.37628747548873775
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18075,2,1.6664552437522957,1.4842007523078564,1.2592541387488785,-0.49699964810366737
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18093,2,1.4766917224170584,1.3272518120775771,1.1831021287848806,0.1756485867637707
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18099,2,1.9737937521107938,1.6518714223418556,1.379310917742297,-0.7827763306696767
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18113,2,1.9205008322300046,1.6489911040836773,1.3617455893358652,-0.812015670365966
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18119,2,1.6181122323934005,1.4321902274983813,1.2664419096195842,-0.134114365521242
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18133,2,1.6896983410113648,1.486475380986235,1.3074688752877859,-0.310726647929485
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18145,2,1.585099565085784,1.4270955443593607,1.2101593874999859,-0.19222587396247093
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18157,2,1.8069257887745493,1.5449227436424735,1.359586363899597,-0.5092120500130193
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18165,2,1.765912564591929,1.517473055751907,1.3891715257927142,-0.41772890491333214
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18005,2,1.5150581676965658,1.3678665066297526,1.1800139640019642,-0.016661875610765264
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18017,2,1.8532052542083193,1.5812686063746924,1.3495299433783225,-0.5967993745065598
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18027,2,1.4840218230087885,1.3268301416414374,1.213201678709852,0.2404062444035162
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18041,2,1.5391747461691239,1.3912544248127006,1.198022692192243,-0.25262299809621425
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18043,2,1.2813139041982708,1.1704219261953313,1.095584435068519,0.5608896124050204
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18171,2,1.7959803277854007,1.5290714371303125,1.3838751368919213,-0.4717525238185516
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18177,2,1.5339148206621758,1.3864810278675463,1.198285196064161,-0.3029805890025159
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18061,2,1.2546707982952512,1.1405855313832376,1.0877513709718372,0.6766539567296377
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18073,2,1.877612971599433,1.5688806928857275,1.3877329788608328,-0.6069883067672777
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18081,2,1.611335921262821,1.4466718555331113,1.2226375348442282,-0.2052263696227783
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18083,2,1.5050936623023858,1.3402398831668165,1.2410326038332449,0.24482656243644385
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18089,2,2.1383245146237755,1.6158134506329134,1.3778708659106398,-0.8044678546146145
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18107,2,1.758276643010845,1.5248076705278777,1.3442587900989236,-0.43893439688963554
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18111,2,1.853241185077536,1.543267320228324,1.3961424901437787,-0.5577304854178351
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18023,2,1.7830392272854283,1.5465842252356197,1.323669227817096,-0.4973320198573816
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18123,2,1.2797560549702212,1.1563636525228844,1.1110194651347574,0.7018235642395894
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18129,2,1.3779304157412753,1.2352290842767957,1.180864903603338,0.6591992650656522
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18143,2,1.3524713985968901,1.2309394952258685,1.1228041063901018,0.3454301507625388
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18147,2,1.2967960056253105,1.1662035684454963,1.1258899360359935,0.7263726228822378
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18155,2,1.2713328391432697,1.1648165746945551,1.1128000983338047,0.33768464235555484
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18163,2,1.3445422052851654,1.2056213834755454,1.1575936340599329,0.6968978276617435
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18029,2,1.3512942750188017,1.2332768435530852,1.136740547022283,0.11287471240747493
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18037,2,1.3654894676582217,1.2380569162012307,1.1537208753824453,0.5093393322000139
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18039,2,2.013261987614044,1.7145417570980044,1.3619390035915593,-0.9360080708071905
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18047,2,1.440866396213039,1.3087424392940648,1.163716829411116,-0.06585543858643916
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18051,3,1.1588346995277448,0.9302130369212023,1.1055021965421112,2.557970502892502
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18059,3,1.5567795884835505,1.320291941384255,1.1792651379980053,3.1235717976956323
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18069,3,1.7948401564781307,1.5515064926007653,1.2083114701178572,3.2766650722994086
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18079,3,1.3180704308802547,1.1003185480024626,1.1161857767616692,3.0346500195941672
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18085,3,1.9370070265977688,1.701542693905708,1.191281031400495,2.980350841758735
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18095,3,1.6467228153723568,1.40964630881399,1.1858895806202268,3.142983140630733
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18105,3,1.3857074858844953,1.149948674492407,1.1213911133916021,2.8541128856170985
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18115,3,1.26114187631282,1.0663808132966892,1.1226258990517104,3.2664775096035754
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18125,3,1.1834608743403692,0.9547376231573139,1.0983154079613493,2.6198834188747995
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18131,3,1.9686183921711518,1.7166807469197352,1.1486157671630108,2.5771846238162084
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18139,3,1.4767658151729393,1.2452007866732515,1.1739986741645732,3.2469099333131624
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18153,3,1.39751407434278,1.149718451404965,1.1233854394371103,2.6931062171478146
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18173,3,1.108804858657777,0.8920152621886359,1.088522948407022,2.5494436179358786
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18179,3,1.745257556798208,1.50060053349074,1.2125480432678029,3.3714374148856194
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18183,3,1.8846583160878367,1.6413746812765453,1.2093827615934665,3.205907342874042
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18009,3,1.6800970127382584,1.4384370730912224,1.2052897648273488,3.356592188131728
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18011,3,1.6378386991510183,1.394046905620371,1.1657854732008335,2.928697076274034
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18021,3,1.4675027804398155,1.219312577986841,1.1335736916693129,2.8026065254357775
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18033,3,1.8602169892560596,1.6024036164121753,1.24937371946958,3.58501553190456
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18117,3,1.2080677770463808,0.9828157791375816,1.084742374049194,2.7486088336800876
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18121,3,1.6161354713987066,1.3576284898229574,1.1483150959704143,2.80691485612347
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18127,3,2.2155677974892,1.7885189600418698,1.1361976659714066,2.2075343088221473
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18135,3,1.5662046118203534,1.3263021849738834,1.2106990020140498,3.556383539231234
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18137,3,1.3145969069345256,1.1055761058984217,1.129036610871745,3.199839595266731
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18141,3,2.095642718922761,1.7965187096856994,1.1713288047157697,2.573292645591181
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18149,3,2.0640618070191863,1.7840082857267703,1.1521928004531279,2.5196962799360705
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18151,3,1.9093964581085743,1.6592722785679825,1.2413740046669393,3.4095075461569024
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18159,3,1.7061903510130492,1.4702463478785148,1.1770166749487565,2.9810626603092203
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18161,3,1.4272439757262987,1.202004840357688,1.1853254660452563,3.5133495762663927
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18167,3,1.4962074523547244,1.2405438195193597,1.1334247004378515,2.7469115679839007
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18169,3,1.8464513157398414,1.609703722705035,1.1905715272076463,3.039657855291111
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18175,3,1.203456725027877,0.981294339004819,1.0767056112480593,2.8035449774238543
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18181,3,1.8961168317690067,1.6417638308076334,1.1461933947668648,2.599698551635086
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18055,3,1.3590963333490436,1.1199707665870164,1.1167552467988786,2.7619969507500173
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18057,3,1.6272628240532754,1.3899348287206976,1.1744631479192442,3.004349993597799
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18065,3,1.551630202248532,1.315157662348497,1.1928045207972744,3.333976033980761
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18067,3,1.764326159111647,1.525903922935015,1.1733584864440572,2.9165177510777482
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18071,3,1.3156995258527786,1.087822353265551,1.1043159676883363,2.8721158884502884
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18077,3,1.22232718287853,1.0220394797810286,1.0979719504726972,3.0570106283591585
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18087,3,1.9746157071820107,1.739474963491375,1.2155317852144627,3.072667278104305
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18091,3,2.1922594490420124,1.7879134486211115,1.1524111718543186,2.336274467977063
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18097,3,1.5563231565031401,1.3166114825454542,1.1710452677840324,3.0172746642116834
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18101,3,1.2685377025212006,1.0370535914025822,1.1007279082585513,2.7359594594222827
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18103,3,1.8251310912220333,1.5903209905589506,1.1796849434684153,2.9349436458662552
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18109,3,1.4823475812412426,1.2416826403240293,1.1447177727050364,2.922759302414775
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18007,3,1.8739382165522898,1.608177849062713,1.1295805778986987,2.4654066222313133
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18013,3,1.390256631284899,1.1574356672234103,1.1234502144935272,2.902627324902568
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18015,3,1.8371186848818297,1.5887729478175743,1.156950724803212,2.730967052285038
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18019,3,1.148594113870331,0.9450995077636435,1.0713847378204258,2.8909126724031537
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18025,3,1.120389309623306,0.9008996285526223,1.0677059873085677,2.69871587204058
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18031,3,1.377936260146214,1.1562504539334668,1.13741468598392,3.123641319677546
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18035,3,1.6367540944416419,1.3973319756731826,1.1991144345478522,3.326411664666068
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18045,3,1.69542398869595,1.4354292095333676,1.1438905599846723,2.7126012986620367
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18003,3,1.817403829706791,1.5613722699620212,1.240390009226486,3.5759550609443806
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18001,3,1.7030057059580486,1.4517054399021845,1.2326736618173935,3.6338554301116233
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18049,3,1.9183056871917756,1.681524588404045,1.176469908283999,2.851765385616659
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18053,3,1.7280066360089563,1.4894559813715205,1.1930255338810378,3.1638099144920915
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18063,3,1.5559280643105353,1.3099357869526784,1.1620282621121711,2.955041087811125
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,18075,3,1.642364433593798,1.3981686663169626,1.216574639785771,3.5314314871274632
