fips5,year,plant_doy,r1_doy,r3_doy,start_doy,r5_doy,end_doy,end_driver,r6_doy,r8_doy,frost_doy,matured_before_frost,days_r8_to_frost,window_days,podfill_days,seedfill_days,season_days,win_gdd,win_edd,win_hot_days,win_vpd_mean,win_vpd_max,win_prcp_mm,win_et0_mm,win_tmax_mean,win_water_deficit_mm,season_gdd,season_edd,season_prcp_mm,wb_stress_days,wb_min_water_frac,wb_season_deficit_mm
17001,2005,131,186,200,209,214.0,260,200.0,232.0,243.0,320,1,77.0,52,52,,130,772.9802467682381,43.43475323176193,18,1.8050316784812255,3.078902650781493,133.66000000000003,266.46508436890883,32.38576923076923,132.8050843689088,1797.0118962784982,100.92665153224965,286.07,52,0.1223304551970406,215.61129933419633
17001,2006,145,192,206,212,219.0,262,206.0,238.0,252.0,296,1,44.0,51,51,,118,685.804629828921,23.61387096855543,10,1.3438864041664327,2.833140178645715,160.1,229.7781952772086,29.960392156862746,69.6781952772086,1658.3175896828336,64.5709111146424,345.49999999999994,51,0.23263718340263873,80.42728891881214
17001,2007,125,182,198,208,213.0,260,198.0,229.0,239.0,310,1,71.0,53,53,,136,784.6689104700753,41.40435192859688,16,1.5072232099280491,2.866062333583565,139.48999999999998,266.3626890046403,31.919245283018867,126.8726890046403,1805.7504862896403,55.15213831898436,332.34000000000003,53,0.17965718745467568,146.62388612043918
17001,2008,152,203,219,218,239.0,265,219.0,269.0,305.0,302,0,-3.0,48,48,,114,497.7943966359192,0.16592811458647666,0,0.5884597318690907,0.9578249185993908,288.70000000000005,163.17360463290797,25.44645833333333,-125.52639536709208,1355.8751854296254,2.1251393208800304,721.3399999999998,5,0.4573822285548985,0.818764636855299
17001,2009,144,199,220,219,238.0,265,220.0,269.0,,330,0,,47,47,,122,496.8302935407163,0.7548521765624686,0,0.5924987527362141,0.9238919203783889,173.8,161.0945914743831,25.70297872340425,-12.705408525616917,1358.6166473566166,3.6816737418091616,458.22,0,0.5709068472210419,0.0
17001,2010,144,191,205,211,220.0,261,205.0,240.0,256.0,302,1,46.0,51,51,,118,642.9397337707534,4.8369120099987635,0,0.6111321724279944,0.9736093738764098,221.17000000000002,199.1212849043292,27.66529411764706,-22.048715095670815,1604.4295177169738,7.892128063777956,720.8000000000001,0,0.5963782079722122,0.0
17001,2011,132,189,203,210,216.0,261,203.0,235.0,246.0,315,1,69.0,52,52,,130,694.5280456798101,23.611060948822015,8,1.305952066425627,2.7972928494909644,61.25,239.65430575749141,29.84153846153847,178.40430575749141,1689.5317318159105,36.69458382828545,449.97999999999996,52,0.09725433974499435,173.20360881455946
17001,2012,126,181,193,205,206.0,258,193.0,223.0,235.0,303,1,68.0,54,54,,133,792.7280114467796,55.58698855322025,21,2.0045213988363924,4.421717390821307,147.56,292.2118382554375,32.68333333333333,144.6518382554375,1872.6967305097066,144.64386907464421,244.36999999999998,54,0.05411751025322269,294.19093651539686
17001,2013,139,195,213,215,231.0,264,213.0,249.0,261.0,298,1,37.0,50,50,,126,680.2938064867724,29.93362111291755,14,1.4355127748089702,2.5918005710140872,57.86,235.04054313463348,30.6536,177.18054313463347,1587.5524581763332,32.01017600424591,358.61000000000007,44,0.0779211414474612,140.22747588831024
17001,2014,131,189,207,212,225.0,262,207.0,244.0,263.0,304,1,41.0,51,51,,132,612.3985852956686,4.205886070652153,1,0.8149301865995112,1.6333177162293433,290.66999999999996,190.09488556800184,27.300980392156863,-100.57511443199812,1545.7352172464084,5.557199683976551,616.14,2,0.48761956165968545,0.14432354772117906
17001,2015,127,187,204,211,220.0,261,204.0,243.0,254.0,325,1,71.0,51,51,,135,637.1322662118724,1.833850300900088,0,0.7417851628117016,1.231147493800224,97.06000000000002,202.9163764244973,27.668823529411767,105.85637642449727,1624.0762611078558,4.419847291967473,686.8000000000001,21,0.2964093123403705,21.622724121430927
17001,2016,147,193,208,213,223.0,262,208.0,243.0,255.0,324,1,69.0,50,50,,116,677.5683060429801,4.211693957019915,0,0.7373882844516172,1.1865141342842613,209.57,192.09341217080475,28.2598,-17.47658782919524,1631.0578109576118,20.732189042388285,441.19000000000005,0,0.6279802203032231,0.0
17001,2017,134,189,203,210,220.0,261,203.0,241.0,257.0,302,1,45.0,52,52,,128,631.2646795822498,8.448681480946393,1,1.3854475894324938,1.9898705269845889,101.92999999999999,247.33827937532686,29.285576923076917,145.40827937532686,1612.645205790122,35.002974394837636,347.44000000000005,52,0.11509959232207757,122.17359288728898
17001,2018,126,172,187,202,201.0,257,187.0,220.0,230.0,294,1,64.0,56,56,,132,802.4427751066833,24.902224893316742,13,1.300296421806993,2.5356224377374526,275.67,258.82592984212795,30.565357142857142,-16.844070157872068,1916.5044325278222,70.81556747217769,450.82000000000005,39,0.16391007546862668,114.72319982807656
17001,2019,146,196,213,215,229.0,264,213.0,252.0,263.0,304,1,41.0,50,50,,119,670.1164740851692,2.2385259148308707,0,0.7408334994986384,1.2307416660580066,147.29000000000002,189.34870500735502,28.226399999999995,42.058705007355,1573.5276307944218,4.397369205577993,420.55999999999995,32,0.28970859145212097,22.649603454892972
17001,2020,146,195,211,214,229.0,263,211.0,249.0,266.0,306,1,40.0,50,50,,118,609.6214623355824,8.023756084164411,4,1.0011154059634735,1.9385917632668401,100.16000000000001,207.55559387600888,28.112399999999997,107.39559387600887,1528.309446940935,11.130771478811976,387.67,30,0.2445494613272813,37.37153662445265
17001,2021,142,194,210,214,227.0,263,210.0,247.0,260.0,306,1,46.0,50,50,,122,679.8498499926005,5.1751500073994885,0,0.8998656271436551,1.4588806744177891,85.99,210.32921728106234,29.0688,124.33921728106235,1600.616999015876,7.81211895189139,444.22999999999996,28,0.17781083675053885,43.052713504327635
17001,2022,132,185,200,209,215.0,260,200.0,233.0,244.0,291,1,47.0,52,52,,129,764.0036414679571,25.351358532042866,11,1.6316995125457028,2.170881405797737,78.23,264.8480495913959,31.903846153846153,186.6180495913959,1774.488239940771,45.28785605304891,360.35,47,0.09128930718025355,154.94639462706795
17001,2023,130,183,199,208,213.0,260,199.0,232.0,242.0,303,1,61.0,53,53,,131,742.7408499615499,39.084150038450076,13,1.5055152997759262,3.788244723070231,146.04000000000002,254.37108201714892,31.271320754716978,108.3310820171489,1762.8814065608271,73.01399648406522,290.71000000000004,53,0.13035092323059752,146.46576989992738
17001,2024,138,187,203,210,217.0,261,203.0,239.0,250.0,330,1,80.0,52,52,,124,708.7862504177036,26.597156162322648,11,1.5160086909506951,2.9309867733982995,108.01,255.2957803540889,30.86923076923077,147.2857803540889,1688.773799086947,48.12960749307939,308.94999999999993,34,0.09763416934211902,89.62955700434057
17003,1981,121,182,197,213,212.0,263,197.0,232.0,243.0,296,1,53.0,51,51,,143,659.9549802031672,4.919009146705275,0,1.0375524061011472,1.781634976965544,118.05,213.72645972389236,28.663921568627455,95.67645972389236,1779.793036142687,12.265843860773327,646.72,27,0.2510441825080897,25.954576870743672
17003,1982,126,182,197,213,210.0,263,197.0,228.0,239.0,308,1,69.0,51,51,,138,707.3700180928407,17.369981907159158,7,1.1507021819729877,2.2401984822234526,233.09000000000003,220.88533867554938,29.79568627450981,-12.204661324450655,1858.1321606390638,29.190937332112057,501.52000000000004,23,0.17082837956736258,55.74394861736639
17003,1983,122,186,202,216,215.0,264,202.0,233.0,241.0,316,1,75.0,49,49,,143,780.5872748660584,48.49620677859081,23,1.7755091986932823,2.5264262313968286,36.84,254.7378899239497,33.23102040816326,217.8978899239497,1893.7507351371705,59.45284591914612,414.11,49,0.03848321771037683,251.43131812460385
17003,1984,143,193,210,220,225.0,266,210.0,244.0,256.0,317,1,61.0,47,47,,124,652.4866150192186,18.525870670988375,7,1.4423223760564878,2.4528578888301404,105.67000000000002,217.45102681985406,30.83744680851064,111.78102681985405,1669.683314076102,22.521153802276444,338.66999999999996,47,0.13380067859556696,116.37308554789927
17003,1985,121,183,199,214,215.0,263,199.0,235.0,247.0,324,1,77.0,50,50,,143,641.3747897993097,1.118678235867129,0,0.6958585011716952,1.1146947719984974,231.63,186.61334172803984,27.630600000000005,-45.016658271960154,1734.9623402655557,5.415599756394999,575.86,1,0.48784495303994446,1.2910135957986562
17003,1986,129,181,195,212,209.0,262,195.0,228.0,238.0,315,1,77.0,51,51,,134,688.7404362966147,10.544044177187764,2,1.262216787312797,2.511439328452602,149.6,228.84499266113022,29.72823529411765,79.24499266113023,1847.7264143337793,33.83155856703381,541.13,51,0.14544108398851707,113.00787565822067
17003,1987,123,172,187,208,202.0,260,187.0,218.0,227.0,315,1,88.0,53,53,,138,862.5134046997983,59.39659530020171,26,1.9420075322343167,2.985296022157881,99.41000000000001,290.90160558052185,33.78622641509434,191.49160558052182,2065.8473995147006,79.34260048529985,361.98,53,0.06757715452832959,195.0285863219788
17003,1988,133,185,199,214,213.0,263,199.0,228.0,237.0,322,1,85.0,50,50,,131,763.6935476400186,53.11720553285328,23,1.7041088866477034,3.2873958625301682,157.01000000000002,248.43842938643036,32.6008,91.42842938643034,1891.1245261007198,110.60477058819123,329.34999999999997,50,0.13566730244763056,169.08779125951114
17003,1989,121,184,199,214,215.0,263,199.0,235.0,244.0,307,1,63.0,50,50,,143,699.6128509583501,6.78214904164983,0,0.9282346641594078,1.4133980522686715,114.37,203.8734606283872,29.347799999999996,89.50346062838719,1793.2827904820656,9.374557635770143,473.43000000000006,50,0.20499299354274436,94.11231994626684
17003,1990,138,189,206,218,222.0,265,206.0,240.0,249.0,312,1,63.0,48,48,,128,716.0805780402112,39.54442195978877,18,1.601611343478161,2.9944869747069016,109.34,227.4099381888915,32.131875,118.06993818889148,1777.1434488127825,52.052656148680384,373.7099999999999,47,0.10517168323965673,120.9069145037484
17003,1991,132,178,192,211,207.0,261,192.0,225.0,236.0,306,1,70.0,51,51,,130,787.2215287039122,20.543471296087862,7,1.2721651280119972,2.3284803160032634,132.42000000000002,241.18137889186946,31.233137254901962,108.76137889186944,1950.6379937578135,28.72200624218644,313.45,51,0.11496821843506433,188.7844546186778
17003,1992,136,192,206,218,221.0,265,206.0,241.0,253.0,311,1,58.0,48,48,,130,644.4926802250047,5.862319774995198,1,1.1187154907676236,1.7860690004507962,169.09,198.13439573001085,29.459374999999998,29.044395730010848,1702.4084436913972,20.16963458842892,433.94000000000005,39,0.29596782081093437,39.61185837763497
17003,1993,126,182,196,213,209.0,262,196.0,227.0,237.0,304,1,67.0,50,50,,137,727.848472853149,28.986527146851053,11,1.3256075265422407,2.4741215355464403,141.40999999999997,226.97584974656107,31.018600000000003,85.5658497465611,1893.508988565516,48.72166055232219,376.42999999999995,50,0.16384123076620405,140.93198032161055
17003,1994,144,189,205,217,221.0,265,205.0,241.0,254.0,327,1,73.0,49,49,,122,654.7536480752157,14.70135192478441,3,1.4003383175127284,1.9580516032570496,88.21,229.19545394023922,30.352244897959185,140.9854539402392,1701.5219635077533,19.816874266255198,310.22,48,0.16569193976588828,116.50238217066116
17003,1995,133,186,200,215,214.0,263,200.0,230.0,240.0,308,1,68.0,49,49,,131,756.1441715491663,30.590828450833705,14,1.433972036211314,2.2466636684093446,121.50999999999999,236.91546431123686,31.836938775510205,115.40546431123687,1878.7210646067042,42.51893539329582,490.27000000000004,34,0.08625464428499703,97.51600031721472
17003,1996,128,180,197,213,212.0,263,197.0,231.0,240.0,307,1,67.0,51,51,,136,730.2667814148718,16.89769588517529,5,1.3829012766386743,2.09343604483253,108.13999999999997,241.47036875169292,30.483529411764703,133.33036875169296,1853.450616399692,26.9445412339094,476.4,46,0.12930775864393595,125.55896282353625
17003,1997,148,198,213,221,229.0,267,213.0,250.0,263.0,317,1,54.0,47,47,,120,611.416537610638,3.882609597061794,0,0.9278402831081598,1.676824187374397,138.88,180.28184792656714,28.406595744680853,41.40184792656714,1588.7992652050802,12.77488200261942,395.36,40,0.1998794681144094,59.36495712090785
17003,1998,131,177,191,210,205.0,261,191.0,225.0,235.0,343,1,108.0,52,52,,131,764.6469626975917,16.278037302408315,6,1.2300586421671709,2.3317261889521426,131.13,239.15115226755447,30.712307692307697,108.02115226755447,1933.2033060223102,32.46959387643908,529.6899999999999,24,0.13082276513204985,62.45609641336885
17003,1999,131,184,200,215,212.0,263,200.0,230.0,240.0,334,1,94.0,49,49,,133,737.4010176913855,49.78398230861457,23,2.335346029833781,3.6236723304104057,22.75,287.8916772875895,33.63408163265306,265.1416772875895,1882.6461034158797,88.20889658412034,250.66,49,0.013476350707924264,325.4797164870747
17003,2000,126,181,195,212,210.0,262,195.0,228.0,238.0,315,1,77.0,51,51,,137,793.7596007010702,54.43605021051512,22,1.7957070891043037,3.346234222455166,103.82000000000001,265.72439578936155,33.154705882352935,161.90439578936156,1921.4459069860277,74.8081296832015,435.46999999999997,50,0.11111372191638007,182.58396644526408
17003,2001,121,176,190,210,204.0,261,190.0,220.0,231.0,343,1,112.0,52,52,,141,792.5507269157612,28.4892730842387,14,1.4457984114946305,2.2072938953512877,152.44000000000003,258.9575282909635,31.71903846153846,106.5175282909635,1994.6775771058647,71.14612600327901,442.44999999999993,46,0.2214537135697113,106.08781700358998
17003,2002,130,185,201,215,214.0,264,201.0,232.0,242.0,321,1,79.0,50,50,,135,767.9096262268185,24.11037377318144,11,1.3785224498489834,2.5390174018276523,151.54,228.04117452584399,31.5922,76.501174525844,1888.0754716191136,33.462000473565766,428.07000000000005,48,0.08144273015087856,162.26353047032757
17003,2003,124,185,200,215,216.0,263,200.0,234.0,244.0,328,1,84.0,49,49,,140,674.5077176976855,13.408895340273132,7,0.9762186657989518,1.7183546806995165,161.18,209.35509054701038,29.377755102040812,48.17509054701037,1766.7005353590348,17.161940926382098,578.4399999999999,26,0.20325379653760406,51.47347692124227
17003,2004,131,181,195,212,211.0,262,195.0,233.0,243.0,330,1,87.0,51,51,,132,711.9719455662618,11.008054433738282,2,1.2827828226357099,2.0540959834787103,109.52999999999999,236.79126004594073,30.173333333333336,127.26126004594074,1823.5571531676187,16.262846832381314,400.84999999999997,50,0.12687959735006935,108.35227383596447
17003,2005,131,182,198,214,212.0,263,198.0,228.0,238.0,320,1,82.0,50,50,,133,788.5584253851575,33.691574614842445,14,1.4394471627267853,2.4610719893708994,185.94000000000003,241.7473340963816,32.183,55.80733409638157,1924.575308349222,54.85478791632636,438.45000000000005,43,0.21395056835045415,74.09168097920039
17003,2006,143,189,203,216,217.0,264,203.0,234.0,244.0,297,1,53.0,49,49,,122,685.7725942320754,25.33628769149619,11,1.349121010704274,2.1960900695703955,156.85999999999999,218.60805305021918,30.46612244897959,61.7480530502192,1771.0110847870042,52.357797136567484,421.04,49,0.21963605874029546,77.898807011266
17003,2007,123,176,192,211,208.0,261,192.0,224.0,232.0,311,1,79.0,51,51,,139,835.0388272088718,73.94520598132407,28,2.0199939189064238,3.4412646873024144,74.22,282.0595379953917,34.15274509803921,207.83953799539168,1994.2890431854337,80.87250425749086,308.46000000000004,51,0.05176896287028025,229.3637166024323
17003,2008,144,191,207,218,220.0,265,207.0,240.0,251.0,321,1,70.0,48,48,,122,664.2882738840667,7.206726115933362,3,1.102411744663615,1.80065040498312,79.49,201.41761089147468,29.364166666666666,121.92761089147469,1728.9528758281735,14.387124171826322,337.57000000000005,45,0.17585554157738623,88.0912875744425
17003,2009,121,178,193,211,210.0,261,193.0,229.0,241.0,331,1,90.0,51,51,,141,699.5284841356145,2.5215158643855324,0,0.9156065333607896,1.490729446971788,145.08999999999997,217.17434039313093,29.06078431372549,72.08434039313096,1811.9585704003903,11.125178068149824,522.3299999999999,30,0.25392059031916137,40.53445160170126
17003,2010,124,173,188,209,202.0,260,188.0,217.0,226.0,310,1,84.0,52,52,,137,834.1849349384702,60.51506506152981,26,1.6772240369523863,2.559620450012903,147.04,276.7584733029846,33.32826923076923,129.71847330298462,2065.4349832690013,80.93612545571358,348.27,51,0.09731883690919556,216.79182770480554
17003,2011,131,181,195,212,208.0,262,195.0,225.0,235.0,322,1,87.0,51,51,,132,719.3629225820914,24.018875577851155,8,1.2166485937330551,2.747811547306769,112.53,232.37429058708403,30.14666666666667,119.84429058708403,1884.4423118866289,41.9880002155483,374.71,51,0.07954373510246424,175.73865967396733
17003,2012,121,173,187,208,200.0,260,187.0,215.0,225.0,318,1,93.0,53,53,,140,816.170594380886,52.874405619113915,22,1.8238692878599172,3.200818055928103,175.32000000000002,279.1716989931255,32.78188679245284,103.8516989931255,2067.401170814148,136.08382918585178,290.21000000000004,51,0.07696886665049266,311.08840073687776
17003,2013,139,189,204,217,221.0,264,204.0,241.0,251.0,298,1,47.0,48,48,,126,683.5432718528928,14.156728147107183,5,1.0835497692554608,1.710317248440929,122.3,206.09340521574467,29.945833333333336,83.79340521574467,1728.4653395680036,19.063516053274586,424.87999999999994,28,0.13006135583375886,61.82469883283106
17003,2014,128,180,197,213,215.0,263,197.0,233.0,242.0,306,1,64.0,51,51,,136,736.3423295087373,25.11560534314799,10,1.2994865848294028,2.0422747611730574,125.78,231.53866569311927,30.619607843137253,105.75866569311927,1810.7750921726029,28.015404807618534,409.43,51,0.1644960167332798,141.87157992719338
17003,2015,127,179,194,212,208.0,262,194.0,226.0,239.0,325,1,86.0,51,51,,136,699.1522911702328,10.562841146032959,4,1.0217597301603536,1.9024585247746568,83.19,227.6788764628506,29.501764705882355,144.4888764628506,1871.9211611536425,17.17063592777826,486.61999999999995,35,0.1338711740845264,75.02793701198149
17003,2016,121,177,193,211,206.0,261,193.0,223.0,233.0,325,1,92.0,51,51,,141,773.5255155386957,4.3394844613043055,0,0.6560071878717652,0.9823578025082771,221.59,201.00975226258822,29.281372549019608,-20.58024773741178,1959.101557125662,13.58497569618837,630.82,2,0.47950822154465456,0.28031810647349653
17003,2017,132,184,198,214,212.0,263,198.0,231.0,241.0,302,1,61.0,50,50,,132,689.7852252981954,13.879774701804479,3,1.3672103826505044,2.1787011596810295,103.48000000000002,229.28768782795422,30.180800000000005,125.8076878279542,1827.979044213334,35.63595578666597,329.84000000000003,50,0.12779590938377647,167.6606739601227
17003,2018,126,171,186,208,199.0,260,186.0,218.0,228.0,314,1,86.0,53,53,,135,809.6285668288215,20.626433171178395,8,1.1623688657872828,1.8731638397227708,128.67000000000002,237.43728687661164,30.801698113207546,108.76728687661162,2042.1092330053712,31.970766994628843,405.83,53,0.15302263362733035,145.6539615021524
17003,2019,128,181,195,212,210.0,262,195.0,228.0,239.0,305,1,66.0,51,51,,135,759.9661532488369,7.648846751163128,1,0.8566942981299466,1.6838210029215621,72.42,220.21365512144607,30.020196078431372,147.79365512144608,1895.114989402646,11.783920872431183,472.55,35,0.1186416869778538,64.38973072345387
17003,2020,140,188,202,216,217.0,264,202.0,237.0,247.0,307,1,60.0,49,49,,125,665.0580092105599,2.033524837313344,0,0.7742561029404379,1.2416935975332253,148.97000000000003,196.48779960162528,28.454285714285714,47.517799601625256,1757.2853648585817,8.681169189291719,428.45000000000005,23,0.3296878117050766,13.151459785051463
17003,2021,122,180,196,213,210.0,262,196.0,229.0,238.0,323,1,85.0,50,50,,141,748.8377651941349,8.317234805865114,1,1.0374483881417011,1.5905132805111761,139.85,225.10855012863354,30.223000000000003,85.25855012863354,1894.3114312729404,17.955761131207993,493.92999999999995,38,0.21277673923015306,53.132775173328184
17003,2022,131,181,195,212,208.0,262,195.0,226.0,238.0,292,1,54.0,51,51,,132,745.2147035839844,8.415296416015629,1,1.0618484757088886,1.9502599546423425,127.41,228.50004852929308,30.315294117647063,101.09004852929309,1905.5810415020132,33.513958497987005,400.45000000000005,29,0.17131751967020728,66.59573384367862
17003,2023,130,182,196,213,210.0,262,196.0,229.0,240.0,304,1,64.0,50,50,,133,671.5736151325207,6.4963848674793345,2,0.8203338526928593,1.364259713367935,242.5,200.3651192403389,28.7016,-42.13488075966109,1814.2204205510307,29.289579448969448,513.85,8,0.33890842534663196,6.529381487382096
17003,2024,122,173,188,209,202.0,260,188.0,219.0,230.0,333,1,103.0,52,52,,139,792.4349566569003,39.33462823225654,21,1.6894676538149072,3.283722555476773,100.72,270.64048840405013,32.221346153846156,169.92048840405013,1999.7640108520864,49.35557403707064,527.13,52,0.05661248020864368,180.94953442322955
17005,1981,148,196,213,216,230.0,264,213.0,254.0,274.0,296,1,22.0,49,49,,117,559.0809310607456,0.8866772110552545,0,0.8123639918177966,1.448266163317045,164.03,183.6326011707298,26.91795918367347,19.6026011707298,1474.9130823560242,6.18952591577665,471.0800000000001,0,0.6316114761243039,0.0
17005,1982,134,193,209,214,226.0,263,209.0,250.0,267.0,295,1,28.0,50,50,,130,592.7982345922279,3.1524337509457836,0,0.8527743940996035,1.4777444685215575,180.94,192.55711889131925,27.426199999999998,11.617118891319251,1534.5261392459608,3.738260885366801,528.2,22,0.3767359800861449,14.863134164288713
17005,1983,160,206,221,220,235.0,266,221.0,252.0,269.0,309,1,40.0,47,47,,107,676.3724228121486,45.11207051515498,23,1.7720184521207556,2.797778741774239,67.07000000000001,241.02851543184897,32.12595744680851,173.95851543184898,1534.7771309427546,55.60236238454887,171.25,47,0.11644945927802129,150.99496160022693
17005,1984,144,199,217,218,231.0,265,217.0,253.0,268.0,307,1,39.0,48,48,,122,619.5753651919156,17.358505633532403,6,1.3597394226637183,2.5741685848470603,159.89999999999998,215.03367645915984,29.89625,55.13367645915986,1514.2042758474688,19.774155175794867,293.21,39,0.1788641508222928,77.07700864504714
17005,1985,134,197,215,217,233.0,265,215.0,255.0,278.0,324,1,46.0,49,49,,132,598.2947454590358,2.0112856318520986,0,0.8336203713082162,1.4704119902217763,115.72,186.0532002855231,27.552857142857142,70.3332002855231,1496.5663656270751,2.2228625979547285,387.46000000000004,13,0.2805308545143984,13.598068583449635
17005,1986,130,186,200,210,215.0,261,200.0,237.0,253.0,314,1,61.0,52,52,,132,615.9799456473982,4.706387418162727,1,1.188992691535514,1.8567638711228538,116.27999999999997,226.04086002946605,28.39211538461539,109.76086002946607,1645.2016089025053,18.065846309183943,421.04,42,0.14291307652548257,85.76022772900112
17005,1987,133,181,198,209,211.0,260,198.0,228.0,240.0,314,1,74.0,52,52,,128,749.4137331762903,30.48126682370974,11,1.5368021576095399,2.5828873245198927,117.96,254.1821208223769,31.3975,136.2221208223769,1814.226957093767,47.917966600436586,355.26,51,0.1201809438530752,124.50751940217933
17005,1988,142,194,208,214,221.0,263,208.0,237.0,252.0,300,1,48.0,50,50,,122,730.2499233179075,45.935578357207675,18,1.7827301609054507,3.14444881276948,99.02000000000001,254.29775554698912,32.3672,155.2777555469891,1705.0540049013366,93.88239724883323,248.78000000000006,50,0.11194648254440126,181.86670902084376
17005,1989,144,197,213,216,229.0,264,213.0,248.0,264.0,307,1,43.0,49,49,,121,636.3649939770913,11.540006022908585,2,1.1322871652321909,2.099751303026183,182.57999999999998,202.11341738447643,28.99448979591837,19.53341738447645,1558.6193157196315,19.786484065823217,360.79999999999995,38,0.2372374984978425,54.25849045612679
17005,1990,158,208,227,223,241.0,268,227.0,262.0,280.0,311,1,31.0,46,46,,111,610.3264232660042,22.449619690720144,11,1.3470690084955441,2.735833720097416,90.41,199.9595731183472,30.156956521739136,109.54957311834721,1437.8306494542926,24.200393502431595,254.16,34,0.16568258663129345,75.82580931142373
17005,1991,133,181,196,208,212.0,259,196.0,231.0,242.0,305,1,63.0,52,52,,127,766.5191689328076,24.450831067192482,10,1.4564045581071072,2.665642763147562,118.89999999999999,254.63807866052616,31.325000000000006,135.73807866052618,1818.822810888788,35.23218911121221,284.21,52,0.11253835205034497,143.61601032686235
17005,1992,142,201,218,219,237.0,265,218.0,260.0,285.0,293,1,8.0,47,47,,124,561.2068930526982,4.286708851119204,0,1.11037314690441,1.6507531219497078,126.06,192.809997428321,28.438723404255327,66.749997428321,1444.284875927113,8.993459525087918,327.09,38,0.2740240508401077,42.930546249029156
17005,1993,128,189,205,212,222.0,262,205.0,240.0,256.0,304,1,48.0,51,51,,135,601.1944024704651,1.9773314269418198,0,0.5629191658178591,1.0016844109405452,225.57,178.1836111170117,26.411372549019607,-47.386388882988285,1590.4539326789973,4.89211343079278,587.26,0,0.6460971138053834,0.0
17005,1994,145,197,215,217,234.0,265,215.0,257.0,276.0,326,1,50.0,49,49,,121,576.3294884296427,6.126121328590326,0,1.1571082078050507,1.8461995831175995,86.63,212.50172039552848,28.518367346938774,125.87172039552848,1480.5857084225331,6.805456597011541,286.63,43,0.15010876007945811,76.9779551668678
17005,1995,153,204,219,219,232.0,266,219.0,255.0,275.0,307,1,32.0,48,48,,114,610.3521890678326,5.775964002785718,0,0.9656311821214917,1.57038245220923,67.52,201.7065262317497,28.28020833333333,134.18652623174972,1485.9273383808606,7.510814689757559,287.14,27,0.18860793455895833,44.73876493559119
17005,1996,140,195,213,216,229.0,264,213.0,248.0,263.0,307,1,44.0,49,49,,125,653.5096230249317,13.869042241290403,7,1.4005048246472807,2.112468001594042,87.6,229.8994976991424,29.96857142857143,142.2994976991424,1565.3942236749979,16.486279626141542,325.13,47,0.14207495875809545,116.08211161121245
17005,1997,163,208,224,221,241.0,267,224.0,265.0,281.0,308,1,27.0,47,47,,105,583.3113199110743,7.733397447023902,0,1.1107335256909954,1.6844466117299528,148.29000000000002,187.86986989888814,28.52297872340425,39.57986989888812,1409.2315687900984,28.523148567999897,269.08000000000004,36,0.26552379918393476,40.30598113171481
17005,1998,134,185,201,210,218.0,261,201.0,238.0,250.0,310,1,60.0,52,52,,128,682.8250397140189,4.514960285981052,2,0.9040756537337308,1.8800405628163874,140.42999999999998,213.89440467851168,28.686538461538454,73.4644046785117,1685.0403395992364,10.169832882983766,493.43000000000006,24,0.2092086097594161,36.29585660470012
17005,1999,141,197,210,215,225.0,263,210.0,246.0,259.0,307,1,48.0,49,49,,123,630.7810894609432,19.472570580894182,8,1.6741420172494117,2.8866419930640133,70.39,248.15864134155876,30.436122448979596,177.76864134155875,1589.7565777267607,45.902741042480564,290.26,49,0.07767596155270005,162.7005813414377
17005,2000,127,186,202,211,221.0,261,202.0,241.0,252.0,283,1,31.0,51,51,,135,675.654777604276,9.48399250388313,4,0.9954139808915576,1.8207972693882217,173.94,217.19582375190168,29.09294117647059,43.25582375190169,1652.1443172854365,11.947319347179606,619.93,11,0.3996409921209819,4.326261543581349
17005,2001,123,185,201,210,214.0,261,201.0,233.0,243.0,300,1,57.0,52,52,,139,746.7209912880672,28.154008711932875,12,1.5511792671865678,2.250713537894028,143.59,263.4500388036048,31.501153846153844,119.8600388036048,1772.4339907979859,45.541514313618094,428.04,51,0.16075306008868986,124.56357610530502
17005,2002,150,197,212,216,227.0,264,212.0,246.0,257.0,305,1,48.0,49,49,,115,687.2796696077289,14.395330392270965,7,1.2857167118590551,2.1827744165715064,137.59,217.41906086163908,30.33816326530612,79.82906086163908,1636.1261560764403,25.31884392355952,289.86,49,0.11875070010406164,100.91627264549163
17005,2003,130,194,211,215,227.0,263,211.0,245.0,260.0,312,1,52.0,49,49,,134,644.2753892237488,22.3151519555007,11,1.274477492148115,2.5462830565903665,140.79,221.81297605707167,29.734081632653062,81.02297605707167,1582.5766432962553,32.02660837232952,434.15,28,0.13295185022694725,59.82222820829227
17005,2004,131,186,203,211,222.0,261,203.0,246.0,259.0,318,1,59.0,51,51,,131,601.6530803237255,0.9237351239327696,0,0.8687103234782668,1.3578664892200085,162.98999999999995,206.90600396856192,27.434705882352947,43.91600396856197,1572.870762580515,2.3855220789756753,500.3299999999999,25,0.31376820399159,23.002849036074334
17005,2005,131,187,202,211,216.0,261,202.0,233.0,243.0,320,1,77.0,51,51,,131,775.3134181302685,34.176581869731365,15,1.6134291296975176,2.543752674225446,124.0,255.30541701794948,32.14196078431373,131.30541701794948,1803.4399684907116,62.08452432682887,310.35,51,0.11492885814275694,138.0143414316997
