model,member,scenario,horizon,year_start,year_end,fips5,month,d_tas_C,d_tasmax_C,pr_ratio,d_hurs_pct
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27001,3,3.155237148207334,3.335414008743612,0.8907072977429735,-5.984731448337371
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27003,3,2.9447110619981913,3.0857642648128376,0.8989072878582294,-5.279599951454941
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27011,3,2.8300392348816104,2.870599737102282,0.8844817137412381,-5.500892511973461
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27017,3,3.1756166866213675,3.3805488187914534,0.9168319656868504,-5.7513201748272
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27025,3,3.02253858849798,3.198573986259248,0.9072541929771064,-5.4929333947522565
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27035,3,3.123147234490034,3.283133219527656,0.8810468656831737,-6.070123641671145
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27037,3,2.8790354787064985,2.999642780981503,0.9061228590725314,-5.029036953761846
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27041,3,2.997383350405755,3.1062646438204524,0.8673548542619002,-6.161132147527809
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27043,3,2.6746419308587406,2.69576386908858,0.9098602418829267,-4.236785048527679
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27045,3,2.6968179554116887,2.7576894191208225,0.9171828684534468,-4.400693274603242
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27053,3,2.9125533197642994,3.039194941040023,0.8966908915003338,-5.181890570909559
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27059,3,3.0198429791805665,3.186893680006733,0.8928633898065159,-5.559489501782338
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27063,3,2.646986104303153,2.626901942613415,0.9058229899494031,-4.048465620034989
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27065,3,3.071181086337333,3.247590057229388,0.8928675536053368,-5.712700942706107
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27069,3,3.488253401894667,3.539352788826875,0.9515800687696934,-6.700035405541271
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27071,3,3.3907933070045146,3.614273768329724,0.9158339291456067,-7.09753773199165
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27079,3,2.7848893450914147,2.859390110604693,0.9003242446417821,-4.720926723825954
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27087,3,3.30610949633018,3.410905850552183,0.9038398111302944,-7.124663725645718
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27101,3,2.684061741717642,2.6659681251178426,0.8947791733887478,-4.281387835552266
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27107,3,3.2440515720409167,3.3478138595637006,0.9152190735663132,-6.965329557037137
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27125,3,3.3699570971242565,3.472170397272123,0.922344699683956,-7.12628713089083
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27131,3,2.801239606554759,2.8903254151408646,0.9060661989103096,-4.765615946256943
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27143,3,2.8277472960935484,2.907297563533973,0.8924850583382863,-4.942858170841276
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27159,3,3.1424144681907933,3.270168119591233,0.8816504165988673,-6.4358851032640985
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27169,3,2.765052476442179,2.868509017333963,0.9235471197515778,-4.706772955963359
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27005,3,3.215208442556502,3.318520743076192,0.8906533685192773,-6.8631322381921365
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27013,3,2.73901705631431,2.7879340855234886,0.9021200139840221,-4.536084204507631
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27023,3,2.8363368312153057,2.8887001789078113,0.877318986489378,-5.287729683475376
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27033,3,2.707245653540838,2.710977671597959,0.8957227383305463,-4.378124251566845
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27047,3,2.6805755836603,2.712518306310301,0.9117397002240374,-4.280806276401151
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27061,3,3.290486592096613,3.475450472953412,0.891169264679437,-6.511875224186795
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27075,3,3.1021747956199874,3.3051031181510098,0.9211399402518898,-5.61700372270036
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27123,3,2.918281224280065,3.0531132126235434,0.9047893470198439,-5.164688027953233
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27135,3,3.4999031369317777,3.6089470893343787,0.9492618933954683,-6.984846322648892
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27151,3,2.857179321221963,2.9157525149074672,0.8753164434466238,-5.531608841886623
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27155,3,2.8923074886393465,2.9493844098780073,0.8833113096478797,-5.866215662520716
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27165,3,2.7064015780613886,2.725298301591806,0.9003973489685753,-4.37212662118165
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27167,3,2.9957894916130385,3.069091310458248,0.8886716244603556,-6.193032835080899
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27173,3,2.768423605410362,2.787651012357742,0.8870141207307025,-4.955927183340236
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27007,3,3.3748686929279756,3.5117255308327913,0.912373816233024,-7.023593898453598
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27015,3,2.7556553773197834,2.791067815770134,0.8942795413540142,-4.6454302288533995
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27021,3,3.2014107763449147,3.3579147014402793,0.8863867887667091,-6.392397972158193
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27027,3,3.1372555516549596,3.2268584979573234,0.9041960336671161,-6.631795725923524
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27031,3,2.721105265304004,2.886079973867936,0.9288230375476251,-5.551265851488239
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27049,3,2.8434671624272596,2.960050820710933,0.9155467458725264,-4.8812919194722895
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27055,3,2.6988433639426717,2.7734826533300634,0.9220672675646646,-4.484320013845746
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27139,3,2.8481904346957663,2.9489413085348133,0.8978863947998399,-4.955447613302596
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27073,4,2.2280018456072526,2.077200008672719,0.9766548305356688,-3.95917048667566
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27083,4,2.159951187700699,2.0090303305462385,1.0082507493309814,-3.5947490058102005
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27085,4,2.314895107785162,2.271271421393976,0.9784212471793073,-5.113487279449203
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27093,4,2.367091022907175,2.331161752433786,0.954136760320575,-5.484374320487376
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27103,4,2.224347239972758,2.1563918881705604,1.01375183221046,-4.4078445262595665
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27113,4,2.7829701532520517,2.731576200435029,0.8829365647237285,-6.940344278434367
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27121,4,2.3970960112864077,2.3272415210568624,0.921357943534675,-5.449519518553672
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27127,4,2.1952195889585937,2.0803091067332957,1.003780222048532,-4.006305504939107
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27147,4,2.1607501243829574,2.1176181455854817,1.0582146426692245,-4.175257826176576
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27153,4,2.5311413704372967,2.509835285789677,0.8974856736216343,-6.385135949282599
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27161,4,2.1901124535074246,2.140345931890863,1.0417322402578364,-4.272816259420551
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27009,4,2.5061499854118097,2.5264617830881093,0.9050872228512965,-6.678884376801008
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27019,4,2.344190080259409,2.333899357234543,0.9798550726495733,-5.486170367624297
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27029,4,2.7688678039825163,2.7341374861521217,0.8731841621225176,-7.0177369112872725
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27039,4,2.1682797891032806,2.134121575312463,1.0580512799339268,-4.312803606994379
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27051,4,2.397995110222155,2.2897764307740545,0.918756877643127,-5.077798608970454
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27057,4,2.732951635809968,2.7347581520576227,0.8660103935047694,-7.2755043746541475
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27067,4,2.3561517971647845,2.292987214370271,0.9467344388929819,-5.257805762702915
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27081,4,2.1086472272607466,1.9147423997852115,1.0279080936746,-3.012636773779519
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27089,4,2.6997488825296045,2.5751722164737316,0.8930777380715478,-6.218025239895766
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27091,4,2.083004624301225,1.9707424233748725,1.0687289797578132,-3.1738300306710414
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27095,4,2.573053762157997,2.6204801836582874,0.8942722023629237,-7.205876461666506
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27097,4,2.563485794281462,2.5842208764037764,0.8933363599050717,-6.887847838580541
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27099,4,2.1035926358355255,2.062820230949569,1.086492910458861,-3.725244265164278
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27105,4,2.0401641241882658,1.8657282464300238,1.063411209473116,-2.658560311239853
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27109,4,2.1642271318874577,2.142399700068893,1.0645792851893687,-4.417175779982756
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27111,4,2.5220796585565495,2.44292238574792,0.9029780619037002,-5.7884222728275745
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27115,4,2.627710949073787,2.674776820612351,0.8845961993562582,-7.770413822730276
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27117,4,2.048717691612808,1.8373083863040733,1.0527327370128314,-2.5676053968445274
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27119,4,2.662676221983702,2.5512691178398654,0.8892448021012636,-5.9896351069618134
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27129,4,2.2690475198923536,2.1878213280157297,0.983578422414122,-4.630121298015709
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27133,4,2.008588602271743,1.788735666863431,1.074914589803519,-2.201614045864602
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27141,4,2.4579642917106526,2.4786790316264273,0.9324168247079874,-6.397187969014027
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27145,4,2.4455783148399064,2.4297836244049904,0.9207266999662168,-6.085447414137704
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27149,4,2.333516783088726,2.2214252701342048,0.9329720423062211,-4.803329217954399
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27157,4,2.2277603339813936,2.2188075558750597,1.0410454251328936,-5.0101672640474675
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27163,4,2.3794256791148882,2.3796880810141374,0.97087504558147,-5.986984706087
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27171,4,2.4137180125167106,2.42023378560566,0.9496662762023391,-6.01815890012908
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27077,4,3.051536213879558,3.1160193127057028,0.8677175680931934,-8.966135949121508
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27137,4,2.9676480281175373,3.118370958129276,0.7999379285611541,-9.474328024533989
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27001,4,2.7027864035293874,2.7765291357027877,0.8658833759813795,-7.9394418365504436
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27003,4,2.4154363491660433,2.4228135277104457,0.953351881181962,-6.1797535370827745
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27011,4,2.25417816550555,2.1035672162177548,0.9584188995794365,-4.0976169938453495
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27017,4,2.744146287091837,2.8253023111167863,0.8567612480202691,-8.364005139800668
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27025,4,2.4962205930755204,2.515271052947355,0.9209890367925618,-6.925564362509277
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27035,4,2.641949936643755,2.6865597821186498,0.8785458537068558,-7.387455101590632
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27037,4,2.3322024045712055,2.3234812878691855,0.9895387914139536,-5.567070446140775
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27041,4,2.4607541034565656,2.4013989563338214,0.9062561143242138,-5.797021206147662
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27043,4,2.101499371408579,2.019710508503124,1.0734922115166083,-3.397490517963604
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27045,4,2.0972758250559878,2.0792476177812773,1.096749484770105,-3.861662513594325
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27053,4,2.3821914789398306,2.382437433828045,0.9662374762513772,-5.869779561006439
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27059,4,2.5060247735532357,2.5333606359121177,0.9141376660208468,-6.888214478162865
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27063,4,2.055921351381585,1.910126045545553,1.068779745288083,-2.8556170952181503
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27065,4,2.577559668056267,2.6212807353427934,0.8941563049275619,-7.319501249965697
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27069,4,2.7637654333626074,2.6452094188579736,0.8938101235593745,-6.694720225361529
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27071,4,3.078078315464495,3.20542667010443,0.8400354960815921,-9.662478731101771
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27079,4,2.2409537660627734,2.2005260988012765,1.0200183455363672,-4.63670298127299
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27087,4,2.6912161093414966,2.6232759362628713,0.8857753985261516,-6.4324138474883625
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27101,4,2.0989642496583087,1.934590107482279,1.0297136429452831,-3.170277353141458
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27107,4,2.565130945809642,2.4327635366201434,0.8978126192230457,-5.400916904270275
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27125,4,2.729927782312984,2.6545939881989966,0.8850009288502809,-6.536521747517959
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27131,4,2.246250750133754,2.217715418058958,1.0229844477282166,-4.8231104550061445
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27143,4,2.2861131543724014,2.24115544211071,0.9931601925197602,-4.920231965405563
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27159,4,2.6107988563846334,2.5923533745000213,0.8862255162055124,-6.675439530215314
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27169,4,2.159221036880865,2.145209548351545,1.0684722514813012,-4.547160867022058
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27005,4,2.6245718163955303,2.5576018410279175,0.8926596955664806,-6.234505416938788
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27013,4,2.1820475319043453,2.112576284743625,1.0353426778549497,-4.116498552236621
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27023,4,2.2791903617216462,2.1733672442532566,0.9664085197979884,-4.554255206360878
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27033,4,2.1273999761665436,1.9973297114881916,1.0289369052774047,-3.5149782814701496
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27047,4,2.104059065301101,2.040090889817236,1.0789122356180385,-3.5226943929458088
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27061,4,2.8717507410335656,2.9738838153581355,0.8274601532856323,-8.753318299139181
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27075,4,2.7247846929140564,2.763357859519772,0.7896801869336931,-9.58365900258211
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27123,4,2.378575202849447,2.3784681030290926,0.9701631925208433,-5.937191361377842
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27135,4,2.955791548569607,2.9738391793603682,0.8771972138178523,-8.195500384466186
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27151,4,2.3005392934451834,2.185891468118996,0.9521633657559729,-4.609833324670731
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27155,4,2.30392089185068,2.1614426954467945,0.9349032749675864,-4.389153729556327
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27165,4,2.134303914080647,2.0278362221095563,1.038879979500188,-3.6531159886171736
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27167,4,2.3886573668471556,2.2562050971404233,0.9233882064667126,-4.787262621098222
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27173,4,2.1992920849723987,2.0493777443661543,0.9921125740191897,-3.8130925953948633
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27007,4,2.8516816372277276,2.865193789758905,0.8608645722030105,-7.784188017290745
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27015,4,2.191569315994741,2.0953203441422943,1.015433116395304,-4.069565781480506
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27021,4,2.7177271110047627,2.7586189263846563,0.8637550461768229,-7.614607511653659
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27027,4,2.485216483915565,2.349293782491202,0.9103897210523831,-5.087061815176654
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27031,4,2.2307633705275407,2.0427100961775295,0.8099534311474968,-9.551761766403729
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27049,4,2.274470383008577,2.262732119482962,1.017737447687347,-5.256963889353145
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27055,4,2.0971660942070685,2.077282426214822,1.0916286791152463,-3.9253677542520364
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27139,4,2.3109260525478703,2.292910238992249,0.9942974118270062,-5.253181953669781
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27073,5,1.40912783170711,1.1993458672927773,1.3331333338625126,3.952736628813682
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27083,5,1.509547117852378,1.3115771032961447,1.3071677033530191,3.5647516559067327
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27085,5,1.6143203978859901,1.4061450005692677,1.3000528577212151,3.0175181641676687
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27093,5,1.5774773431780318,1.3680613042345158,1.304300382526591,3.109183933913286
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27103,5,1.6454061774063575,1.4389908246229766,1.2957199753989825,3.011192717502581
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27113,5,1.2039442748068154,0.9192440662056924,1.2513183285062464,4.394505472641761
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27121,5,1.4286627341996905,1.2126028933226962,1.319812948578055,3.814088919695223
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27127,5,1.5584244184559566,1.358174260019382,1.3002843254303595,3.3704473247940996
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27147,5,1.755994176193326,1.5348261823271514,1.2581888100094172,2.7742565146726577
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27153,5,1.4482676933483276,1.2261738997555653,1.3162541962800207,3.5484596721699972
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27161,5,1.718794755107922,1.5056238062949774,1.2849958667754384,2.821454500901112
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27009,5,1.5906156055238512,1.3806701169868916,1.305921197665125,2.818758029887661
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27019,5,1.67784209184083,1.4680328521455408,1.295715742668586,2.703538976141431
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27029,5,1.2518898217400647,0.9781334051722297,1.2917810915907815,4.319611609759193
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27039,5,1.771846031720429,1.547304608066213,1.2463840874097731,2.7188882802588665
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27051,5,1.322108408621773,1.0903836557771456,1.3351131542958288,4.297833677873157
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27057,5,1.3506493523345853,1.1094425052708061,1.3179096417922302,3.822924040347118
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27067,5,1.5070735349769961,1.2964619873990273,1.310392270539756,3.46029324251424
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27081,5,1.4679776559675588,1.268925269861711,1.3218065290328862,3.6980930070226634
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27089,5,1.0540005776211956,0.7496271907238565,1.2133318107204636,4.986204425094094
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27091,5,1.6983367466159507,1.4916134080215215,1.270210628765406,2.924296058884366
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27095,5,1.618614347140408,1.4145359126235917,1.3127832034937927,2.567786182127932
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27097,5,1.5365369224813321,1.3247417149376588,1.313720182036375,3.026461818834065
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,27099,5,1.8136375121010815,1.5842115064786526,1.2221031280156558,2.663277265285288
